Ground truth,Model Predictions
65.989998,66.60669708251953
65.5,66.88709259033203
65.93,66.74097442626953
65.870003,67.28565216064453
68.220001,67.30628204345703
67.529999,68.92550659179688
67.720001,68.65676879882812
67.07,68.80028533935547
67.629997,68.2831802368164
67.75,68.7908706665039
68.120003,69.15364837646484
67.809998,69.32467651367188
68.519997,69.01380157470703
67.699997,69.55272674560547
67.300003,69.16746520996094
68.18,68.6541519165039
68.58000200000001,69.40762329101562
68.589996,69.90074157714844
68.300003,70.07323455810547
69.720001,69.53630065917969
69.349998,70.78759002685547
70.75,70.61473083496094
71.08000200000001,71.60501861572266
71.360001,71.9806137084961
71.760002,72.23107147216797
72.110001,72.83060455322266
72.260002,72.9589614868164
72.309998,73.14434814453125
73.18,73.18030548095703
72.980003,73.93599700927734
73.099998,73.95700073242188
72.849998,74.11603546142578
71.529999,73.99937438964844
72.25,72.46556854248047
71.849998,73.37287139892578
72.139999,73.30936431884766
72.08000200000001,73.5435562133789
73.66999799999999,73.47957611083984
74.519997,74.81175994873047
74.980003,75.63517761230469
74.43,75.75553894042969
73.620003,75.42425537109375
74.050003,74.55828094482422
74.550003,75.09209442138672
74.279999,75.73575592041016
73.989998,75.66868591308594
74.309998,75.22003173828125
73.849998,75.5936279296875
73.68,75.32390594482422
73.400002,75.20027923583984
74.010002,74.85110473632812
74.449997,75.29544067382812
72.150002,75.88846588134766
71.989998,73.76900482177734
72.300003,73.4808578491211
71.43,73.73810577392578
71.769997,73.02445983886719
71.559998,73.35043334960938
72.110001,73.0768051147461
72.5,73.55780792236328
72.410004,73.84008026123047
72.769997,73.81591033935547
72.25,74.0162582397461
72.599998,73.50186157226562
73.510002,73.85076141357422
73.550003,74.59768676757812
74.809998,74.72405242919922
73.82,75.75720977783203
73.510002,74.94393920898438
74.059998,74.83230590820312
74.07,75.3775863647461
75.139999,75.37215423583984
74.5,76.19434356689453
73.989998,75.78053283691406
73.949997,75.43328094482422
74.370003,75.23981475830078
74.75,75.65751647949219
74.449997,76.04877471923828
74.739998,75.71125030517578
74.260002,75.97041320800781
74.190002,75.50310516357422
73.980003,75.69181060791016
73.800003,75.38372802734375
74.050003,75.20708465576172
73.75,75.52092742919922
74.199997,75.36109161376953
74.720001,75.61834716796875
75.129997,76.0277099609375
75.25,76.50350189208984
74.139999,76.56466674804688
75.41999799999999,75.4852066040039
75.010002,76.56143951416016
75.809998,76.30570983886719
77.150002,77.04942321777344
76.910004,78.13896942138672
77.029999,78.33824920654297
76.559998,78.44163513183594
75.620003,77.76103210449219
75.650002,76.82205200195312
74.760002,76.84978485107422
74.82,76.42217254638672
75.32,76.32014465332031
75.110001,76.78717041015625
75.019997,76.67239379882812
73.449997,76.31501007080078
72.769997,74.85602569580078
73.139999,74.42151641845703
73.760002,74.8575210571289
73.110001,75.35929870605469
72.480003,74.8967514038086
72.309998,74.23417663574219
72.480003,73.90040588378906
71.809998,73.83928680419922
71.309998,73.34430694580078
68.720001,72.92444610595703
68.029999,70.39276885986328
69.019997,69.68981170654297
69.0,70.68780517578125
68.889999,70.65264129638672
70.199997,70.67617797851562
69.910004,71.38153839111328
69.5,71.22997283935547
70.559998,70.78457641601562
70.83000200000001,71.52735900878906
72.019997,71.80272674560547
71.339996,72.88542175292969
72.120003,72.59636688232422
71.650002,73.10739135742188
71.589996,72.70082092285156
72.290001,72.6985855102539
72.150002,73.4198226928711
70.889999,73.33342742919922
68.940002,72.17884063720703
69.040001,70.37030029296875
68.75,70.7911148071289
69.199997,70.60707092285156
69.5,71.01290130615234
68.519997,71.27232360839844
69.0,70.22960662841797
68.650002,70.47313690185547
68.57,70.0904312133789
67.989998,70.13562774658203
68.190002,69.51109313964844
67.610001,69.6402816772461
68.230003,69.1748275756836
69.239998,69.60181427001953
68.800003,70.4619369506836
69.059998,70.0125732421875
68.400002,70.33016204833984
68.589996,69.7629165649414
68.57,69.91597747802734
68.360001,69.9118881225586
68.629997,69.53295135498047
68.300003,69.87628936767578
68.980003,69.79724884033203
69.209999,70.2636489868164
68.849998,70.52490997314453
69.199997,70.25010681152344
69.58000200000001,70.4678726196289
69.489998,70.75743865966797
69.790001,70.76445770263672
69.0,70.99993896484375
69.349998,70.20858001708984
69.889999,70.49834442138672
69.75,71.18311309814453
69.949997,71.13151550292969
70.489998,71.31651306152344
69.629997,71.73238372802734
70.769997,71.0206527709961
71.309998,71.8382339477539
71.230003,72.48210906982422
71.480003,72.31916809082031
71.400002,72.5792007446289
71.400002,72.39419555664062
71.389999,72.52739715576172
70.82,72.62703704833984
69.300003,72.06829071044922
68.760002,70.36934661865234
69.209999,70.18431854248047
70.260002,70.88861083984375
70.400002,71.71382904052734
70.440002,71.87648010253906
71.110001,71.88633728027344
71.660004,72.49494171142578
70.779999,72.70625305175781
71.739998,71.99740600585938
73.260002,72.78031158447266
73.720001,73.98771667480469
73.379997,74.65047454833984
73.32,74.57154846191406
73.029999,74.3851547241211
72.980003,74.0467300415039
73.599998,74.04682159423828
73.650002,74.71796417236328
73.220001,74.7430648803711
72.5,74.40587615966797
72.25,73.93370819091797
72.449997,73.81564331054688
72.989998,74.0795669555664
73.129997,74.54700469970703
74.279999,74.63356018066406
74.849998,75.44932556152344
74.769997,76.05049896240234
74.779999,75.93778228759766
74.83000200000001,75.89229583740234
75.43,75.84173583984375
76.019997,76.50232696533203
76.0,77.05013275146484
76.199997,76.99555206298828
76.389999,77.21562957763672
77.290001,77.43505859375
78.120003,78.23108673095703
77.370003,79.0117416381836
77.790001,78.56938171386719
78.559998,78.77751922607422
78.470001,79.4178695678711
78.68,79.67571258544922
78.510002,79.75580596923828
77.160004,79.43685150146484
78.290001,78.10660552978516
77.970001,79.42969512939453
79.089996,79.40518951416016
78.029999,80.15988159179688
78.650002,79.38504791259766
79.040001,79.96508026123047
78.389999,80.34111785888672
77.720001,79.54979705810547
78.059998,79.0358657836914
78.459999,79.35179901123047
79.25,79.84575653076172
78.83000200000001,80.43498229980469
78.83000200000001,80.21184539794922
78.25,80.08235931396484
78.400002,79.51441192626953
78.889999,79.5664291381836
78.5,80.19011688232422
78.779999,79.69574737548828
79.860001,79.9654769897461
78.5,81.02977752685547
77.870003,79.89129638671875
77.400002,79.10344696044922
77.389999,78.81172943115234
77.029999,78.71651458740234
76.33000200000001,78.45939636230469
77.309998,77.7120361328125
77.32,78.48577117919922
76.230003,78.65852355957031
75.629997,77.7610092163086
74.839996,77.18624114990234
75.690002,76.49618530273438
75.940002,77.0960464477539
75.25,77.48822784423828
75.629997,76.8211669921875
76.33000200000001,76.98880767822266
75.75,77.71482849121094
75.25,77.23578643798828
74.839996,76.65196990966797
75.0,76.13822937011719
74.870003,76.37911987304688
74.949997,76.53447723388672
75.730003,76.44803619384766
74.459999,76.98548126220703
73.029999,75.92920684814453
73.510002,74.59848022460938
74.199997,75.03496551513672
74.370003,75.6591567993164
75.010002,75.95724487304688
75.260002,76.59130096435547
74.489998,76.684326171875
74.589996,75.85469818115234
74.709999,75.73091888427734
74.760002,75.93276977539062
75.209999,76.00432586669922
76.709999,76.40947723388672
77.029999,77.8373794555664
76.769997,78.33247375488281
77.629997,77.98303985595703
77.629997,78.4945297241211
77.029999,78.57052612304688
77.370003,78.02616882324219
77.199997,78.50225067138672
77.339996,78.45819091796875
