Ground truth,Model Predictions,Linear Reg
72.33000200000001,73.00017547607422,71.74775695800781
71.790001,73.46842956542969,72.21369934082031
70.730003,73.1949462890625,71.94156646728516
72.120003,72.32994842529297,71.08084869384766
72.010002,73.49946594238281,72.24458312988281
71.75,73.51245880126953,72.25751495361328
71.66999799999999,73.28246307373047,72.02865600585938
69.360001,73.21553039550781,71.96205139160156
68.699997,70.73897552490234,69.49774169921875
67.980003,70.22061920166016,68.98194122314453
67.389999,69.81391906738281,68.57725524902344
67.459999,69.44612121582031,68.21127319335938
68.230003,69.47724151611328,68.24224090576172
68.449997,70.03718566894531,68.7994155883789
68.220001,70.26026153564453,69.02139282226562
68.870003,69.72402954101562,68.48780822753906
68.889999,70.06780242919922,68.82987976074219
68.730003,70.19612884521484,68.95757293701172
68.339996,70.12774658203125,68.88953399658203
69.190002,69.6940689086914,68.45800018310547
69.360001,70.26148223876953,69.0226058959961
69.589996,70.630126953125,69.3894271850586
69.83000200000001,70.95492553710938,69.7126235961914
69.989998,71.07486724853516,69.83197021484375
70.019997,71.18113708496094,69.93771362304688
69.300003,71.38763427734375,70.1431884765625
69.449997,70.57463836669922,69.33421325683594
69.629997,70.65636444091797,69.41553497314453
69.160004,70.93934631347656,69.6971206665039
69.779999,70.57972717285156,69.33927917480469
69.790001,71.04936981201172,69.80659484863281
71.099998,71.2480239868164,70.0042724609375
71.389999,72.25299835205078,71.00428009033203
71.230003,72.72521209716797,71.47415924072266
70.489998,72.4442138671875,71.19454956054688
71.41999799999999,71.55719757080078,70.3119125366211
71.389999,72.42325592041016,71.17369079589844
69.190002,72.74234008789062,71.49120330810547
68.540001,70.55139923095703,69.31108856201172
69.370003,69.80790710449219,68.57127380371094
70.120003,70.70343017578125,69.46237182617188
70.83000200000001,71.67073822021484,70.42489624023438
71.230003,72.19222259521484,70.94380187988281
71.190002,72.33522033691406,71.08609008789062
71.370003,72.3951416015625,71.14571380615234
70.43,72.46760559082031,71.21782684326172
70.66999799999999,71.52688598632812,70.28175354003906
70.879997,71.76341247558594,70.5171127319336
69.940002,72.16683197021484,70.91853332519531
70.360001,71.35169219970703,70.10742950439453
70.599998,71.64944458007812,70.4037094116211
70.339996,71.95111846923828,70.70388793945312
70.08000200000001,71.88939666748047,70.64247131347656
71.66999799999999,71.54305267333984,70.29784393310547
71.800003,72.5932388305664,71.34283447265625
71.339996,73.06324005126953,71.81051635742188
71.08000200000001,72.64334106445312,71.39269256591797
70.980003,72.32662200927734,71.0775375366211
71.58000200000001,72.12012481689453,70.87206268310547
71.82,72.84321594238281,71.5915756225586
71.239998,73.18580627441406,71.9324722290039
69.589996,72.62052154541016,71.36997985839844
69.540001,70.80101776123047,69.5594711303711
69.699997,71.11434173583984,69.87124633789062
69.309998,71.35575866699219,70.1114730834961
69.260002,70.99141693115234,69.74893188476562
69.120003,70.91329193115234,69.67119598388672
68.660004,70.75284576416016,69.51154327392578
69.059998,70.19183349609375,68.95330047607422
69.209999,70.42720794677734,69.18751525878906
68.260002,70.66841125488281,69.42752075195312
68.709999,69.8476333618164,68.61080169677734
68.230003,70.14348602294922,68.90518951416016
68.529999,69.84789276123047,68.6110610961914
67.970001,69.98442077636719,68.74691009521484
67.129997,69.33524322509766,68.10094451904297
68.41999799999999,68.49108123779297,67.26095581054688
68.110001,69.71031951904297,68.47416687011719
67.620003,69.59369659423828,68.35812377929688
67.18,69.1199722290039,67.8867416381836
66.650002,68.70955657958984,67.47835540771484
67.400002,68.32583618164062,67.09652709960938
66.889999,68.97013092041016,67.73764038085938
66.730003,68.37686920166016,67.14730834960938
65.660004,68.27410888671875,67.04505920410156
66.41999799999999,67.1403579711914,65.91690826416016
66.739998,67.88383483886719,66.6567153930664
66.230003,68.3282241821289,67.09890747070312
66.699997,67.91790008544922,66.69060516357422
66.5,68.21755981445312,66.98878479003906
66.400002,67.9937973022461,66.76612854003906
66.889999,67.9018325805664,66.67462158203125
67.809998,68.1512680053711,66.92282104492188
69.08000200000001,68.9021224975586,67.66996765136719
68.019997,69.95325469970703,68.71590423583984
67.769997,69.26689910888672,68.0329360961914
68.660004,68.97117614746094,67.73867797851562
68.690002,69.66410064697266,68.42817687988281
68.870003,69.8216323852539,68.58493041992188
69.370003,70.16436004638672,68.92596435546875
71.449997,70.46944427490234,69.22953796386719
71.709999,72.09890747070312,70.85094451904297
71.309998,72.54840087890625,71.2982177734375
72.389999,72.19551849365234,70.94708251953125
71.739998,73.24077606201172,71.98717498779297
70.93,72.84548950195312,71.59384155273438
70.449997,72.19123077392578,70.94281768798828
70.760002,71.77893829345703,70.53256225585938
70.029999,72.19857025146484,70.95011901855469
69.879997,71.63263702392578,70.3869857788086
69.870003,71.44341278076172,70.19869232177734
69.800003,71.33877563476562,70.09457397460938
69.860001,71.28257751464844,70.03865051269531
70.099998,71.39408111572266,70.14960479736328
69.949997,71.5376968383789,70.29251098632812
70.720001,71.42668914794922,70.18205261230469
70.58000200000001,72.02325439453125,70.77566528320312
70.440002,71.85405731201172,70.60730743408203
69.889999,71.70983123779297,70.46379852294922
69.980003,71.37238311767578,70.12801361083984
69.900002,71.39876556396484,70.15426635742188
70.25,71.33743286132812,70.0932388305664
69.860001,71.58116912841797,70.33576965332031
69.610001,71.38516998291016,70.14073944091797
69.660004,71.18041229248047,69.93699645996094
70.32,71.16602325439453,69.92267608642578
70.739998,71.58802032470703,70.34258270263672
71.589996,72.1247787475586,70.87669372558594
72.08000200000001,72.79024505615234,71.53886413574219
71.83000200000001,73.17955780029297,71.92625427246094
72.010002,73.04438018798828,71.791748046875
71.650002,73.15314483642578,71.89997100830078
71.43,72.81554412841797,71.56404113769531
72.900002,72.62810516357422,71.37753295898438
73.059998,73.80986785888672,72.55345153808594
73.43,74.11734771728516,72.85941314697266
73.440002,74.49244689941406,73.23265838623047
73.150002,74.63988494873047,73.37936401367188
73.489998,74.4429931640625,73.1834487915039
73.889999,74.72282409667969,73.4618911743164
74.07,75.03130340576172,73.76884460449219
74.800003,75.21317291259766,73.94982147216797
74.940002,75.85807037353516,74.5915298461914
74.779999,76.13822937011719,74.87030029296875
75.050003,75.9271011352539,74.66021728515625
75.43,76.27256774902344,75.00397491455078
75.440002,76.65216827392578,75.38169860839844
75.18,76.6124038696289,75.34213256835938
75.230003,76.38977813720703,75.12060546875
75.519997,76.56083679199219,75.29081726074219
75.760002,76.83419036865234,75.56282043457031
76.339996,76.98955535888672,75.71742248535156
76.5,77.51085662841797,76.23614501953125
