Ground truth,Model Predictions
214.57000699999998,210.99053955078125
213.210007,217.10690307617188
217.63999900000002,216.20758056640625
218.80000299999998,220.88978576660156
218.479996,222.07716369628906
216.5,221.53707885742188
216.419998,220.20498657226562
214.729996,219.21629333496094
214.44999700000002,218.41493225097656
218.350006,217.91653442382812
222.66000400000001,221.97897338867188
224.02999900000003,224.9014434814453
223.020004,226.25440979003906
220.57000699999998,225.8238067626953
222.16000400000001,224.66273498535156
220.07000699999998,225.5062713623047
225.61000099999998,223.0530548095703
225.61999500000002,228.2959442138672
221.309998,228.47532653808594
228.350006,224.04637145996094
229.32000699999998,231.1010284423828
229.52999900000003,231.83462524414062
227.059998,232.8752899169922
225.05000299999998,230.70864868164062
225.05000299999998,228.7204132080078
219.5,227.74537658691406
218.36999500000002,223.05357360839844
215.36000099999998,222.26171875
218.38999900000002,218.20860290527344
216.00999500000003,222.24354553222656
216.92999300000002,220.136474609375
217.47000099999997,220.74688720703125
226.169998,221.2012176513672
228.289993,229.55067443847656
226.00999500000003,230.9483642578125
223.039993,227.60191345214844
217.05000299999998,225.94569396972656
220.00999500000003,221.6909942626953
237.32000699999998,222.79319763183594
236.08999599999999,238.76980590820312
233.30000299999998,238.13299560546875
232.08999599999999,235.6328582763672
230.809998,235.1913299560547
234.97000099999997,236.82107543945312
233.99000499999997,238.51683044433594
236.559998,236.32582092285156
234.38000499999998,240.51646423339844
234.059998,237.70095825195312
232.75,238.47190856933594
232.440002,236.48745727539062
233.190002,236.7410125732422
237.419998,237.60902404785156
241.55000299999998,240.3153533935547
241.169998,244.0250701904297
240.350006,244.4466094970703
239.44999700000002,243.25999450683594
243.100006,243.62139892578125
241.19999700000002,245.91957092285156
245.74000499999997,243.5729217529297
243.919998,248.5102081298828
246.11000099999998,247.44906616210938
247.11999500000002,249.45751953125
246.22000099999997,249.90379333496094
248.270004,250.27496337890625
247.88000499999998,251.41175842285156
246.22000099999997,251.0296630859375
251.38000499999998,250.06153869628906
259.140015,254.86337280273438
257.089996,261.8218688964844
255.669998,260.3372497558594
255.63000499999998,258.93603515625
260.23999,259.1230163574219
261.269989,263.4309997558594
258.0,264.2997741699219
258.75,261.5090026855469
261.679993,262.8992004394531
260.809998,265.0871276855469
257.47000099999997,263.8653869628906
254.80000299999998,261.4002380371094
252.460007,258.90338134765625
249.669998,257.6199645996094
256.589996,254.39698791503906
254.32000699999998,260.7154541015625
252.00999500000003,258.02783203125
250.600006,256.65478515625
255.919998,254.97097778320312
260.47000099999997,259.1003723144531
258.51001,264.0135803222656
259.059998,262.2044372558594
250.960007,262.7242126464844
244.99000499999997,255.15687561035156
244.22000099999997,250.9182891845703
242.36000099999998,248.5036163330078
244.17999300000002,247.08558654785156
243.940002,247.84458923339844
247.49000499999997,248.31063842773438
244.850006,251.64683532714844
240.0,249.36444091796875
233.77999900000003,245.0308074951172
234.309998,238.81283569335938
228.49000499999997,238.45750427246094
222.919998,232.6782989501953
238.24000499999997,227.5683135986328
232.88999900000002,241.3101806640625
232.13999900000002,236.02459716796875
232.419998,237.2612762451172
234.330002,237.64598083496094
237.559998,238.63710021972656
232.059998,240.6929473876953
227.350006,234.11940002441406
226.309998,232.39598083496094
226.47000099999997,231.077392578125
226.600006,231.44407653808594
222.94999700000002,230.94444274902344
220.600006,227.13607788085938
225.229996,224.4887237548828
229.710007,228.0380096435547
233.77999900000003,234.0733184814453
238.02999900000003,237.43849182128906
239.88000499999998,240.67947387695312
243.61999500000002,241.39517211914062
243.399994,245.8096923828125
247.11000099999998,246.3370819091797
251.270004,249.35301208496094
252.05000299999998,253.19993591308594
250.330002,253.14085388183594
252.49000499999997,253.47828674316406
253.960007,254.37413024902344
253.36999500000002,256.6486511230469
253.270004,256.0871887207031
247.770004,256.8529357910156
250.690002,251.9905242919922
251.75999500000003,254.40794372558594
251.25,255.50601196289062
249.190002,255.5997314453125
253.86000099999998,253.40016174316406
260.399994,257.2007751464844
257.98999,263.2533874511719
261.5,261.3861389160156
256.920013,264.9211120605469
258.619995,260.1412658691406
248.63000499999998,263.1343078613281
248.309998,252.01011657714844
245.17999300000002,251.17269897460938
250.86999500000002,249.16860961914062
257.309998,254.6022186279297
258.480011,261.2901916503906
259.149994,262.5500183105469
268.459991,262.2817687988281
266.380005,271.6085510253906
266.350006,270.3535461425781
265.339996,269.8614807128906
267.940002,268.0229187011719
272.730011,271.1557922363281
271.899994,275.4651184082031
268.929993,274.4341735839844
270.480011,272.560302734375
272.119995,274.2754821777344
270.190002,276.4061279296875
268.109985,274.2043762207031
273.459991,272.34088134765625
283.98999,277.9654235839844
276.040009,285.8625183105469
260.350006,279.11944580078125
272.76001,264.12896728515625
265.5,277.39593505859375
265.0,270.7325439453125
259.980011,270.4987487792969
266.890015,259.8022766113281
262.22000099999997,271.12896728515625
260.230011,265.2922668457031
261.950012,265.0597229003906
257.209991,268.7218322753906
258.700012,263.5743713378906
269.47000099999997,265.1499328613281
269.23999,272.8416442871094
265.089996,271.9802551269531
269.75,268.3139343261719
266.410004,273.041748046875
265.940002,271.8456115722656
265.420013,269.96466064453125
259.869995,267.82769775390625
259.359985,264.7427978515625
263.25,263.1305847167969
264.269989,267.3822937011719
265.73999,268.3773193359375
273.109985,269.413330078125
275.589996,275.3453063964844
273.790009,277.3315734863281
273.880005,277.32012939453125
274.190002,277.49560546875
271.23999,278.53021240234375
274.130005,275.2868957519531
275.100006,277.62786865234375
265.73999,278.2557067871094
261.820007,269.309814453125
257.890015,266.8260498046875
256.410004,262.6930236816406
257.27999900000003,261.2872314453125
253.38999900000002,261.8122863769531
257.75,258.8834533691406
256.019989,261.7247619628906
260.309998,260.8662109375
265.299988,265.2544860839844
266.48999,267.9735412597656
261.609985,269.58380126953125
263.320007,265.5817565917969
259.02999900000003,267.1513977050781
259.079987,263.2531433105469
255.479996,262.62640380859375
258.950012,258.474365234375
261.140015,263.5652160644531
264.769989,264.8150939941406
269.850006,268.2316589355469
272.869995,272.9470520019531
267.72000099999997,274.9580383300781
272.339996,272.2501525878906
267.399994,275.30560302734375
259.420013,270.3135681152344
260.320007,262.4496154785156
263.549988,264.3218994140625
268.899994,267.0119934082031
268.77999900000003,273.08868408203125
274.700012,273.0292053222656
254.809998,278.2187194824219
249.74000499999997,259.19329833984375
253.809998,257.651123046875
248.229996,257.40484619140625
252.55000299999998,252.62481689453125
258.049988,255.86514282226562
255.72000099999997,261.73504638671875
257.730011,259.4518127441406
258.679993,262.6860046386719
260.160004,263.9009704589844
263.630005,264.5743103027344
264.51001,266.4277648925781
268.329987,268.1091613769531
266.559998,271.1224670410156
264.119995,269.1667175292969
269.899994,268.2573547363281
267.630005,272.7846984863281
268.859985,271.6792907714844
262.959991,272.8109436035156
261.799988,266.20819091796875
261.73999,265.972412109375
267.290009,265.2571105957031
265.52999900000003,273.0017395019531
266.829987,270.2117614746094
269.200012,271.7171325683594
266.880005,272.6257629394531
265.700012,269.98455810546875
267.170013,269.5223388671875
267.829987,271.9000549316406
276.869995,271.78192138671875
281.070007,280.1537780761719
274.77999900000003,282.4332275390625
271.670013,277.8767395019531
275.790009,275.2230529785156
273.98999,280.2581481933594
278.059998,278.0315246582031
281.76001,282.1522521972656
278.160004,285.7334289550781
273.440002,282.5509338378906
273.359985,278.1131286621094
270.609985,277.20123291015625
272.089996,274.0286560058594
277.570007,276.5871276855469
277.549988,282.2369384765625
277.690002,281.95489501953125
282.100006,282.490966796875
283.730011,285.1479187011719
284.02999900000003,287.30609130859375
285.880005,287.5245666503906
290.589996,288.8518981933594
291.52999900000003,293.8232727050781
292.329987,294.0848083496094
299.660004,295.6913757324219
307.549988,301.9619445800781
306.570007,309.0968933105469
306.869995,308.4940490722656
308.690002,310.320068359375
304.109985,311.63250732421875
305.230011,308.10125732421875
303.480011,308.15655517578125
301.059998,307.4965515136719
298.940002,306.9774475097656
303.399994,304.6966857910156
312.01001,307.8150329589844
306.100006,312.7429504394531
302.410004,309.4323425292969
301.22000099999997,307.7613220214844
305.570007,307.3216247558594
304.209991,309.6705627441406
300.98999,307.8399963378906
300.75,304.2015686035156
296.910004,306.0817565917969
295.73999,303.1379089355469
297.26001,301.6417541503906
296.690002,302.7460632324219
293.97000099999997,302.1546630859375
291.339996,298.4483337402344
286.47000099999997,296.76470947265625
284.820007,291.6580505371094
285.570007,291.24298095703125
287.089996,291.6100158691406
284.570007,293.0353698730469
289.730011,289.89300537109375
290.01001,294.0517883300781
286.209991,294.0986328125
280.929993,291.5821533203125
281.579987,286.08990478515625
283.980011,286.72613525390625
280.980011,288.4131774902344
288.799988,285.7572021484375
293.640015,293.8022155761719
294.100006,296.6351318359375
295.859985,298.3088073730469
299.709991,298.8562316894531
300.359985,303.2274475097656
299.640015,303.27569580078125
298.859985,303.65582275390625
297.920013,302.9841613769531
296.059998,301.8570251464844
304.170013,300.8034973144531
312.02999900000003,307.6807556152344
312.059998,314.4002380371094
316.339996,315.5406799316406
311.48999,320.8202209472656
314.130005,314.9205017089844
312.649994,319.3615417480469
318.119995,315.9527893066406
316.01001,321.9399719238281
312.640015,319.6307067871094
320.950012,317.4142150878906
320.51001,324.6678161621094
314.76001,324.34893798828125
319.040009,320.0973815917969
310.02999900000003,322.3862609863281
303.230011,314.8341979980469
298.230011,308.3656921386719
305.170013,303.231689453125
310.890015,311.6639709472656
310.700012,315.5501403808594
306.399994,315.6139221191406
310.48999,311.3815002441406
310.769989,314.4632873535156
328.929993,315.2850036621094
326.440002,332.5972595214844
332.540009,328.6011962890625
326.76001,336.0472106933594
332.209991,329.53485107421875
363.390015,337.6344909667969
358.160004,365.5961608886719
362.700012,359.9442138671875
361.079987,365.3394470214844
364.02999900000003,365.3250427246094
359.0,371.2334289550781
358.73999,362.63604736328125
358.890015,362.005126953125
356.179993,363.7957458496094
343.559998,361.7580871582031
350.309998,350.0468444824219
354.380005,355.5461730957031
349.52999900000003,358.95635986328125
356.22000099999997,356.4280700683594
367.399994,360.7138977050781
369.170013,370.2574157714844
366.179993,372.6756896972656
364.940002,371.9929504394531
362.570007,370.8033142089844
368.920013,368.6680603027344
372.309998,372.9244079589844
376.640015,376.0434875488281
381.369995,381.99395751953125
386.709991,385.28143310546875
393.619995,391.2462463378906
392.299988,397.7061767578125
384.660004,396.601806640625
385.959991,390.4302673339844
384.48999,390.9959411621094
386.950012,388.6291809082031
384.890015,393.0055236816406
387.77999900000003,390.3687438964844
382.190002,393.79180908203125
381.25,388.7201843261719
384.23999,388.4010314941406
388.97000099999997,392.1050109863281
387.649994,395.27679443359375
395.959991,393.6670837402344
395.190002,398.74041748046875
402.200012,399.98388671875
402.920013,407.42388916015625
399.200012,407.8224182128906
404.390015,404.3467712402344
398.079987,407.6647033691406
393.369995,402.7684631347656
398.790009,400.3638000488281
397.97000099999997,404.7973327636719
396.440002,403.7303771972656
393.630005,404.0777282714844
398.02999900000003,398.5998840332031
401.920013,404.4803161621094
401.01001,407.4906921386719
397.660004,408.20037841796875
390.980011,403.3417663574219
397.540009,397.1693420410156
395.869995,403.1615905761719
395.799988,401.7055358886719
399.609985,401.9055480957031
407.049988,404.95458984375
404.540009,411.57232666015625
399.869995,410.0444030761719
387.600006,406.9476013183594
386.27999900000003,395.3440246582031
394.429993,392.417724609375
384.200012,399.99395751953125
403.01001,390.5067443847656
358.690002,408.5827331542969
346.149994,353.0347900390625
347.950012,353.91131591796875
346.450012,351.1505126953125
354.589996,354.7286682128906
361.079987,358.82293701171875
360.869995,365.0169372558594
