Ground truth,Model Predictions,Linear Reg
816.1099849999999,145.15628051757812,310.01470947265625
828.719971,145.15628051757812,310.01470947265625
829.049988,145.15628051757812,310.01470947265625
837.3099980000001,145.15628051757812,310.01470947265625
836.73999,145.15628051757812,310.01470947265625
834.030029,145.15628051757812,310.01470947265625
844.3599849999999,145.15628051757812,310.01470947265625
841.659973,145.15628051757812,310.01470947265625
839.429993,145.15628051757812,310.01470947265625
841.7100220000001,145.15628051757812,310.01470947265625
831.0,145.15628051757812,310.01470947265625
834.090027,145.15628051757812,310.01470947265625
829.280029,145.15628051757812,310.01470947265625
822.960022,145.15628051757812,310.01470947265625
812.950012,145.15628051757812,310.01470947265625
817.650024,145.15628051757812,310.01470947265625
817.6900019999999,145.15628051757812,310.01470947265625
810.320007,145.15628051757812,310.01470947265625
818.98999,145.15628051757812,310.01470947265625
838.090027,145.15628051757812,310.01470947265625
835.179993,145.15628051757812,310.01470947265625
822.590027,145.15628051757812,310.01470947265625
818.3599849999999,145.15628051757812,310.01470947265625
776.320007,145.15628051757812,310.01470947265625
789.820007,145.15628051757812,310.01470947265625
785.409973,145.15628051757812,310.01470947265625
765.5599980000001,145.15628051757812,310.01470947265625
767.030029,145.15628051757812,310.01470947265625
755.049988,145.15628051757812,310.01470947265625
784.929993,145.15628051757812,310.01470947265625
787.75,145.15628051757812,310.01470947265625
771.880005,145.15628051757812,310.01470947265625
742.380005,145.15628051757812,310.01470947265625
739.01001,145.15628051757812,310.01470947265625
719.070007,145.15628051757812,310.01470947265625
743.23999,145.15628051757812,310.01470947265625
746.48999,145.15628051757812,310.01470947265625
756.400024,145.15628051757812,310.01470947265625
760.159973,145.15628051757812,310.01470947265625
780.0,145.15628051757812,310.01470947265625
785.330017,145.15628051757812,310.01470947265625
780.119995,145.15628051757812,310.01470947265625
780.369995,145.15628051757812,310.01470947265625
766.77002,145.15628051757812,310.01470947265625
762.52002,145.15628051757812,310.01470947265625
750.570007,145.15628051757812,310.01470947265625
743.650024,145.15628051757812,310.01470947265625
740.340027,145.15628051757812,310.01470947265625
759.3599849999999,145.15628051757812,310.01470947265625
764.719971,145.15628051757812,310.01470947265625
770.419983,145.15628051757812,310.01470947265625
767.330017,145.15628051757812,310.01470947265625
768.659973,145.15628051757812,310.01470947265625
760.119995,145.15628051757812,310.01470947265625
774.340027,145.15628051757812,310.01470947265625
768.820007,145.15628051757812,310.01470947265625
761.0,145.15628051757812,310.01470947265625
757.77002,145.15628051757812,310.01470947265625
766.0,145.15628051757812,310.01470947265625
771.219971,145.15628051757812,310.01470947265625
770.599976,145.15628051757812,310.01470947265625
766.340027,145.15628051757812,310.01470947265625
760.590027,145.15628051757812,310.01470947265625
771.400024,145.15628051757812,310.01470947265625
772.130005,145.15628051757812,310.01470947265625
765.150024,145.15628051757812,310.01470947265625
749.869995,145.15628051757812,310.01470947265625
753.669983,145.15628051757812,310.01470947265625
757.179993,145.15628051757812,310.01470947265625
780.450012,145.15628051757812,310.01470947265625
795.98999,145.15628051757812,310.01470947265625
796.919983,145.15628051757812,310.01470947265625
795.900024,145.15628051757812,310.01470947265625
799.02002,145.15628051757812,310.01470947265625
813.6400150000001,145.15628051757812,310.01470947265625
817.1400150000001,145.15628051757812,310.01470947265625
809.719971,145.15628051757812,310.01470947265625
807.47998,145.15628051757812,310.01470947265625
809.039978,145.15628051757812,310.01470947265625
808.330017,145.15628051757812,310.01470947265625
817.880005,145.15628051757812,310.01470947265625
822.4400019999999,145.15628051757812,310.01470947265625
836.52002,145.15628051757812,310.01470947265625
839.150024,145.15628051757812,310.01470947265625
835.77002,145.15628051757812,310.01470947265625
830.380005,145.15628051757812,310.01470947265625
823.47998,145.15628051757812,310.01470947265625
832.349976,145.15628051757812,310.01470947265625
839.9500119999999,145.15628051757812,310.01470947265625
810.200012,145.15628051757812,310.01470947265625
807.6400150000001,145.15628051757812,310.01470947265625
812.5,145.15628051757812,310.01470947265625
819.710022,145.15628051757812,310.01470947265625
821.3599849999999,145.15628051757812,310.01470947265625
827.460022,145.15628051757812,310.01470947265625
836.530029,145.15628051757812,310.01470947265625
836.3900150000001,145.15628051757812,310.01470947265625
842.7000119999999,145.15628051757812,310.01470947265625
844.1400150000001,145.15628051757812,310.01470947265625
