Ground truth,Model Predictions
214.57000699999998,331.6012268066406
213.210007,331.6012268066406
217.63999900000002,331.6012268066406
218.80000299999998,331.6012268066406
218.479996,331.6012268066406
216.5,331.6012268066406
216.419998,331.6012268066406
214.729996,331.6012268066406
214.44999700000002,331.6012268066406
218.350006,331.6012268066406
222.66000400000001,331.6012268066406
224.02999900000003,331.6012268066406
223.020004,331.6012268066406
220.57000699999998,331.6012268066406
222.16000400000001,331.6012268066406
220.07000699999998,331.6012268066406
225.61000099999998,331.6012268066406
225.61999500000002,331.6012268066406
221.309998,331.6012268066406
228.350006,331.6012268066406
229.32000699999998,331.6012268066406
229.52999900000003,331.6012268066406
227.059998,331.6012268066406
225.05000299999998,331.6012268066406
225.05000299999998,331.6012268066406
219.5,331.6012268066406
218.36999500000002,331.6012268066406
215.36000099999998,331.6012268066406
218.38999900000002,331.6012268066406
216.00999500000003,331.6012268066406
216.92999300000002,331.6012268066406
217.47000099999997,331.6012268066406
226.169998,331.6012268066406
228.289993,331.6012268066406
226.00999500000003,331.6012268066406
223.039993,331.6012268066406
217.05000299999998,331.6012268066406
220.00999500000003,331.6012268066406
237.32000699999998,331.6012268066406
236.08999599999999,331.6012268066406
233.30000299999998,331.6012268066406
232.08999599999999,331.6012268066406
230.809998,331.6012268066406
234.97000099999997,331.6012268066406
233.99000499999997,331.6012268066406
236.559998,331.6012268066406
234.38000499999998,331.6012268066406
234.059998,331.6012268066406
232.75,331.6012268066406
232.440002,331.6012268066406
233.190002,331.6012268066406
237.419998,331.6012268066406
241.55000299999998,331.6012268066406
241.169998,331.6012268066406
240.350006,331.6012268066406
239.44999700000002,331.6012268066406
243.100006,331.6012268066406
241.19999700000002,331.6012268066406
245.74000499999997,331.6012268066406
243.919998,331.6012268066406
246.11000099999998,331.6012268066406
247.11999500000002,331.6012268066406
246.22000099999997,331.6012268066406
248.270004,331.6012268066406
247.88000499999998,331.6012268066406
246.22000099999997,331.6012268066406
251.38000499999998,331.6012268066406
259.140015,331.6012268066406
257.089996,331.6012268066406
255.669998,331.6012268066406
255.63000499999998,331.6012268066406
260.23999,331.6012268066406
261.269989,331.6012268066406
258.0,331.6012268066406
258.75,331.6012268066406
261.679993,331.6012268066406
260.809998,331.6012268066406
257.47000099999997,331.6012268066406
254.80000299999998,331.6012268066406
252.460007,331.6012268066406
249.669998,331.6012268066406
256.589996,331.6012268066406
254.32000699999998,331.6012268066406
252.00999500000003,331.6012268066406
250.600006,331.6012268066406
255.919998,331.6012268066406
260.47000099999997,331.6012268066406
258.51001,331.6012268066406
259.059998,331.6012268066406
250.960007,331.6012268066406
244.99000499999997,331.6012268066406
244.22000099999997,331.6012268066406
242.36000099999998,331.6012268066406
244.17999300000002,331.6012268066406
243.940002,331.6012268066406
247.49000499999997,331.6012268066406
244.850006,331.6012268066406
240.0,331.6012268066406
233.77999900000003,331.6012268066406
234.309998,331.6012268066406
228.49000499999997,331.6012268066406
222.919998,331.6012268066406
238.24000499999997,331.6012268066406
232.88999900000002,331.6012268066406
