Ground truth,Model Predictions,Linear Reg
816.1099849999999,162.49978637695312,796.9630126953125
828.719971,165.2925262451172,810.64306640625
829.049988,168.52293395996094,826.467041015625
837.3099980000001,168.2751007080078,825.2530517578125
836.73999,169.4297637939453,830.9090576171875
834.030029,169.88504028320312,833.13916015625
844.3599849999999,169.95562744140625,833.4849853515625
841.659973,171.8448028564453,842.7388916015625
839.429993,171.71791076660156,842.1173095703125
841.7100220000001,171.0071258544922,838.6356201171875
831.0,171.37913513183594,840.4578857421875
834.090027,169.11314392089844,829.3580322265625
829.280029,169.7455596923828,832.4559326171875
822.960022,167.9970703125,823.89111328125
812.950012,167.61099243164062,821.9998779296875
817.650024,164.5026092529297,806.773681640625
817.6900019999999,166.52154541015625,816.663330078125
810.320007,165.97952270507812,814.00830078125
818.98999,164.1387939453125,804.9915771484375
838.090027,165.79331970214844,813.09619140625
835.179993,169.35491943359375,830.5423583984375
822.590027,168.5775146484375,826.734375
818.3599849999999,165.81626892089844,813.2086181640625
776.320007,166.5680389404297,816.89111328125
789.820007,156.70220947265625,768.56396484375
785.409973,161.81805419921875,793.6236572265625
765.5599980000001,159.98863220214844,784.662353515625
767.030029,153.8108367919922,754.40087890625
755.049988,154.84994506835938,759.4908447265625
784.929993,153.4088897705078,752.431884765625
787.75,159.05235290527344,780.0760498046875
771.880005,159.3118438720703,781.34716796875
742.380005,154.87451171875,759.6112060546875
739.01001,148.1112060546875,726.4815673828125
719.070007,148.13169860839844,726.58203125
743.23999,146.26255798339844,717.4261474609375
746.48999,151.8805694580078,744.945556640625
756.400024,150.35691833496094,737.4820556640625
760.159973,153.3596649169922,752.1907958984375
780.0,151.5894012451172,743.519287109375
785.330017,158.61178588867188,777.91796875
780.119995,161.04803466796875,789.8516845703125
780.369995,159.59190368652344,782.718994140625
766.77002,159.9581756591797,784.51318359375
762.52002,157.57456970214844,772.837158203125
750.570007,156.49464416503906,767.5472412109375
743.650024,153.54342651367188,753.0909423828125
740.340027,151.0772247314453,741.0103759765625
759.3599849999999,150.25042724609375,736.96044921875
764.719971,153.47471618652344,752.75439453125
770.419983,154.15921020507812,756.1072998046875
767.330017,154.62420654296875,758.385009765625
768.659973,154.50941467285156,757.82275390625
760.119995,156.09918212890625,765.610107421875
774.340027,155.45936584472656,762.47607421875
768.820007,158.30360412597656,776.4083251953125
761.0,156.5570831298828,767.8531494140625
757.77002,154.03500366210938,755.4989013671875
766.0,153.3117218017578,751.9559326171875
771.219971,156.21739196777344,766.189208984375
770.599976,156.81187438964844,769.1011962890625
