Ground truth,Model Predictions
26.9,12.657870292663574
25.870001,12.063968658447266
26.809999,11.77398681640625
26.309999,12.274617195129395
27.1,11.917094230651855
27.01,12.35251522064209
27.4,12.155901908874512
27.27,12.397078514099121
28.290001,12.213072776794434
30.01,12.718522071838379
31.41,13.39613151550293
31.91,14.139015197753906
31.6,14.423670768737793
31.84,14.503660202026367
33.049999,14.706138610839844
32.060001,15.360745429992676
33.099998,15.046902656555176
32.23,15.308493614196777
31.360001,14.87234878540039
31.1,14.394341468811035
30.77,14.047323226928711
31.200001,14.126605033874512
31.469999,14.024296760559082
31.73,14.210506439208984
32.169998,14.367923736572266
31.469999,14.515525817871094
30.969999,14.319332122802734
30.809999,14.050755500793457
30.719999,13.991293907165527
28.25,13.966085433959961
28.09,12.712271690368652
29.110001,12.597954750061035
29.0,13.145515441894531
28.76,13.149006843566895
28.75,12.907124519348145
28.450001,13.071901321411133
29.34,12.890508651733398
26.85,13.164579391479492
23.709999,12.140060424804688
23.15,10.452943801879883
21.709999,10.138846397399902
20.879999,9.772254943847656
20.040001,9.313974380493164
21.09,9.221195220947266
21.92,10.061986923217773
20.719999,10.456243515014648
20.719999,9.708706855773926
21.01,9.387486457824707
21.809999,9.500751495361328
21.6,9.706665992736816
20.379999,9.559943199157715
21.200001,9.06041431427002
19.870001,9.29885482788086
19.049999,8.771200180053711
20.01,8.259713172912598
19.16,8.879406929016113
19.440001,8.623333930969238
19.440001,8.511490821838379
19.41,8.76412296295166
19.15,8.708698272705078
19.34,8.375657081604004
19.1,8.631070137023926
19.09,8.393810272216797
18.059999,8.387388229370117
17.73,7.894442081451416
18.58,7.714793682098389
18.959999,8.224479675292969
18.98,8.504585266113281
18.809999,8.378768920898438
19.43,8.327289581298828
20.93,8.600436210632324
20.709999,9.249488830566406
22.0,9.244948387145996
21.52,9.768651962280273
21.870001,9.608290672302246
23.290001,9.774456024169922
22.59,10.456180572509766
22.860001,10.401389122009277
20.790001,10.147700309753418
20.280001,9.301998138427734
20.620001,8.881616592407227
20.32,9.024214744567871
21.66,9.137979507446289
21.99,9.645325660705566
22.27,10.011295318603516
21.83,10.018749237060547
21.950001,9.68773078918457
20.91,9.780707359313965
