Ground truth,Model Predictions,Linear Reg
128.690002,66.72530364990234,126.64407348632812
129.229996,67.96205139160156,128.983154296875
128.089996,68.31082916259766,129.64280700683594
128.270004,67.30040740966797,127.73178100585938
128.770004,67.5873031616211,128.27439880371094
128.190002,68.10388946533203,129.2514190673828
128.470001,67.58003997802734,128.26065063476562
128.740005,67.56888580322266,128.23956298828125
128.990005,67.88973236083984,128.84637451171875
130.240005,68.12705993652344,129.2952423095703
128.880005,68.7823715209961,130.53463745117188
129.050003,67.80856323242188,128.69285583496094
127.82,67.95330047607422,128.9665985107422
127.879997,67.04096221923828,127.2410888671875
127.540001,67.40593719482422,127.93136596679688
128.570007,66.95587921142578,127.08016967773438
130.110001,68.01692199707031,129.08692932128906
130.0,68.86022186279297,130.681884765625
132.070007,68.7701416015625,130.51150512695312
133.279999,69.91878509521484,132.6839599609375
132.28999299999998,70.51111602783203,133.8042449951172
131.03999299999998,69.6573257446289,132.189453125
129.690002,68.46064758300781,129.92616271972656
131.28999299999998,67.86710357666016,128.80357360839844
130.990005,69.18020629882812,131.28707885742188
129.5,68.8796615600586,130.71864318847656
127.169998,68.05675506591797,129.1622772216797
120.0,66.55431365966797,126.3206787109375
120.75,62.322383880615234,118.31675720214844
122.150002,63.36197280883789,120.282958984375
124.220001,64.62907409667969,122.679443359375
123.18,66.45535278320312,126.13351440429688
120.800003,64.96954345703125,123.32337951660156
119.019997,64.01840209960938,121.52447509765625
115.080002,62.627376556396484,118.89360046386719
117.199997,60.070587158203125,114.05790710449219
116.339996,61.68975830078125,117.12026977539062
117.790001,61.247745513916016,116.28428649902344
117.019997,62.71201705932617,119.05368041992188
121.769997,61.696651458740234,117.13330078125
121.470001,65.42831420898438,124.19105529785156
120.839996,64.24020385742188,121.9439697265625
120.379997,63.79185104370117,121.09599304199219
120.410004,62.80825424194336,119.23570251464844
120.870003,63.51255416870117,120.5677490234375
118.419998,63.35719680786133,120.27392578125
115.099998,61.799903869628906,117.32858276367188
115.400002,59.953128814697266,113.83575439453125
117.43,60.61789321899414,115.09303283691406
117.309998,62.37250900268555,118.41156005859375
117.949997,62.09172439575195,117.88050842285156
118.910004,62.35226821899414,118.37327575683594
119.68,63.110015869140625,119.80642700195312
117.769997,63.5548210144043,120.64768981933594
120.309998,61.68508529663086,117.11143493652344
120.209999,63.485328674316406,120.51626586914062
120.57,63.29350662231445,120.15345764160156
119.870003,63.638587951660156,120.80612182617188
119.239998,62.68195343017578,118.996826171875
119.089996,62.84543991088867,119.3060302734375
119.040001,62.50319290161133,118.65873718261719
117.400002,62.64219284057617,118.92161560058594
117.269997,61.54043960571289,116.83786010742188
118.010002,61.6805534362793,117.10285949707031
116.919998,62.34268569946289,118.35516357421875
116.349998,61.678401947021484,117.09878540039062
115.050003,61.1685905456543,116.13456726074219
116.860001,60.46059036254883,114.79551696777344
118.690002,61.963775634765625,117.63851928710938
120.669998,62.90752029418945,119.42344665527344
123.410004,64.16338348388672,121.79867553710938
124.900002,65.4898452758789,124.30743408203125
124.349998,66.29375457763672,125.827880859375
126.089996,65.4026107788086,124.14244079589844
126.620003,66.2652587890625,125.77398681640625
128.339996,66.48008728027344,126.1802978515625
127.870003,67.56131744384766,128.22525024414062
127.919998,66.88333892822266,126.94297790527344
127.550003,67.26353454589844,127.66204833984375
127.040001,66.83888244628906,126.85888671875
128.929993,66.75823211669922,126.70635986328125
129.369995,67.92627716064453,128.91549682617188
