Ground truth,Model Predictions
26.9,27.339197158813477
25.870001,26.597089767456055
26.809999,25.679197311401367
26.309999,26.486186981201172
27.1,26.062744140625
27.01,26.74049186706543
27.4,26.670637130737305
27.27,27.011816024780273
28.290001,26.903146743774414
30.01,27.804550170898438
31.41,29.48695182800293
31.91,30.946857452392578
31.6,31.439449310302734
31.84,31.161680221557617
33.049999,31.401384353637695
32.060001,32.544769287109375
33.099998,31.66539192199707
32.23,32.62635803222656
31.360001,31.850332260131836
31.1,30.98741912841797
30.77,30.714338302612305
31.200001,30.352083206176758
31.469999,30.7813663482666
31.73,31.035602569580078
32.169998,31.288217544555664
31.469999,31.724885940551758
30.969999,31.05741310119629
30.809999,30.564828872680664
30.719999,30.38300132751465
28.25,30.28154754638672
28.09,27.83191680908203
29.110001,27.65739631652832
29.0,28.594972610473633
28.76,28.496429443359375
28.75,28.268592834472656
28.450001,28.256303787231445
29.34,27.97542953491211
26.85,28.82457160949707
23.709999,26.566892623901367
23.15,23.376766204833984
21.709999,22.634366989135742
20.879999,21.199846267700195
20.040001,20.41710090637207
21.09,19.67954444885254
21.92,20.51649284362793
20.719999,21.283517837524414
20.719999,20.284982681274414
21.01,20.239500045776367
21.809999,20.47856330871582
21.6,21.188020706176758
20.379999,21.03855323791504
21.200001,19.99345588684082
19.870001,20.63225746154785
19.049999,19.550216674804688
20.01,18.8291015625
19.16,19.573339462280273
19.440001,18.914052963256836
19.440001,19.10996437072754
19.41,19.11824607849121
19.15,19.094961166381836
19.34,18.8829402923584
19.1,19.026201248168945
19.09,18.838441848754883
18.059999,18.821096420288086
17.73,17.98756980895996
18.58,17.668046951293945
18.959999,18.34243392944336
18.98,18.684255599975586
18.809999,18.721324920654297
19.43,18.586904525756836
20.93,19.08350944519043
20.709999,20.349878311157227
22.0,20.23135757446289
21.52,21.346006393432617
21.870001,20.97751235961914
23.290001,21.269044876098633
22.59,22.662643432617188
22.860001,22.01133155822754
20.790001,22.254358291625977
20.280001,20.389963150024414
20.620001,19.880903244018555
20.32,20.133588790893555
21.66,19.895471572875977
21.99,21.025747299194336
22.27,21.372234344482422
21.83,21.642227172851562
21.950001,21.26369285583496
20.91,21.352388381958008
20.4,20.450284957885742
20.23,19.981857299804688
19.639999,19.81559181213379
19.75,19.320051193237305
19.52,19.384632110595703
19.52,19.198286056518555
19.48,19.18910789489746
19.879999,19.155712127685547
18.98,19.48203468322754
19.0,18.76560401916504
19.32,18.745927810668945
19.5,19.001806259155273
23.23,19.16156768798828
22.559999,22.465038299560547
21.940001,21.971004486083984
21.110001,21.37821388244629
21.209999,20.624998092651367
21.18,20.673860549926758
21.25,20.648160934448242
21.17,20.70734977722168
20.469999,20.640506744384766
19.99,20.047534942626953
19.209999,19.621135711669922
20.07,18.96036148071289
19.860001,19.629491806030273
22.360001,19.488746643066406
22.17,21.624927520751953
23.559999,21.56068992614746
22.92,22.96636962890625
23.1,22.363000869750977
24.32,22.524503707885742
24.0,23.830997467041016
25.940001,23.548465728759766
26.15,25.658939361572266
26.360001,25.910282135009766
27.32,26.09749412536621
28.0,26.93352508544922
27.040001,27.544641494750977
27.459999,26.71051597595215
27.709999,27.069185256958008
26.969999,27.292570114135742
27.49,26.64717674255371
27.84,27.093839645385742
27.98,27.407026290893555
27.58,27.53563117980957
28.24,27.18483543395996
26.809999,27.766191482543945
26.75,26.515451431274414
27.709999,26.448139190673828
27.41,27.283708572387695
27.360001,27.029340744018555
26.26,26.98375129699707
26.93,26.028684616088867
