Ground truth,Model Predictions
26.9,27.419692993164062
25.870001000000002,26.98880386352539
26.809998999999998,27.40203857421875
26.309998999999998,27.193246841430664
27.1,26.29821014404297
27.01,27.78585433959961
27.4,27.284351348876953
27.27,27.884660720825195
28.290001,27.778980255126953
30.01,28.750972747802734
31.41,30.535755157470703
31.91,32.175025939941406
31.6,32.24675750732422
31.84,32.10578155517578
33.049999,32.656288146972656
32.060001,33.907325744628906
33.099998,32.871337890625
32.23,33.54375457763672
31.360001,32.60034942626953
31.1,31.967689514160156
30.77,31.63409996032715
31.200001,31.62221908569336
31.469998999999998,31.747173309326172
31.73,32.02162551879883
32.169998,32.245689392089844
31.469998999999998,32.75102615356445
30.969998999999998,32.15596008300781
30.809998999999998,31.56906509399414
30.719998999999998,31.530221939086914
28.25,31.335039138793945
28.09,28.731204986572266
29.110001,28.81381607055664
29.0,30.066326141357422
28.76,29.820180892944336
28.75,29.10356903076172
28.450001,29.35523223876953
29.34,28.86246681213379
26.85,29.435577392578125
23.709999,27.127483367919922
23.15,23.6160888671875
21.709999,23.290393829345703
20.879998999999998,21.839557647705078
20.040001,20.479751586914062
21.09,21.298965454101562
21.92,22.10395622253418
20.719998999999998,21.236244201660156
20.719998999999998,20.885639190673828
21.01,21.031028747558594
21.809998999999998,21.259111404418945
21.6,22.538333892822266
20.379998999999998,21.707332611083984
21.200001,20.710819244384766
19.870001000000002,21.51826286315918
19.049999,20.024160385131836
20.01,19.617721557617188
19.16,20.227521896362305
19.440001000000002,19.828880310058594
19.440001000000002,19.550737380981445
19.41,19.852888107299805
19.15,19.637115478515625
19.34,19.304832458496094
19.1,19.745073318481445
19.09,19.339981079101562
18.059998999999998,19.504493713378906
17.73,18.362537384033203
18.58,18.159435272216797
18.959999,18.941436767578125
18.98,19.4306640625
18.809998999999998,19.15079689025879
19.43,18.982921600341797
20.93,19.673049926757812
20.709999,21.48052406311035
22.0,21.707225799560547
21.52,22.256134033203125
21.870001000000002,21.980911254882812
23.290001,22.561376571655273
22.59,23.887741088867188
22.860001,23.713104248046875
20.790001,22.837358474731445
20.280001000000002,20.88225555419922
20.620001000000002,20.64867401123047
20.32,20.828842163085938
21.66,21.33349609375
21.99,21.736438751220703
22.27,22.455371856689453
21.83,22.378482818603516
21.950001,21.891571044921875
20.91,22.511795043945312
20.4,20.904098510742188
20.23,21.053232192993164
19.639999,20.568695068359375
19.75,20.03365707397461
19.52,20.192543029785156
19.52,20.070919036865234
19.48,19.898088455200195
19.879998999999998,19.746726989746094
18.98,20.28125762939453
19.0,19.15879249572754
19.32,19.347118377685547
19.5,19.67384910583496
23.23,19.841327667236328
22.559998999999998,23.816509246826172
21.940001000000002,23.41570281982422
21.110001,22.36067771911621
21.209999,21.369922637939453
21.18,21.850658416748047
21.25,21.825754165649414
21.17,22.085521697998047
20.469998999999998,21.177661895751953
19.99,20.654830932617188
19.209999,20.217201232910156
20.07,19.66703224182129
