Ground truth,Model Predictions
26.9,23.746835708618164
25.870001000000002,23.58566665649414
26.809998999999998,23.17985725402832
26.309998999999998,23.10951805114746
27.1,23.311548233032227
27.01,23.60139274597168
27.4,23.76344108581543
27.27,24.02063751220703
28.290001,24.230039596557617
30.01,24.477231979370117
31.41,24.84769630432129
31.91,25.126264572143555
31.6,25.699052810668945
31.84,25.974979400634766
33.049999,26.09758186340332
32.060001,26.215776443481445
33.099998,25.930124282836914
32.23,26.110506057739258
31.360001,26.0361385345459
31.1,25.577638626098633
30.77,25.29782485961914
31.200001,25.271684646606445
31.469998999999998,25.41600799560547
31.73,25.4699764251709
32.169998,25.57602882385254
31.469998999999998,25.783254623413086
30.969998999999998,25.593246459960938
30.809998999999998,25.320785522460938
30.719998999999998,25.365503311157227
28.25,25.4158992767334
28.09,24.30918312072754
29.110001,23.920047760009766
29.0,24.342985153198242
28.76,24.503969192504883
28.75,24.444238662719727
28.450001,24.383941650390625
29.34,24.33664321899414
26.85,24.354944229125977
23.709999,23.864362716674805
23.15,22.149019241333008
21.709999,21.965131759643555
20.879998999999998,21.292362213134766
20.040001,20.614376068115234
21.09,20.199636459350586
21.92,20.161840438842773
20.719998999999998,20.85148048400879
20.719998999999998,20.84596824645996
21.01,20.53070640563965
21.809998999999998,20.728490829467773
21.6,21.234100341796875
20.379998999999998,21.28131675720215
21.200001,20.75150489807129
19.870001000000002,20.642343521118164
19.049999,20.359277725219727
20.01,19.95410919189453
19.16,19.696365356445312
19.440001000000002,19.83762550354004
19.440001000000002,19.803403854370117
19.41,19.888538360595703
19.15,19.92060661315918
19.34,19.846996307373047
19.1,19.766691207885742
19.09,19.786935806274414
18.059998999999998,19.731395721435547
17.73,19.3011417388916
18.58,18.901344299316406
18.959999,19.140974044799805
18.98,19.44232940673828
18.809998999999998,19.540063858032227
19.43,19.487314224243164
20.93,19.621456146240234
20.709999,20.406007766723633
22.0,20.62250328063965
21.52,20.81159019470215
21.870001000000002,21.208126068115234
23.290001,21.18592643737793
22.59,21.46805763244629
22.860001,21.92340660095215
20.790001,21.939044952392578
20.280001000000002,21.01422691345215
20.620001000000002,20.627531051635742
20.32,20.366666793823242
21.66,20.5490779876709
21.99,20.521135330200195
22.27,21.17775535583496
21.83,21.398094177246094
21.950001,21.362215042114258
20.91,21.35764503479004
20.4,21.050386428833008
20.23,20.623659133911133
19.639999,20.512042999267578
19.75,20.16591453552246
19.52,20.128820419311523
19.52,20.029024124145508
19.48,19.939376831054688
19.879998999999998,19.87190818786621
18.98,19.84545135498047
19.0,19.697847366333008
19.32,19.611370086669922
19.5,19.770488739013672
23.23,19.819169998168945
22.559998999999998,21.607440948486328
21.940001000000002,21.75572395324707
21.110001,21.476572036743164
