Ground truth,Model Predictions,Linear Reg
128.690002,53.60148239135742,121.18666076660156
129.229996,53.78780746459961,121.7672119140625
128.08999599999999,53.962825775146484,122.31253051757812
128.270004,53.64913558959961,121.33514404296875
128.770004,53.79001998901367,121.77410888671875
128.190002,54.024559020996094,122.50486755371094
128.470001,53.73398971557617,121.59953308105469
128.740005,53.71700668334961,121.54661560058594
128.990005,53.822265625,121.87457275390625
130.240005,53.86570358276367,122.00991821289062
128.880005,53.98189926147461,122.3719482421875
129.050003,53.66120147705078,121.37274169921875
127.82,53.74080276489258,121.62075805664062
127.879997,53.7631721496582,121.69044494628906
127.540001,53.515438079833984,120.91856384277344
128.570007,53.44218063354492,120.69032287597656
130.110001,53.660343170166016,121.37005615234375
130.0,54.046390533447266,122.57289123535156
132.070007,54.06968307495117,122.64546203613281
133.279999,54.44533157348633,123.81590270996094
132.28999299999998,54.75276565551758,124.77378845214844
131.03999299999998,54.40998458862305,123.70576477050781
129.690002,53.98131561279297,122.37013244628906
131.28999299999998,53.585670471191406,121.13740539550781
130.990005,53.52296829223633,120.94203186035156
129.5,53.7761344909668,121.7308349609375
127.16999799999999,53.603878021240234,121.19412231445312
120.0,52.97481918334961,119.234130859375
120.75,51.58060073852539,114.89007568359375
122.150002,52.093013763427734,116.48663330078125
124.220001,52.623443603515625,118.13932800292969
123.18,53.41140365600586,120.59442138671875
120.800003,53.652095794677734,121.3443603515625
119.019997,50.1566276550293,110.45332336425781
115.08000200000001,50.87666320800781,112.69677734375
117.199997,49.61147689819336,108.7547607421875
116.339996,50.58796691894531,111.79727172851562
117.790001,50.64778518676758,111.983642578125
117.019997,51.41550827026367,114.37568664550781
121.769997,50.94334411621094,112.904541015625
121.470001,52.3660774230957,117.33743286132812
120.839996,52.96228790283203,119.19508361816406
120.379997,52.886348724365234,118.95848083496094
120.410004,52.65472412109375,118.23678588867188
120.870003,52.35194778442383,117.29341125488281
118.41999799999999,52.190677642822266,116.79093933105469
115.099998,51.106258392333984,113.41213989257812
115.400002,50.322750091552734,110.97091674804688
117.43,50.9484748840332,112.9205322265625
117.309998,52.17840576171875,116.75270080566406
117.949997,52.11551284790039,116.55673217773438
118.910004,52.25632095336914,116.99546813964844
119.68,52.2364616394043,116.93357849121094
117.769997,52.11399841308594,116.55201721191406
120.309998,51.30660629272461,114.036376953125
120.209999,51.84685134887695,115.71965026855469
120.57,52.21445846557617,116.86503601074219
119.870003,52.12172317504883,116.57608032226562
119.239998,52.32246780395508,117.20155334472656
119.089996,52.51265335083008,117.79412841796875
119.040001,52.477088928222656,117.68331909179688
117.400002,52.37990951538086,117.38053894042969
117.269997,51.753841400146484,115.42985534667969
118.010002,51.65010452270508,115.10662841796875
116.91999799999999,51.586299896240234,114.9078369140625
116.349998,51.28240966796875,113.96098327636719
115.050003,50.82284164428711,112.52908325195312
116.860001,50.61464309692383,111.88038635253906
118.690002,51.12364196777344,113.46630859375
120.66999799999999,51.808868408203125,115.60130310058594
123.410004,52.77855682373047,118.62261962890625
124.900002,53.5831184387207,121.12944030761719
124.349998,54.108829498291016,122.76744079589844
126.089996,53.69814682006836,121.48785400390625
126.620003,54.23930740356445,123.17398071289062
128.33999599999999,54.30992126464844,123.39399719238281
127.870003,53.98587417602539,122.38433837890625
127.91999799999999,53.924903869628906,122.19436645507812
127.550003,53.95113754272461,122.27610778808594
127.040001,53.68498992919922,121.44685363769531
128.929993,53.34999465942383,120.40309143066406
129.369995,53.905277252197266,122.13322448730469
131.479996,54.13279342651367,122.84210205078125
132.779999,54.33683395385742,123.47784423828125
132.179993,54.56534957885742,124.18984985351562
130.979996,54.611305236816406,124.33303833007812
130.320007,54.354984283447266,123.53439331054688
133.229996,54.200077056884766,123.05174255371094
130.83999599999999,54.336116790771484,123.47561645507812
130.979996,52.61100387573242,118.10057067871094
132.059998,52.865135192871094,118.89237976074219
131.83999599999999,54.19686508178711,123.04173278808594
134.199997,54.19633483886719,123.04008483886719
134.139999,54.43324661254883,123.77824401855469
134.190002,55.195377349853516,126.15286254882812
134.050003,54.91215133666992,125.27040100097656
133.850006,54.57455062866211,124.218505859375
133.440002,54.80105209350586,124.92424011230469
133.83999599999999,54.51199722290039,124.02360534667969
133.529999,54.35490798950195,123.53416442871094
133.720001,54.18731689453125,123.01197814941406
136.119995,54.24509811401367,123.1920166015625
135.360001,54.162322998046875,122.93411254882812
135.440002,54.32990646362305,123.45625305175781
136.41000400000001,54.37245559692383,123.58883666992188
135.53999299999998,54.29671859741211,123.35285949707031
137.419998,54.3260383605957,123.4442138671875
136.759995,54.55434036254883,124.15554809570312
137.169998,54.39293670654297,123.65264892578125
137.419998,54.492374420166016,123.96247863769531
137.300003,54.53025436401367,124.08049011230469
137.720001,54.22243118286133,123.12139892578125
138.240005,54.33396530151367,123.46890258789062
138.78999299999998,54.52738571166992,124.07156372070312
139.600006,54.488807678222656,123.95135498046875
139.320007,54.57120132446289,124.20808410644531
139.720001,54.7629280090332,124.80545043945312
139.990005,54.64780044555664,124.44674682617188
139.83999599999999,54.59443664550781,124.28047180175781
139.940002,54.53899002075195,124.10771179199219
138.509995,54.4632682800293,123.87178039550781
139.58999599999999,53.51729202270508,120.92434692382812
139.529999,53.98568344116211,122.38374328613281
140.33999599999999,54.32693862915039,123.44700622558594
140.320007,54.426841735839844,123.75828552246094
141.759995,54.53390884399414,124.09188842773438
142.649994,54.86945724487305,125.13737487792969
142.41000400000001,54.8345832824707,125.02871704101562
142.050003,54.71785354614258,124.66500854492188
142.279999,54.63776779174805,124.41548156738281
141.729996,54.59884262084961,124.29420471191406
141.850006,54.550254821777344,124.14280700683594
141.169998,54.188926696777344,123.01699829101562
140.779999,54.2219123840332,123.11978149414062
141.03999299999998,54.33369064331055,123.46804809570312
139.919998,54.38645935058594,123.63246154785156
139.580002,54.37290573120117,123.59024047851562
139.389999,54.294044494628906,123.34452819824219
141.419998,54.113895416259766,122.78321838378906
140.96000700000002,54.382144927978516,123.6190185546875
142.270004,54.42542266845703,123.75386047363281
143.800003,54.397762298583984,123.66767883300781
143.679993,54.60597610473633,124.31642150878906
145.470001,54.8172492980957,124.97470092773438
146.490005,54.8433723449707,125.05609130859375
146.559998,54.71535873413086,124.65724182128906
147.699997,54.64821243286133,124.44802856445312
150.25,54.70164108276367,124.614501953125
152.46000700000002,54.56978988647461,124.20367431640625
152.779999,54.70267868041992,124.61773681640625
151.800003,54.82212448120117,124.98989868164062
150.850006,54.66902160644531,124.51286315917969
150.240005,54.59568405151367,124.28436279296875
151.059998,54.54439163208008,124.12454223632812
150.479996,54.5921745300293,124.27342224121094
150.28999299999998,54.28347396850586,123.31158447265625
150.03999299999998,54.463356018066406,123.87205505371094
150.330002,54.52449417114258,124.06254577636719
150.190002,54.59737014770508,124.28961181640625
149.779999,54.37312316894531,123.59091186523438
144.850006,54.51092529296875,124.02027893066406
147.66000400000001,53.84735107421875,121.95272827148438
148.059998,54.049957275390625,122.58399963378906
148.240005,54.2974967956543,123.35528564453125
148.070007,54.536293029785156,124.09930419921875
150.03999299999998,54.62297821044922,124.36940002441406
151.96000700000002,54.820438385009766,124.98463439941406
152.130005,54.76456832885742,124.81056213378906
152.380005,54.83201217651367,125.02070617675781
151.46000700000002,54.77042007446289,124.82879638671875
151.529999,54.46122741699219,123.86543273925781
153.610001,54.51908874511719,124.04570007324219
153.630005,54.65103530883789,124.45681762695312
152.809998,54.51765060424805,124.04122924804688
153.119995,54.35779571533203,123.54315185546875
154.71000700000002,54.53896713256836,124.10765075683594
149.600006,54.71151351928711,124.645263671875
148.440002,53.73430252075195,121.60049438476562
150.679993,54.06513977050781,122.63131713867188
150.25,54.51252365112305,124.02525329589844
149.800003,54.363826751708984,123.56195068359375
150.639999,54.3809700012207,123.6153564453125
152.869995,54.65922927856445,124.48234558105469
152.25,54.51858901977539,124.04414367675781
153.91000400000001,54.29983901977539,123.36257934570312
153.399994,54.59904098510742,124.29481506347656
155.070007,54.45469284057617,123.84506225585938
153.58999599999999,54.5578727722168,124.16654968261719
150.580002,54.44540023803711,123.81611633300781
153.240005,54.23866653442383,123.17198181152344
151.03999299999998,54.49620056152344,123.97439575195312
150.979996,54.63938522338867,124.42051696777344
148.429993,54.59393310546875,124.27890014648438
150.33999599999999,54.13206100463867,122.83982849121094
148.820007,54.38697052001953,123.63406372070312
151.440002,54.3879508972168,123.63711547851562
153.5,54.44919967651367,123.82795715332031
155.270004,54.566165924072266,124.1923828125
158.899994,54.793304443359375,124.90010070800781
159.259995,54.847503662109375,125.0689697265625
159.970001,54.84181594848633,125.05125427246094
159.729996,54.877742767333984,125.16319274902344
162.860001,54.7456169128418,124.75151062011719
164.139999,54.65700912475586,124.47543334960938
164.529999,54.56840896606445,124.19937133789062
164.429993,54.69478988647461,124.59315490722656
166.0,54.69829177856445,124.60406494140625
165.279999,54.71427536010742,124.65386962890625
165.610001,54.74148941040039,124.7386474609375
170.440002,54.74650955200195,124.75430297851562
172.449997,54.518043518066406,124.04244995117188
169.25,54.55303192138672,124.15145874023438
169.860001,54.487770080566406,123.9481201171875
169.300003,54.58100891113281,124.23863220214844
168.58999599999999,54.64828872680664,124.44825744628906
169.619995,54.650211334228516,124.45425415039062
171.979996,54.63410186767578,124.40406799316406
171.229996,54.69888687133789,124.60591125488281
171.179993,54.619384765625,124.35820007324219
167.399994,54.60359191894531,124.30900573730469
168.080002,54.47859191894531,123.91952514648438
170.75,54.51215362548828,124.02409362792969
171.0,54.63789749145508,124.4158935546875
170.0,54.710018157958984,124.64059448242188
166.91000400000001,54.65085220336914,124.45625305175781
167.41000400000001,54.485328674316406,123.94052124023438
167.779999,54.46957778930664,123.89144897460938
169.639999,54.5925178527832,124.27449035644531
168.71000700000002,54.67393493652344,124.52816772460938
167.740005,54.63883972167969,124.4188232421875
166.320007,54.63346862792969,124.40208435058594
167.240005,54.52372360229492,124.06015014648438
168.050003,54.55354690551758,124.153076171875
169.919998,54.59401321411133,124.27915954589844
171.970001,54.63103103637695,124.39448547363281
172.020004,54.681541442871094,124.55186462402344
170.720001,54.7077522277832,124.633544921875
172.08999599999999,54.62663650512695,124.38079833984375
173.21000700000002,54.66012191772461,124.48513793945312
170.949997,54.70942687988281,124.63874816894531
173.509995,54.55741500854492,124.16511535644531
172.96000700000002,54.58571243286133,124.2532958984375
173.050003,54.6526985168457,124.46200561523438
170.96000700000002,54.67293930053711,124.52507019042969
171.639999,54.60456466674805,124.31202697753906
170.009995,54.60747146606445,124.32109069824219
172.520004,54.54264831542969,124.11911010742188
172.169998,54.595008850097656,124.28225708007812
171.110001,54.63274002075195,124.39981079101562
170.53999299999998,54.60752487182617,124.32125854492188
162.869995,54.563026428222656,124.18260192871094
164.21000700000002,54.06814956665039,122.64068603515625
167.679993,54.243221282958984,123.18617248535156
168.729996,54.516273498535156,124.03694152832031
170.869995,54.67289733886719,124.52493286132812
169.470001,54.65750503540039,124.47697448730469
169.96000700000002,54.70988464355469,124.64018249511719
168.419998,54.68400955200195,124.55955505371094
171.240005,54.560794830322266,124.1756591796875
172.229996,54.6767463684082,124.53692626953125
172.5,54.70549011230469,124.62649536132812
171.58999599999999,54.58449935913086,124.24951171875
172.740005,54.60202407836914,124.30410766601562
172.550003,54.73227310180664,124.70994567871094
173.740005,54.65629959106445,124.47322082519531
174.520004,54.62265396118164,124.36839294433594
176.110001,54.70624542236328,124.62884521484375
176.029999,54.730316162109375,124.70384216308594
174.559998,54.70857238769531,124.63609313964844
174.979996,54.67567443847656,124.53358459472656
171.270004,54.64577865600586,124.44044494628906
171.800003,54.441097259521484,123.80270385742188
170.600006,54.457942962646484,123.85519409179688
170.630005,54.54755401611328,124.1343994140625
177.880005,54.53953170776367,124.10940551757812
179.869995,54.63694381713867,124.41291809082031
180.059998,54.78342056274414,124.86930847167969
182.66000400000001,54.80171203613281,124.92630004882812
178.919998,54.80073928833008,124.92326354980469
178.919998,54.693870544433594,124.59028625488281
180.169998,54.650875091552734,124.45632934570312
180.25,54.66255569458008,124.49272155761719
179.559998,54.6671142578125,124.50691223144531
179.300003,54.62204360961914,124.36648559570312
178.46000700000002,54.653385162353516,124.46414184570312
178.770004,54.62458801269531,124.37442016601562
178.070007,54.60976028442383,124.32821655273438
177.949997,54.60383224487305,124.30975341796875
179.58999599999999,54.58937454223633,124.26469421386719
179.0,54.62045669555664,124.36154174804688
178.740005,54.618282318115234,124.35476684570312
181.860001,54.62333679199219,124.37051391601562
180.869995,54.66640090942383,124.50469970703125
182.779999,54.67372131347656,124.52751159667969
183.029999,54.66642379760742,124.5047607421875
182.419998,54.67524337768555,124.53224182128906
175.130005,54.6380500793457,124.41636657714844
177.179993,54.313114166259766,123.40394592285156
175.100006,54.45077896118164,123.83287048339844
171.470001,54.555694580078125,124.15975952148438
172.830002,54.36851119995117,123.5765380859375
176.059998,54.34755325317383,123.51124572753906
180.139999,54.622196197509766,124.36695861816406
179.0,54.74037551879883,124.73518371582031
179.03999299999998,54.6655387878418,124.50201416015625
176.96000700000002,54.74331283569336,124.74433898925781
178.300003,54.69658279418945,124.59873962402344
178.389999,54.68131637573242,124.55116271972656
180.179993,54.621009826660156,124.36326599121094
180.820007,54.69233703613281,124.58551025390625
179.509995,54.736778259277344,124.72396850585938
177.889999,54.74241256713867,124.74153137207031
177.449997,54.67491149902344,124.53121948242188
177.199997,54.62922286987305,124.38885498046875
175.990005,54.64210891723633,124.42901611328125
177.619995,54.622737884521484,124.36865234375
177.919998,54.59379196166992,124.27845764160156
176.46000700000002,54.58628463745117,124.25508117675781
181.419998,54.534088134765625,124.09243774414062
184.669998,54.61259078979492,124.3370361328125
184.330002,54.7166862487793,124.661376953125
186.850006,54.68813705444336,124.57241821289062
188.279999,54.72725296020508,124.69429016113281
187.869995,54.7711067199707,124.8309326171875
187.83999599999999,54.74141311645508,124.73841857910156
187.770004,54.72263717651367,124.67991638183594
179.369995,54.71302032470703,124.64994812011719
178.389999,54.52384948730469,124.060546875
177.600006,54.441898345947266,123.80520629882812
179.800003,54.52178955078125,124.05412292480469
181.28999299999998,54.56652069091797,124.19349670410156
185.369995,54.60210037231445,124.30435180664062
