Ground truth,Model Predictions
26.9,7.7100114822387695
25.870001000000002,7.037708282470703
26.809998999999998,7.316445350646973
26.309998999999998,7.353058338165283
27.1,7.121870994567871
27.01,7.537385940551758
27.4,7.419225215911865
27.27,7.799070358276367
28.290001,7.609065055847168
30.01,7.931056976318359
31.41,8.431952476501465
31.91,8.890410423278809
31.6,8.823346138000488
31.84,8.949358940124512
33.049999,9.083390235900879
32.060001,9.390190124511719
33.099998,9.049246788024902
32.23,9.269784927368164
31.360001,8.986105918884277
31.1,8.7423677444458
30.77,8.616442680358887
31.200001,8.667510032653809
31.469998999999998,8.680275917053223
31.73,8.80014705657959
32.169998,8.807234764099121
31.469998999999998,9.011775970458984
30.969998999999998,8.817167282104492
30.809998999999998,8.58665943145752
30.719998999999998,8.688179969787598
28.25,8.637486457824707
28.09,7.718153953552246
29.110001,7.626452922821045
29.0,8.124371528625488
28.76,8.069108963012695
28.75,7.699448585510254
28.450001,8.120688438415527
29.34,7.962652206420898
26.85,7.9782795906066895
23.709999,7.337282180786133
23.15,6.32931661605835
21.709999,6.316516876220703
20.879998999999998,5.921752452850342
20.040001,5.50152587890625
21.09,5.48157262802124
21.92,5.802923202514648
20.719998999999998,5.739036560058594
20.719998999999998,5.714890480041504
21.01,5.597110271453857
21.809998999999998,5.757384777069092
21.6,6.273655414581299
20.379998999999998,5.801471710205078
21.200001,5.648698806762695
19.870001000000002,5.903958320617676
19.049999,5.45009708404541
20.01,5.115827560424805
19.16,5.427884578704834
19.440001000000002,5.328254699707031
19.440001000000002,5.171819686889648
19.41,5.261195182800293
19.15,5.387547016143799
19.34,5.244544982910156
19.1,5.332135200500488
19.09,5.26560115814209
18.059998999999998,5.278528213500977
17.73,4.8807501792907715
18.58,4.8689422607421875
18.959999,5.111973762512207
18.98,5.213258743286133
18.809998999999998,5.156554222106934
19.43,5.139552593231201
20.93,5.3715410232543945
20.709999,5.851693153381348
22.0,5.762238502502441
21.52,6.114132881164551
21.870001000000002,6.104128837585449
23.290001,6.008075714111328
22.59,6.489107131958008
22.860001,6.427093029022217
20.790001,6.168933868408203
20.280001000000002,5.7729997634887695
20.620001000000002,5.557957649230957
20.32,5.664009094238281
21.66,5.609737396240234
21.99,5.834543704986572
22.27,6.101058006286621
21.83,6.122777938842773
21.950001,6.003901481628418
20.91,6.095980644226074
20.4,5.8191986083984375
20.23,5.679971694946289
19.639999,5.5787763595581055
19.75,5.313265800476074
19.52,5.320122241973877
19.52,5.353998184204102
19.48,5.3093414306640625
19.879998999999998,5.3267717361450195
18.98,5.506856441497803
19.0,5.142940521240234
19.32,5.173501491546631
19.5,5.377772331237793
23.23,5.347350597381592
22.559998999999998,6.629489898681641
21.940001000000002,6.319085121154785
21.110001,6.111505508422852
21.209999,6.0171122550964355
21.18,5.895952224731445
21.25,5.847106456756592
21.17,5.752777099609375
20.469998999999998,5.725750923156738
19.99,5.59247350692749
19.209999,5.454380035400391
20.07,5.3244829177856445
19.860001,5.51460075378418
22.360001,5.406477928161621
22.17,6.076597213745117
