Ground truth,Model Predictions,Linear Reg
2.506,0.8986421227455139,2.7265031337738037
5.0310000000000015,1.4146921634674072,3.6544244289398193
8.126999999999999,2.935521125793457,6.389061450958252
11.251,4.9611077308654785,10.031314849853516
13.363,6.639044761657715,13.048452377319336
14.629,7.59117317199707,14.760496139526367
13.86,7.329167366027832,14.289377212524414
12.020999999999999,6.074006080627441,12.032442092895508
9.457,4.35690450668335,8.944883346557617
6.2330000000000005,2.697100877761841,5.960352897644043
3.921,1.5973165035247803,3.9828054904937744
2.4530000000000003,1.024702548980713,2.9531753063201904
3.553,0.9603343605995178,2.837433338165283
4.851,1.5590192079544067,3.913942337036133
8.139999999999999,2.8993752002716064,6.324066638946533
11.422,4.839376926422119,9.812427520751953
13.603,6.602013111114502,12.981864929199219
14.375,7.555526256561279,14.69639778137207
14.007,7.258656978607178,14.162590026855469
12.412999999999998,6.161750793457031,12.190217971801758
9.729,4.464792728424072,9.138879776000977
6.356,2.8361003398895264,6.210290908813477
3.478,1.6752955913543701,4.123021125793457
2.91,0.9832583665847778,2.8786535263061523
3.417,0.9643374681472778,2.8446314334869385
5.651,1.5638623237609863,3.9226508140563965
8.913,3.0736806392669678,6.637489318847656
11.456,5.1508469581604,10.372489929199219
13.321,6.739883899688721,13.229772567749023
14.482,7.432933330535889,14.475961685180664
13.963,7.195377826690674,14.048807144165039
12.427,5.993757724761963,11.888147354125977
9.783999999999999,4.381758213043213,8.98957347869873
6.53,2.835085868835449,6.208466529846191
3.51,1.6914184093475342,4.152012348175049
2.932,1.0179368257522583,2.941009759902954
3.2319999999999998,0.9922479391098022,2.89481782913208
4.926,1.5015480518341064,3.8106019496917725
8.328,2.8210997581481934,6.183318138122559
11.524,4.844711780548096,9.822021484375
13.530999999999999,6.690204620361328,13.140443801879883
14.395,7.575037956237793,14.731483459472656
13.932,7.341113567352295,14.310857772827148
11.957999999999998,6.071461200714111,12.02786636352539
9.218,4.314129829406738,8.867969512939453
6.189,2.6807453632354736,5.930943489074707
4.959,1.578816294670105,3.94953989982605
2.335,1.1216143369674683,3.127434492111206
3.423,1.0217338800430298,2.9478373527526855
5.424,1.5309697389602661,3.8635058403015137
8.756,2.9849255084991455,6.477896690368652
11.338,5.0789008140563965,10.243122100830078
13.583,6.612118244171143,13.00003433227539
14.571,7.465875148773193,14.535194396972656
13.811,7.114399433135986,13.9031982421875
