Ground truth,Model Predictions,Linear Reg
2.506,3.1661295890808105,2.5693440437316895
5.0310000000000015,3.844404935836792,3.805837631225586
8.126999999999999,5.198150157928467,6.273711204528809
11.251,7.063194751739502,9.673680305480957
13.363,8.624223709106445,12.519431114196777
14.629,9.557738304138184,14.22122573852539
13.86,9.530499458312988,14.17156982421875
12.020999999999999,8.550165176391602,12.38442325592041
9.457,7.297273635864258,10.1004056930542
6.2330000000000005,5.737208366394043,7.256412506103516
3.921,4.236866474151611,4.521293640136719
2.4530000000000003,3.401102066040039,2.9976983070373535
3.553,3.2995986938476562,2.8126578330993652
4.851,4.177283763885498,4.412674903869629
8.139999999999999,5.252933025360107,6.373579978942871
11.422,7.060654163360596,9.669049263000488
13.603,8.653112411499023,12.572094917297363
14.375,9.614152908325195,14.324068069458008
14.007,9.442447662353516,14.011051177978516
12.412999999999998,8.675251007080078,12.61245346069336
9.729,7.4089674949646,10.304023742675781
6.356,5.919557094573975,7.588832855224609
3.478,4.380457878112793,4.783060550689697
2.91,3.2402281761169434,2.704425811767578
3.417,3.353391647338867,2.910722255706787
5.651,4.165689945220947,4.391539096832275
8.913,5.481474876403809,6.790210723876953
11.456,7.317965030670166,10.138126373291016
13.321,8.796640396118164,12.833745956420898
14.482,9.498502731323242,14.113239288330078
13.963,9.428546905517578,13.985710144042969
12.427,8.564393997192383,12.410362243652344
9.783999999999999,7.369342803955078,10.23178768157959
6.53,5.940700054168701,7.627376556396484
3.51,4.422859191894531,4.860358238220215
2.932,3.348726987838745,2.9022183418273926
3.2319999999999998,3.4446239471435547,3.077038288116455
4.926,4.088052749633789,4.250007152557373
8.328,5.217377185821533,6.3087615966796875
11.524,7.032617568969727,9.617938995361328
13.530999999999999,8.740495681762695,12.73139476776123
14.395,9.592169761657715,14.283992767333984
13.932,9.511405944824219,14.136760711669922
11.957999999999998,8.610814094543457,12.494985580444336
9.218,7.2371506690979,9.990801811218262
6.189,5.726436614990234,7.2367753982543945
4.959,4.246641159057617,4.5391130447387695
2.335,3.722468852996826,3.5835485458374023
3.423,3.389308214187622,2.976198196411133
5.424,4.190411567687988,4.4366068840026855
8.756,5.410640716552734,6.661080360412598
11.338,7.327892303466797,10.15622329711914
13.583,8.656072616577148,12.577491760253906
14.571,9.608222961425781,14.31325912475586
13.811,9.379585266113281,13.896451950073242
12.267999999999999,8.631392478942871,12.532500267028809
9.457,7.418210506439209,10.320873260498047
