Ground truth,Model Predictions
2.772,2.0622620582580566
2.495,1.0478606224060059
0.963,0.7798117399215698
5.8,0.9524861574172974
7.67,2.5296168327331543
13.827,4.685343265533447
14.405,7.65890645980835
10.673,8.556170463562012
0.3480000000000003,6.591399669647217
5.806,1.7470656633377075
8.264999999999999,1.455143928527832
7.838999999999999,1.973611831665039
7.335,2.6872398853302
5.086,2.94560170173645
2.039,2.9952762126922607
0.7149999999999999,2.038809061050415
5.424,1.672682523727417
8.272,1.892724871635437
12.186,3.411670684814453
14.585,6.007202625274658
15.092,7.464115619659424
14.148,7.563951015472412
13.322,6.3718390464782715
8.962,4.838219165802002
5.353,2.5450243949890137
0.5589999999999997,1.3380959033966064
1.574,0.7564624547958374
-1.2489999999999997,0.7821143865585327
3.677,1.0709447860717773
11.61,2.664684772491455
11.936,6.206692218780518
14.388,7.9083476066589355
14.681,8.201343536376953
13.556,7.590598106384277
11.129,5.532891750335693
9.582,3.546590566635132
6.1610000000000005,2.4174914360046387
4.587,1.2877349853515625
1.067,1.1481683254241943
-0.1080000000000001,0.961147665977478
3.607,1.0219812393188477
9.263,2.370995283126831
12.880999999999998,5.26944637298584
15.38,7.328619480133057
14.397,8.455066680908203
13.515,7.5805487632751465
11.773,5.968139171600342
9.97,4.037611484527588
5.957999999999998,2.5297067165374756
2.564,1.3734447956085205
3.887,0.8744574785232544
5.666,1.0879995822906494
4.192,2.535916805267334
10.042,3.1812381744384766
14.163999999999998,5.189323902130127
14.547,7.523094654083252
13.906,8.117056846618652
13.437,6.980677127838135
12.652,5.314352035522461
7.3119999999999985,3.900533437728882
4.225,2.3286359310150146
2.165,1.110163927078247
-0.27600000000000025,0.7445854544639587
3.7039999999999997,0.8593572378158569
4.529,2.077469825744629
8.245999999999999,3.4207065105438232
13.039,5.177609920501709
17.115,7.4756693840026855
17.61,8.951900482177734
17.91,8.463374137878418
14.852,7.493170261383057
6.4819999999999975,4.9629011154174805
4.032,2.139958381652832
1.0210000000000004,1.1128400564193726
-1.5029999999999997,0.7357231974601746
0.8059999999999999,0.7392439842224121
3.765,1.5863621234893799
7.209999999999999,3.421414613723755
9.715,5.427618026733398
13.139,7.170461177825928
13.847,7.648900032043457
11.818,7.092231750488281
10.027999999999999,5.591906547546387
1.8939999999999992,3.3669233322143555
6.955,1.3167740106582642
3.2489999999999997,1.2110579013824463
5.0139999999999985,1.1136722564697266
4.082,1.8217887878417969
4.52,2.5827672481536865
5.983,3.3166325092315674
10.189,3.958753824234009
13.512,6.0217413902282715
12.526,6.268154144287109
14.587,6.353309631347656
12.626,6.133888244628906
8.267000000000001,5.0850019454956055
4.268000000000002,2.8688771724700928
0.2469999999999999,1.3756279945373535
-0.8109999999999999,0.7901682257652283
2.436,0.6280444860458374
1.864,1.4865257740020752
7.435999999999999,2.547215223312378
10.661,4.6344194412231445
11.945,6.909546375274658
12.887,7.382742881774902
13.917,6.810213565826416
11.197,6.028111457824707
6.7010000000000005,3.9452383518218994
5.436,2.1927130222320557
2.553,1.3344199657440186
0.6000000000000001,0.8691554665565491
2.735,0.8411716222763062
5.976,1.4857237339019775
7.3210000000000015,3.30468487739563
13.450999999999999,5.03657865524292
16.820999999999998,7.406094074249268
19.021,8.61009407043457
15.331,8.96126651763916
12.534999999999998,6.918466091156006
7.2269999999999985,4.136561870574951
5.089,2.0100271701812744
-0.8370000000000002,1.2356922626495361
6.8660000000000005,0.6793206930160522
4.801,1.4007130861282349
3.5280000000000005,3.06530499458313
9.019,3.56974720954895
10.880999999999998,5.462066173553467
13.499,6.7680583000183105
14.72,7.048562526702881
13.992,7.271908283233643
10.325999999999999,5.451472759246826
6.1560000000000015,3.661616563796997
6.367000000000001,2.19838809967041
3.123,1.3627071380615234
1.3690000000000002,0.9856725931167603
0.7709999999999999,0.9984643459320068
1.5760000000000003,1.2675789594650269
7.870999999999999,2.0547072887420654
10.700999999999999,4.741607666015625
12.270999999999999,6.774694919586182
16.391,6.9696044921875
14.126,7.842731952667236
11.378,6.925759792327881
5.535,4.373267650604248
4.588,2.038611650466919
3.384,1.1737582683563232
1.741,0.8516402840614319
6.162000000000001,1.0607024431228638
5.521,2.4560630321502686
7.879999999999999,3.891162157058716
11.175,5.256765842437744
11.722999999999999,6.687139511108398
12.507,6.477175235748291
12.282,5.734851837158203
10.696,5.198344707489014
10.011,3.6177847385406494
5.791,2.9739866256713867
5.315,1.9165281057357788
3.78,1.2934021949768066
3.832,1.2897934913635254
6.859,1.6473076343536377
9.013,3.190636396408081
10.734000000000002,5.042989730834961
10.832999999999998,6.00231409072876
13.953,6.280247688293457
13.12,6.361161708831787
10.993,5.716148853302002
7.904,4.207522869110107
5.603,2.458940029144287
2.399,1.5223145484924316
-0.7930000000000001,0.9561108946800232
4.896,0.7407641410827637
6.062,1.7143566608428955
8.007,3.7179036140441895
11.228,5.305153846740723
13.652999999999999,6.616161823272705
13.555,7.307826519012451
13.758,6.768374919891357
12.25,5.912757396697998
8.465,3.9349491596221924
7.4540000000000015,2.4183974266052246
2.333,1.8919841051101685
-0.6430000000000002,0.9681975245475769
3.932,0.6930486559867859
7.022,1.4976794719696045
6.278,3.7886438369750977
10.193,4.764157772064209
14.112,6.159701347351074
13.361,7.284386157989502
14.597,7.2289347648620605
11.675,6.410648345947266
9.027,4.16106653213501
7.915,2.4938957691192627
1.189,2.076960563659668
-2.08,0.942963719367981
0.5060000000000002,0.6041489243507385
2.446,0.9055742025375366
6.92,2.336494207382202
9.066,4.656358242034912
12.489999999999998,6.303466320037842
13.875,7.04783296585083
12.352,7.652297496795654
10.824000000000002,6.345300197601318
7.728999999999999,3.7627081871032715
4.581,2.2932803630828857
2.667,1.299010157585144
2.305,0.8744733333587646
2.164,0.9366918802261353
4.57,1.459270715713501
8.966999999999997,2.9515814781188965
12.873,5.2687153816223145
15.142,7.271307468414307
14.461,8.208069801330566
13.494000000000002,7.318139553070068
11.25,5.5652546882629395
5.296999999999999,3.730412483215332
2.79,1.739120602607727
-0.9780000000000002,0.9232213497161865
1.974,0.6214382648468018
4.105,1.0404016971588135
1.612,2.800158739089966
9.788,3.1910674571990967
9.996,5.471658706665039
11.884,6.910550594329834
11.621,6.847009181976318
11.413,5.798766613006592
10.724,4.587346076965332
8.661,3.3001530170440674
5.791,2.7993993759155273
4.734,1.5775179862976074
5.101,1.2103396654129028
-0.274,1.6200534105300903
2.814,1.0676511526107788
5.716999999999999,1.6503674983978271
9.626,3.3354947566986084
14.104,5.56126070022583
13.828,7.41703462600708
14.204,7.602321147918701
11.363,6.372799396514893
10.317,5.051076412200928
4.916,3.07517409324646
2.522,1.4598290920257568
1.253,0.9029381275177002
1.4780000000000002,0.6915256381034851
3.057,1.2183382511138916
8.857999999999997,2.501753330230713
9.531,5.075938701629639
12.646999999999998,6.33806848526001
14.581,7.363600730895996
14.098,7.435842037200928
10.302999999999999,6.375175952911377
9.267999999999999,3.8853933811187744
7.7360000000000015,2.59631609916687
5.5120000000000005,1.7816362380981445
-0.43699999999999983,1.418283224105835
1.4209999999999998,0.7885357141494751
4.4220000000000015,0.9122062921524048
9.415,2.4816746711730957
12.764,5.465721607208252
12.811,7.158996105194092
14.484000000000002,7.408182621002197
13.624,7.0315165519714355
12.488,6.361265182495117
9.206,4.299776077270508
3.3689999999999998,2.47568678855896
5.090999999999998,1.1436748504638672
-0.3249999999999997,0.9500443935394287
4.914,0.8646558523178101
5.643,1.9174206256866455
10.152999999999999,3.5704381465911865
16.025,5.833803176879883
15.370999999999999,8.243758201599121
16.521,8.90789794921875
14.099,7.223635196685791
10.936,5.853355407714844
8.59,3.249591588973999
3.029,1.982227087020874
0.31000000000000005,1.046137809753418
4.261,0.674228310585022
6.4270000000000005,1.3508687019348145
7.758999999999999,3.427262783050537
7.951999999999999,5.064367771148682
11.399,5.75994873046875
12.314,6.299731254577637
14.719,6.734481334686279
14.435,6.653184413909912
11.095999999999998,5.358614921569824
10.372,3.8393352031707764
8.179,3.0074408054351807
1.2839999999999998,2.366889476776123
-0.8059999999999999,0.9793133735656738
4.825,0.6356247663497925
4.652,1.4911437034606934
7.439999999999999,3.1482973098754883
10.475,4.875803470611572
14.564,6.294837474822998
14.108,7.530348777770996
14.837,7.835902690887451
10.602,6.667907238006592
8.059999999999999,3.607628583908081
5.87,2.237133026123047
5.021,1.479701280593872
6.021000000000001,1.1442509889602661
4.9190000000000005,1.5633118152618408
5.572,2.317909002304077
6.361999999999999,3.2888123989105225
11.389,4.219417572021484
12.323,6.033785343170166
12.743,6.602118015289307
12.815,6.30647611618042
11.379,5.407609462738037
6.956,4.541402339935303
5.529,2.4845449924468994
3.067,1.5391318798065186
2.521,0.918694257736206
6.093999999999999,1.0378543138504028
4.604,2.498196840286255
10.983999999999998,3.2341196537017822
11.286,5.560275554656982
11.731,6.9309916496276855
15.037,6.516796112060547
12.869000000000002,6.477354526519775
13.377,5.606726169586182
8.049,4.168262958526611
3.854,2.7341206073760986
2.101,1.2365107536315918
1.4700000000000002,0.7795344591140747
5.14,0.9795493483543396
6.9670000000000005,2.1361653804779053
9.965,4.0838093757629395
14.18,5.90991735458374
12.547,7.817028522491455
13.659,7.544989109039307
13.799,6.131693363189697
12.683,5.1305155754089355
9.35,3.8383095264434814
5.7700000000000005,2.5903055667877197
2.269,1.556412696838379
2.515,0.8669657707214355
