Ground truth,Model Predictions
64.389999,14.175117492675781
65.75,13.971641540527344
66.370003,14.313220977783203
65.779999,14.45016098022461
66.980003,14.465764999389648
67.050003,14.576055526733398
67.650002,14.483155250549316
67.940002,14.485506057739258
68.290001,14.634590148925781
67.389999,14.649738311767578
67.879997,14.393779754638672
68.050003,14.509992599487305
68.66999799999999,14.625738143920898
68.139999,14.722942352294922
68.440002,14.752296447753906
67.33000200000001,14.830329895019531
67.029999,14.495445251464844
69.360001,14.534591674804688
69.32,14.922613143920898
71.16999799999999,14.900297164916992
71.720001,15.410624504089355
71.860001,15.36910629272461
71.410004,15.396811485290527
70.610001,15.170766830444336
70.269997,15.03866958618164
69.699997,15.104211807250977
70.050003,15.033802032470703
69.300003,15.144648551940918
70.449997,15.0495023727417
70.190002,15.264599800109863
71.480003,15.20911979675293
72.019997,15.529306411743164
72.720001,15.532366752624512
71.07,15.644475936889648
69.940002,15.22797966003418
68.620003,14.985651016235352
69.93,14.822294235229492
70.910004,15.058343887329102
72.25,15.489931106567383
70.699997,15.698226928710938
80.190002,15.33645248413086
74.379997,16.510719299316406
73.110001,15.23917293548584
74.489998,15.504781723022461
74.389999,15.560949325561523
74.5,15.599992752075195
74.470001,15.78557300567627
76.940002,16.342437744140625
79.019997,16.820232391357422
79.139999,16.77373504638672
79.879997,16.9892578125
82.220001,16.970787048339844
83.550003,17.287738800048828
82.139999,17.499557495117188
82.540001,17.294879913330078
82.440002,17.583423614501953
81.900002,17.555400848388672
81.760002,17.494400024414062
82.33000200000001,17.63271141052246
82.519997,17.851755142211914
81.25,17.854835510253906
82.129997,17.62997817993164
80.769997,17.830514907836914
80.949997,17.472490310668945
81.199997,17.596309661865234
81.269997,17.62994956970215
81.800003,17.633594512939453
82.25,17.753963470458984
82.699997,17.830219268798828
82.690002,17.850231170654297
83.129997,17.820480346679688
84.360001,17.816753387451172
84.160004,18.00048065185547
83.629997,17.96587562561035
83.360001,17.92028045654297
83.889999,17.8966007232666
83.599998,18.087459564208984
82.550003,18.029489517211914
81.760002,17.973217010498047
80.120003,17.80288314819336
79.900002,17.488399505615234
80.220001,17.439498901367188
79.620003,17.53470230102539
80.599998,17.42038917541504
81.08000200000001,17.671024322509766
81.959999,17.68836784362793
82.230003,17.803911209106445
82.949997,17.755817413330078
82.300003,17.955524444580078
81.260002,17.721073150634766
81.160004,17.497318267822266
82.099998,17.44934844970703
