Ground truth,Model Predictions
64.389999,11.916730880737305
65.75,11.777017593383789
66.370003,12.069424629211426
65.779999,12.153829574584961
66.980003,12.064535140991211
67.050003,12.094325065612793
67.650002,12.067171096801758
67.940002,12.133301734924316
68.290001,12.232717514038086
67.389999,12.398284912109375
67.879997,12.216573715209961
68.050003,12.275025367736816
68.66999799999999,12.37790298461914
68.139999,12.46588134765625
68.440002,12.389457702636719
67.33000200000001,12.45218276977539
67.029999,12.232555389404297
69.360001,12.268239974975586
69.32,12.51476001739502
71.16999799999999,12.518685340881348
71.720001,12.854567527770996
71.860001,12.815784454345703
71.410004,12.899978637695312
70.610001,12.78625202178955
70.269997,12.772031784057617
69.699997,12.849565505981445
70.050003,12.781051635742188
69.300003,12.810165405273438
70.449997,12.673447608947754
70.190002,12.801836013793945
71.480003,12.706160545349121
72.019997,12.90571403503418
72.720001,12.943622589111328
71.07,13.1209716796875
69.940002,12.82379150390625
68.620003,12.664987564086914
69.93,12.600883483886719
70.910004,12.80445671081543
72.25,12.978012084960938
70.699997,13.104104995727539
80.190002,12.755009651184082
74.379997,13.67237663269043
73.110001,12.996291160583496
74.489998,13.451581954956055
74.389999,13.458664894104004
74.5,13.632838249206543
74.470001,13.454082489013672
76.940002,13.538772583007812
79.019997,14.122310638427734
79.139999,14.031075477600098
79.879997,14.006528854370117
82.220001,14.402875900268555
83.550003,14.650991439819336
82.139999,14.79133129119873
82.540001,14.683876991271973
82.440002,15.047027587890625
81.900002,14.938554763793945
81.760002,14.823870658874512
82.33000200000001,14.85550308227539
82.519997,14.998373985290527
81.25,14.987865447998047
82.129997,14.71426773071289
80.769997,14.807941436767578
80.949997,14.644304275512695
81.199997,14.732664108276367
81.269997,14.741194725036621
81.800003,14.766328811645508
82.25,14.797696113586426
82.699997,14.809356689453125
82.690002,14.875502586364746
83.129997,14.910871505737305
84.360001,14.90552043914795
84.160004,15.122011184692383
83.629997,15.155134201049805
83.360001,15.109085083007812
83.889999,15.112262725830078
83.599998,15.215668678283691
82.550003,15.071768760681152
81.760002,15.017237663269043
80.120003,14.962236404418945
79.900002,14.652070045471191
80.220001,14.59175968170166
79.620003,14.630928993225098
80.599998,14.555013656616211
81.08000200000001,14.661392211914062
81.959999,14.644449234008789
82.230003,14.707759857177734
82.949997,14.727615356445312
82.300003,14.929275512695312
81.260002,14.817757606506348
81.160004,14.720918655395508
82.099998,14.746391296386719
82.010002,14.90599250793457
82.589996,14.8565673828125
82.620003,14.978830337524414
82.870003,14.90450382232666
82.239998,14.92132568359375
80.839996,14.83824634552002
78.41999799999999,14.690162658691406
78.959999,14.33607292175293
77.93,14.451070785522461
78.870003,14.2911958694458
81.58000200000001,14.472631454467773
81.040001,14.769371032714844
81.160004,14.494722366333008
81.980003,14.397956848144531
81.519997,14.718908309936523
83.68,14.698283195495605
82.18,15.007999420166016
81.610001,14.814693450927734
81.33000200000001,14.854131698608398
80.809998,14.691402435302734
81.0,14.729925155639648
80.809998,14.740358352661133
73.209999,14.737177848815918
74.980003,13.398618698120117
75.599998,14.011982917785645
74.730003,13.783591270446777
76.07,13.883943557739258
78.059998,14.060028076171875
77.720001,14.131277084350586
77.790001,13.686335563659668
79.529999,13.994490623474121
79.650002,14.266277313232422
79.18,14.345882415771484
78.639999,14.248066902160645
80.0,14.270898818969727
80.410004,14.45123291015625
80.980003,14.448237419128418
81.050003,14.621742248535156
81.32,14.658574104309082
