Ground truth,Model Predictions
21.610001,21.876781463623047
21.6,21.922109603881836
21.91,21.918975830078125
21.940001000000002,22.120630264282227
22.139999,22.205852508544922
22.1,22.307357788085938
22.190001000000002,22.355493545532227
22.190001000000002,22.363815307617188
22.559998999999998,22.440765380859375
22.610001,22.736454010009766
22.620001000000002,22.839256286621094
22.709999,22.770092010498047
22.67,22.854835510253906
22.6,22.81569480895996
22.73,22.82421875
22.469998999999998,22.955196380615234
22.440001000000002,22.651187896728516
22.610001,22.745893478393555
22.530001000000002,22.83725357055664
23.0,22.616849899291992
23.0,23.16297149658203
22.870001000000002,23.15894889831543
22.67,23.086381912231445
22.540001,22.92148208618164
22.65,22.672576904296875
22.440001000000002,22.824567794799805
22.34,22.707700729370117
22.67,22.505962371826172
22.809998999999998,22.84762191772461
23.129998999999998,23.0858211517334
23.620001000000002,23.292057037353516
23.67,23.718067169189453
23.799999,23.81062126159668
23.700001,23.81371307373047
23.6,23.84541893005371
23.379998999999998,23.70326042175293
23.33,23.43340301513672
23.49,23.496328353881836
23.83,23.676502227783203
23.709999,23.914695739746094
24.040001,23.874006271362305
23.940001000000002,24.319625854492188
23.92,24.112564086914062
24.280001000000002,24.120468139648438
24.26,24.473413467407227
23.74,24.40848731994629
23.83,23.92019271850586
23.870001000000002,24.022781372070312
23.940001000000002,24.061264038085938
23.719998999999998,24.102718353271484
23.98,23.994810104370117
24.040001,24.186805725097656
24.02,24.201553344726562
23.790001,24.187339782714844
23.91,24.044498443603516
23.690001000000002,24.10428810119629
23.700001,23.962093353271484
23.74,23.938602447509766
24.01,23.9500789642334
23.889999,24.157554626464844
23.85,24.086009979248047
23.959999,24.133031845092773
23.84,24.15558624267578
23.860001,24.053476333618164
23.780001000000002,24.097322463989258
23.92,23.995590209960938
24.34,24.084545135498047
24.24,24.463764190673828
24.1,24.40618133544922
24.17,24.330265045166016
24.07,24.332887649536133
24.25,24.268857955932617
23.799999,24.345985412597656
24.02,24.04164695739746
24.01,24.224178314208984
24.16,24.223384857177734
24.41,24.404224395751953
24.52,24.463661193847656
24.75,24.691879272460938
24.84,24.858564376831055
24.83,25.05457878112793
24.959999,25.0339298248291
24.85,25.042421340942383
25.040001,24.966693878173828
25.120001000000002,25.172914505004883
25.32,25.29986572265625
25.35,25.455448150634766
25.52,25.492612838745117
25.4,25.646045684814453
25.309998999999998,25.482872009277344
25.16,25.51471710205078
25.120001000000002,25.36367416381836
25.120001000000002,25.323631286621094
25.57,25.331689834594727
25.799999,25.70624542236328
25.84,25.98379898071289
26.040001,26.009370803833008
25.76,26.110595703125
25.6,25.930356979370117
25.190001000000002,25.76715087890625
25.309998999999998,25.37216567993164
25.610001,25.59365463256836
25.43,25.6915225982666
24.870001000000002,25.6131534576416
24.549999,25.248125076293945
24.549999,24.810791015625
24.58,24.972171783447266
24.709999,24.95079803466797
24.17,25.0439453125
24.16,24.47581672668457
24.17,24.46550750732422
24.110001,24.502050399780273
24.049999,24.51726531982422
23.809998999999998,24.367969512939453
23.66,24.115036010742188
23.860001,23.934146881103516
24.139999,24.084001541137695
24.280001000000002,24.409793853759766
24.35,24.41206169128418
24.530001000000002,24.519737243652344
24.49,24.679428100585938
24.25,24.588878631591797
24.67,24.48987579345703
24.85,24.757429122924805
25.02,24.968875885009766
25.09,25.106895446777344
25.17,25.21367835998535
25.639999,25.278427124023438
25.610001,25.676738739013672
25.559998999999998,25.75693130493164
25.41,25.6337947845459
25.639999,25.515134811401367
25.51,25.770259857177734
25.33,25.615877151489258
25.18,25.542688369750977
25.360001,25.40505599975586
25.639999,25.52686309814453
25.35,25.78989028930664
25.43,25.666128158569336
25.08,25.600257873535156
25.08,25.33133316040039
25.24,25.317996978759766
25.139999,25.45130157470703
24.889999,25.305734634399414
25.08,25.162187576293945
25.91,25.217994689941406
25.85,26.035057067871094
25.959999,25.94599723815918
25.98,26.09131622314453
