Ground truth,Model Predictions,Linear Reg
33.830002,13.320347785949707,33.53363037109375
33.990002000000004,13.419278144836426,33.78373718261719
33.32,13.466259956359863,33.90251159667969
33.869999,13.33724594116211,33.576351165771484
33.68,13.382012367248535,33.68952560424805
33.720001,13.267080307006836,33.398963928222656
33.900002,13.443538665771484,33.845069885253906
33.650002,13.469330787658691,33.910274505615234
33.560001,13.368202209472656,33.65460968017578
33.610001000000004,13.344271659851074,33.594112396240234
33.130001,13.370648384094238,33.66079330444336
33.07,13.207009315490723,33.247100830078125
32.759997999999996,13.154903411865234,33.11537170410156
32.66,12.9853515625,32.68672561645508
32.5,13.01055908203125,32.75045394897461
32.689999,12.92074966430664,32.523406982421875
32.599998,12.990933418273926,32.700836181640625
32.540001000000004,12.987671852111816,32.69259262084961
32.18,13.009787559509277,32.748504638671875
32.130001,12.869427680969238,32.39365768432617
32.279999,12.822549819946289,32.275146484375
32.400002,12.818650245666504,32.265289306640625
32.48,12.878129959106445,32.4156608581543
31.93,12.94615364074707,32.58763122558594
31.709999,12.735687255859375,32.05554962158203
31.07,12.63051700592041,31.789669036865234
30.629998999999998,12.379313468933105,31.15460205078125
29.889999,12.231101036071777,30.779905319213867
30.0,11.971126556396484,30.122663497924805
30.379998999999998,11.916546821594238,29.98468017578125
30.0,12.04291820526123,30.304161071777344
32.119999,12.026961326599121,30.263818740844727
33.490002000000004,12.987640380859375,32.69251251220703
32.59,13.358159065246582,33.62921905517578
32.380001,13.062434196472168,32.88159942626953
32.23,12.888025283813477,32.440673828125
31.959999,12.818371772766113,32.264583587646484
31.73,12.707219123840332,31.983577728271484
31.48,12.421788215637207,31.261981964111328
31.57,12.358075141906738,31.100908279418945
31.33,12.455391883850098,31.346935272216797
31.42,12.494132995605469,31.444875717163086
31.690001000000002,12.462318420410156,31.36444664001465
31.540001,12.643507957458496,31.822511672973633
31.92,12.596953392028809,31.704816818237305
32.139998999999996,12.6825532913208,31.921222686767578
31.459999,12.728863716125488,32.038299560546875
31.629998999999998,12.594260215759277,31.698007583618164
31.59,12.588366508483887,31.683107376098633
31.559998999999998,12.52489948272705,31.52265739440918
31.190001000000002,12.587523460388184,31.68097686767578
30.940001000000002,12.278228759765625,30.899049758911133
31.700001,12.19480037689209,30.688133239746094
32.400002,12.51693058013916,31.50251007080078
32.830002,12.83118724822998,32.29698181152344
32.82,13.068774223327637,32.89762878417969
32.75,13.05700969696045,32.86788558959961
32.84,13.034405708312988,32.81074142456055
32.830002,13.073498725891113,32.90957260131836
32.849998,13.060169219970703,32.87587356567383
32.400002,12.987606048583984,32.69242477416992
32.34,12.816902160644531,32.260868072509766
32.48,12.734599113464355,32.052799224853516
32.529999,12.863378524780273,32.37836456298828
32.349998,12.9606351852417,32.62424087524414
32.490002000000004,12.920586585998535,32.52299499511719
32.48,12.888100624084473,32.44086456298828
33.0,12.892516136169434,32.452030181884766
33.290001000000004,13.121445655822754,33.030784606933594
33.610001000000004,13.245481491088867,33.3443603515625
33.48,13.310457229614258,33.50862503051758
33.470001,13.273513793945312,33.41522979736328
33.439999,13.296860694885254,33.47425079345703
32.830002,13.275693893432617,33.42074203491211
32.599998,13.0435209274292,32.83378601074219
32.52,12.867817878723145,32.38958740234375
32.060001,12.855433464050293,32.358280181884766
32.029999,12.701773643493652,31.96981430053711
31.700001,12.738520622253418,32.062713623046875
31.77,12.541703224182129,31.56513786315918
31.459999,12.686064720153809,31.930099487304688
31.15,12.58480167388916,31.674095153808594
31.290001,12.440762519836426,31.30994987487793
31.280001000000002,12.49329662322998,31.44276237487793
31.42,12.485587120056152,31.42327117919922
31.309998999999998,12.532615661621094,31.542163848876953
31.73,12.429662704467773,31.281888961791992
31.67,12.553618431091309,31.59526252746582
31.73,12.553994178771973,31.59621238708496
32.09,12.589115142822266,31.685001373291016
32.23,12.735078811645508,32.054012298583984
32.080002,12.788763999938965,32.18973159790039
32.139998999999996,12.745026588439941,32.079158782958984
32.380001,12.765046119689941,32.1297721862793
32.349998,12.863276481628418,32.378108978271484
32.610001000000004,12.866619110107422,32.386558532714844
32.75,12.924918174743652,32.53394317626953
33.509997999999996,12.920720100402832,32.52333068847656
33.619999,13.213252067565918,33.262882232666016
33.619999,13.338850975036621,33.58041000366211
33.619999,13.381688117980957,33.68870544433594
33.59,13.29354190826416,33.46586227416992
34.060001,13.29770278930664,33.476383209228516
34.259997999999996,13.490711212158203,33.964324951171875
34.279999,13.563533782958984,34.14842987060547
34.119999,13.57815933227539,34.185401916503906
34.419998,13.447192192077637,33.854305267333984
34.509997999999996,13.60697078704834,34.258243560791016
34.52,13.735238075256348,34.582515716552734
34.349998,13.709619522094727,34.51774978637695
33.990002000000004,13.566229820251465,34.155242919921875
33.91,13.445002555847168,33.84877014160156
34.049999,13.458412170410156,33.88267135620117
34.110001000000004,13.490246772766113,33.96315002441406
34.110001000000004,13.549163818359375,34.112098693847656
34.220001,13.507569313049316,34.0069465637207
34.630001,13.573698997497559,34.17412567138672
34.43,13.742132186889648,34.599945068359375
34.32,13.712821006774902,34.525840759277344
34.380001,13.659134864807129,34.39011764526367
34.25,13.621743202209473,34.295589447021484
34.470001,13.640554428100586,34.343143463134766
34.290001000000004,13.640151977539062,34.34212875366211
34.0,13.63075065612793,34.318359375
34.18,13.494755744934082,33.974552154541016
34.16,13.5006742477417,33.9895133972168
