Ground truth,Model Predictions,Linear Reg
33.830002,33.795719146728516,33.66096878051758
33.990002000000004,33.95625686645508,33.82194900512695
33.32,34.06655502319336,33.932552337646484
33.869999,33.610626220703125,33.47536849975586
33.68,33.974430084228516,33.840171813964844
33.720001,33.73690414428711,33.601993560791016
33.900002,33.90822219848633,33.77378463745117
33.650002,33.997859954833984,33.86366653442383
33.560001,33.78852462768555,33.65375518798828
33.610001000000004,33.693607330322266,33.55857467651367
33.130001,33.78157424926758,33.646785736083984
33.07,33.35029983520508,33.21432113647461
32.759997999999996,33.26512908935547,33.1289176940918
32.66,32.96697235107422,32.82994079589844
32.5,32.938636779785156,32.8015251159668
32.689999,32.69889450073242,32.56112289428711
32.599998,32.845489501953125,32.70812225341797
32.540001000000004,32.760616302490234,32.62301254272461
32.18,32.78239822387695,32.64485549926758
32.130001,32.50018310546875,32.36186218261719
32.279999,32.41503143310547,32.2764778137207
32.400002,32.39572525024414,32.257118225097656
32.48,32.59016799926758,32.45209503173828
31.93,32.6878776550293,32.55007553100586
31.709999,32.14533996582031,32.00604248046875
31.07,31.946359634399414,31.806514739990234
30.629998999999998,31.390567779541016,31.249189376831055
29.889999,31.027822494506836,30.88544464111328
30.0,30.38695526123047,30.24281120300293
30.379998999999998,30.30214500427246,30.15776824951172
30.0,30.613298416137695,30.469778060913086
32.119999,30.355960845947266,30.211732864379883
33.490002000000004,32.46234130859375,32.323917388916016
32.59,33.47370910644531,33.33807373046875
32.380001,32.83038330078125,32.69297409057617
32.23,32.95035171508789,32.81327438354492
31.959999,32.5141716003418,32.37588882446289
31.73,32.149539947509766,32.01025390625
31.48,31.969863891601562,31.830081939697266
31.57,31.589632034301758,31.448802947998047
31.33,31.695148468017578,31.554611206054688
31.42,31.69371795654297,31.55317497253418
31.690001000000002,31.648731231689453,31.50806427001953
31.540001,32.102088928222656,31.96267318725586
31.92,31.925804138183594,31.785900115966797
32.139998999999996,31.981538772583008,31.84178924560547
31.459999,32.22012710571289,32.08103561401367
31.629998999999998,31.737411499023438,31.59699058532715
31.59,31.81855010986328,31.67835235595703
31.559998999999998,31.86176872253418,31.721689224243164
31.190001000000002,31.75641632080078,31.616046905517578
30.940001000000002,31.174732208251953,31.032760620117188
31.700001,31.13747787475586,30.995403289794922
32.400002,31.875244140625,31.73520278930664
32.830002,32.46150207519531,32.32307434082031
32.82,32.9490966796875,32.812015533447266
32.75,32.87873458862305,32.741458892822266
32.84,32.71059799194336,32.57285690307617
32.830002,32.9064826965332,32.769283294677734
32.849998,32.94889831542969,32.81181335449219
32.400002,32.8687744140625,32.73147201538086
32.34,32.53634262084961,32.39812088012695
32.48,32.341800689697266,32.20304489135742
32.529999,32.62363052368164,32.485652923583984
32.349998,32.708797454833984,32.57105255126953
32.490002000000004,32.522090911865234,32.38383102416992
32.48,32.63734817504883,32.49940490722656
33.0,32.61708450317383,32.479087829589844
33.290001000000004,33.079986572265625,32.94326400756836
33.610001000000004,33.40287399291992,33.26704025268555
33.48,33.5994987487793,33.46420669555664
33.470001,33.522850036621094,33.38734817504883
33.439999,33.56435012817383,33.42896270751953
32.830002,33.49546813964844,33.35988998413086
32.599998,32.93514633178711,32.79802703857422
32.52,32.697208404541016,32.55943298339844
32.060001,32.7671012878418,32.6295166015625
32.029999,32.196590423583984,32.05743408203125
31.700001,32.24375534057617,32.10472869873047
31.77,31.943330764770508,31.803478240966797
31.459999,32.02546310424805,31.885833740234375
31.15,31.800254821777344,31.660005569458008
