Ground truth,Model Predictions,Linear Reg
135.050003,63.907203674316406,134.35714721679688
135.919998,64.18463134765625,134.92404174804688
134.720001,64.63453674316406,135.8433837890625
136.619995,63.98518753051758,134.51651000976562
135.520004,64.84930419921875,136.2822265625
133.53999299999998,64.33786010742188,135.23715209960938
133.03999299999998,63.56977844238281,133.66766357421875
132.300003,63.22593307495117,132.96505737304688
130.46000700000002,62.979270935058594,132.46102905273438
130.259995,61.988590240478516,130.4366912841797
127.559998,61.93061065673828,130.31820678710938
128.279999,60.85033416748047,128.1107940673828
126.239998,61.06992721557617,128.55950927734375
126.25,60.149410247802734,126.67853546142578
125.290001,60.33299255371094,127.05366516113281
125.709999,59.577754974365234,125.51042175292969
125.220001,59.99093246459961,126.35470581054688
125.25,59.56390380859375,125.48212432861328
125.25,59.665958404541016,125.69065856933594
126.279999,59.59885787963867,125.55354309082031
125.790001,59.98709487915039,126.34686279296875
125.169998,59.798583984375,125.96166229248047
123.940002,59.49896240234375,125.34941864013672
123.830002,58.90232467651367,124.13025665283203
124.849998,58.80298614501953,123.92727661132812
123.599998,59.15929412841797,124.65534973144531
118.949997,58.660343170166016,123.63579559326172
117.220001,56.67859649658203,119.5863265991211
116.290001,55.84477996826172,117.88251495361328
118.480003,55.33930969238281,116.84964752197266
118.730003,56.24308776855469,118.6964111328125
117.400002,56.29642868041992,118.80541229248047
115.599998,55.988914489746094,118.17704010009766
117.239998,55.08060073852539,116.32100677490234
116.07,55.88672637939453,117.96823120117188
116.940002,55.214691162109375,116.59500122070312
118.25,55.483219146728516,117.14370727539062
121.620003,55.9134635925293,118.02286529541016
121.870003,57.583831787109375,121.43607330322266
122.489998,57.729713439941406,121.73416137695312
123.550003,58.307701110839844,122.91521453857422
123.889999,58.622413635253906,123.55829620361328
123.309998,58.681861877441406,123.67977142333984
122.330002,58.343135833740234,122.98762512207031
123.099998,57.83034896850586,121.93980407714844
121.720001,58.148983001708984,122.59088897705078
120.900002,57.49180603027344,121.2480239868164
121.599998,57.346492767333984,120.95109558105469
122.690002,57.56366729736328,121.39486694335938
121.410004,58.150638580322266,122.59427642822266
123.830002,57.6031494140625,121.47554779052734
123.269997,58.790565490722656,123.90189361572266
123.360001,58.50997543334961,123.32853698730469
123.160004,58.62492752075195,123.56343078613281
123.68,58.3799934387207,123.06293487548828
121.660004,58.73723602294922,123.79292297363281
122.110001,57.60142135620117,121.47201538085938
120.029999,57.899497985839844,122.08110046386719
120.449997,56.9444580078125,120.12958526611328
119.889999,57.12814712524414,120.50492858886719
119.629997,56.80350875854492,119.84156799316406
118.900002,56.896392822265625,120.03136444091797
123.269997,56.40916061401367,119.0357666015625
122.610001,58.463504791259766,123.23358154296875
121.660004,58.18241882324219,122.65921783447266
121.739998,57.917598724365234,122.11808776855469
121.32,57.80495071411133,121.88790130615234
121.800003,57.65170669555664,121.57476806640625
121.43,57.61331558227539,121.4963150024414
122.510002,57.46392822265625,121.1910629272461
123.419998,58.040348052978516,122.36891174316406
123.059998,58.27991485595703,122.85843658447266
121.970001,58.47875213623047,123.26473999023438
122.580002,57.934532165527344,122.1526870727539
122.0,58.15145492553711,122.595947265625
123.480003,57.82497024536133,121.9288101196289
122.940002,58.45437240600586,123.21492004394531
123.260002,58.21369934082031,122.72312927246094
121.309998,58.495994567871094,123.29997253417969
122.739998,57.53175735473633,121.32966613769531
122.470001,58.31726837158203,122.93476104736328
122.940002,57.98682403564453,122.25953674316406
122.980003,58.32233428955078,122.94511413574219
122.989998,58.24201202392578,122.7809829711914
123.0,58.39445114135742,123.09247589111328
122.93,58.35261535644531,123.00698852539062
122.620003,58.324798583984375,122.95014953613281
122.660004,58.20939636230469,122.71434020996094
123.199997,58.09600830078125,122.4826431274414
123.970001,58.40421676635742,123.11243438720703
125.410004,58.73973083496094,123.79801940917969
122.410004,59.436126708984375,125.22102355957031
122.470001,58.16633224487305,122.6263427734375
101.879997,58.21702194213867,122.72991943359375
100.75,49.23371505737305,104.37356567382812
102.309998,48.764007568359375,103.41377258300781
105.650002,48.21432876586914,102.29056549072266
106.379997,50.658966064453125,107.28590393066406
106.910004,50.097991943359375,106.13961029052734
108.199997,51.64199447631836,109.29460906982422
108.529999,52.05349349975586,110.13545989990234
108.379997,52.01023483276367,110.04706573486328
108.220001,52.183074951171875,110.4002456665039
105.599998,51.005924224853516,107.994873046875
106.68,49.77643585205078,105.48255157470703
105.540001,50.18899917602539,106.32557678222656
107.279999,49.73740005493164,105.40278625488281
106.739998,50.67165756225586,107.31183624267578
107.529999,50.2791633605957,106.50981903076172
107.470001,51.003971099853516,107.99087524414062
107.139999,50.7802848815918,107.53379821777344
106.589996,50.82404327392578,107.62321472167969
108.5,50.44744873046875,106.85369110107422
107.800003,51.1902961730957,108.37161254882812
108.269997,50.905338287353516,107.78933715820312
107.110001,51.13333511352539,108.25521850585938
108.279999,50.62742233276367,107.22144317626953
107.82,51.23714065551758,108.46733093261719
108.379997,50.86150360107422,107.69976043701172
107.480003,51.282203674316406,108.55941772460938
104.660004,50.747989654541016,107.46781158447266
105.209999,49.61903762817383,105.16092681884766
104.419998,49.77259063720703,105.47469329833984
104.830002,49.34870529174805,104.60853576660156
104.300003,49.621517181396484,105.1659927368164
104.150002,49.21355438232422,104.33236694335938
103.709999,49.43400192260742,104.78282928466797
105.830002,49.0555419921875,104.00948333740234
107.940002,50.105106353759766,106.1541519165039
107.910004,50.99300765991211,107.96847534179688
105.989998,51.002540588378906,107.98795318603516
106.790001,50.22233581542969,106.3936996459961
106.849998,50.53272247314453,107.02793884277344
106.300003,50.42504119873047,106.80789947509766
106.599998,50.14408874511719,106.23381042480469
106.650002,50.2164306640625,106.38162994384766
105.279999,50.304752349853516,106.56210327148438
105.010002,49.744415283203125,105.41712188720703
107.389999,49.7015380859375,105.32950592041016
108.43,50.750572204589844,107.47308349609375
108.529999,51.12833786010742,108.24501037597656
107.839996,51.30890655517578,108.61398315429688
107.620003,51.06987380981445,108.12554168701172
109.610001,50.98588562011719,107.95392608642578
109.720001,51.714454650878906,109.44267272949219
109.529999,51.77204895019531,109.56035614013672
110.040001,51.720115661621094,109.45423889160156
109.610001,51.871490478515625,109.76355743408203
110.720001,51.853824615478516,109.72745513916016
111.959999,52.298858642578125,110.63683319091797
109.849998,52.840179443359375,111.74295806884766
110.480003,51.98971176147461,110.005126953125
113.169998,52.18095397949219,110.39591217041016
112.349998,53.400062561035156,112.88701629638672
112.75,53.142120361328125,112.35993957519531
110.660004,53.27543640136719,112.63235473632812
109.949997,52.42951202392578,110.90380859375
109.040001,52.13030242919922,110.29240417480469
110.169998,51.454463958740234,108.91140747070312
109.199997,52.17798614501953,110.38984680175781
106.32,51.527259826660156,109.0601577758789
105.459999,50.4533805847168,106.86580657958984
104.519997,50.09388732910156,106.1312255859375
105.5,49.6104736328125,105.14342498779297
105.730003,50.02549362182617,105.99147033691406
105.809998,49.986690521240234,105.91218566894531
106.830002,50.20741653442383,106.36321258544922
105.0,50.53641128540039,107.03547668457031
104.010002,49.88762283325195,105.70974731445312
104.709999,49.42036056518555,104.75495147705078
107.269997,49.45307159423828,104.82179260253906
105.309998,50.607215881347656,107.1801528930664
105.889999,49.644813537597656,105.21359252929688
106.190002,50.126190185546875,106.19723510742188
104.07,50.15620422363281,106.2585678100586
103.900002,49.34095764160156,104.59270477294922
104.089996,49.10630416870117,104.11321258544922
105.18,49.16881561279297,104.24095153808594
105.550003,49.60457229614258,105.1313705444336
105.620003,49.69158172607422,105.30915832519531
105.519997,50.06927490234375,106.0809326171875
105.900002,49.890750885009766,105.71614074707031
106.589996,50.09375,106.13094329833984
105.160004,50.391502380371094,106.73937225341797
104.190002,49.669677734375,105.264404296875
102.68,49.244384765625,104.3953628540039
102.239998,48.499664306640625,102.87361145019531
103.199997,48.35181427001953,102.57150268554688
104.470001,48.65635681152344,103.19379425048828
107.239998,49.31220245361328,104.53394317626953
107.620003,50.589599609375,107.14415740966797
108.150002,50.89720153808594,107.772705078125
107.559998,51.3553466796875,108.70887756347656
107.190002,50.94158935546875,107.86341094970703
105.349998,50.759063720703125,107.49044036865234
106.25,49.6600227355957,105.24467468261719
107.709999,50.02853775024414,105.99769592285156
107.449997,50.5919189453125,107.14889526367188
107.730003,50.65241241455078,107.27250671386719
107.919998,50.909141540527344,107.79710388183594
108.620003,51.084346771240234,108.15512084960938
109.220001,51.43166732788086,108.86483001708984
108.599998,51.5809326171875,109.16983032226562
110.199997,51.392059326171875,108.78388977050781
110.360001,51.982784271240234,109.99097442626953
111.139999,52.05231857299805,110.133056640625
111.599998,52.56303787231445,111.17665100097656
111.699997,52.65986251831055,111.37450408935547
112.190002,52.851837158203125,111.76678466796875
111.839996,52.9644889831543,111.9969711303711
110.879997,52.854469299316406,111.77216339111328
110.760002,52.45899200439453,110.96405029296875
111.739998,52.28789520263672,110.61443328857422
110.239998,52.78158187866211,111.62322235107422
113.480003,52.119606018066406,110.27055358886719
113.480003,53.61847686767578,113.33332061767578
113.370003,53.617794036865234,113.33192443847656
111.690002,53.81110763549805,113.72694396972656
111.779999,52.86560821533203,111.794921875
