Ground truth,Model Predictions,Linear Reg
135.050003,134.35617065429688,134.27249145507812
135.919998,135.25546264648438,135.16192626953125
134.720001,136.03524780273438,135.93313598632812
136.619995,134.87489318847656,134.7855224609375
135.520004,136.785888671875,136.675537109375
133.53999299999998,135.63705444335938,135.539306640625
133.03999299999998,133.84002685546875,133.76202392578125
132.300003,133.41436767578125,133.34103393554688
130.46000700000002,132.6395263671875,132.57470703125
130.259995,130.83010864257812,130.78518676757812
127.559998,130.63534545898438,130.59255981445312
128.279999,127.93094635009766,127.9178695678711
126.239998,128.64425659179688,128.62335205078125
126.25,126.52112579345703,126.52354431152344
125.290001,126.54042053222656,126.5426254272461
125.709999,125.5151596069336,125.52862548828125
125.220001,125.89295196533203,125.90226745605469
125.25,125.34615325927734,125.36148071289062
125.25,125.36629486083984,125.38140106201172
126.279999,125.33848571777344,125.35389709472656
125.790001,126.31893157958984,126.32357025146484
125.169998,125.81097412109375,125.8211898803711
123.940002,125.25434112548828,125.27067565917969
123.830002,124.08248138427734,124.1116943359375
124.849998,123.9861831665039,124.01644897460938
123.599998,124.92407989501953,124.94404602050781
118.949997,123.6573257446289,123.69120788574219
117.220001,119.21839904785156,119.3010482788086
116.290001,117.61616516113281,117.71642303466797
118.480003,116.5899887084961,116.70152282714844
118.730003,118.5500717163086,118.64006805419922
117.400002,118.64435577392578,118.73331451416016
115.599998,117.36441040039062,117.4674301147461
117.239998,115.67497253417969,115.79655456542969
116.07,117.2314224243164,117.33590698242188
116.940002,116.0160140991211,116.13385009765625
118.25,116.86717987060547,116.97566223144531
121.620003,118.08395385742188,118.17906951904297
121.870003,121.31305694580078,121.37269592285156
122.489998,121.53901672363281,121.59617614746094
123.550003,122.26824188232422,122.3173828125
123.889999,123.36547088623047,123.40255737304688
123.309998,123.73796844482422,123.77096557617188
122.330002,123.24608612060547,123.28448486328125
123.099998,122.36685943603516,122.4149169921875
121.720001,123.14383697509766,123.18335723876953
120.900002,121.76783752441406,121.82247924804688
121.599998,121.01730346679688,121.08019256591797
122.690002,121.67013549804688,121.7258529663086
121.410004,122.65754699707031,122.7024154663086
123.830002,121.39225006103516,121.45101928710938
123.269997,123.78861999511719,123.82106018066406
123.360001,123.16938018798828,123.20862579345703
123.160004,123.33425903320312,123.37168884277344
123.68,123.16028594970703,123.19963073730469
121.660004,123.68040466308594,123.71403503417969
122.110001,121.71922302246094,121.77439880371094
120.029999,122.21651458740234,122.26622772216797
120.449997,120.14763641357422,120.22007751464844
119.889999,120.57388305664062,120.64163970947266
119.629997,119.95345306396484,120.02803039550781
118.900002,119.68087005615234,119.75843811035156
123.269997,118.94934844970703,119.03495788574219
122.610001,123.14466094970703,123.18417358398438
121.660004,122.37769317626953,122.4256362915039
121.739998,121.59375762939453,121.65031433105469
121.32,121.74140930175781,121.79634094238281
121.800003,121.32889556884766,121.38835906982422
121.43,121.80206298828125,121.85633087158203
122.510002,121.42292785644531,121.48136138916016
123.419998,122.48065948486328,122.5274658203125
123.059998,123.32782745361328,123.36532592773438
121.970001,122.99080657958984,123.03201293945312
122.580002,121.99324798583984,122.04541015625
122.0,122.62084197998047,122.6661148071289
123.480003,122.02092742919922,122.07279205322266
122.940002,123.46691131591797,123.50288391113281
123.260002,122.89636993408203,122.93861389160156
121.309998,123.25597381591797,123.29426574707031
122.739998,121.37137603759766,121.43037414550781
122.470001,122.80625915527344,122.84949493408203
122.940002,122.45946502685547,122.50650787353516
122.980003,122.93245697021484,122.97430419921875
122.989998,122.96165466308594,123.00318145751953
123.0,122.98432159423828,123.02559661865234
122.93,123.00434112548828,123.04539489746094
122.620003,122.94188690185547,122.98362731933594
122.660004,122.64837646484375,122.69334411621094
123.199997,122.69300079345703,122.73748016357422
123.970001,123.20452117919922,123.24337768554688
125.410004,123.93114471435547,123.96202087402344
122.410004,125.32001495361328,125.33562469482422
122.470001,122.41841125488281,122.46590423583984
101.879997,122.61394500732422,122.65929412841797
100.75,103.18614959716797,103.44495391845703
102.309998,102.12676239013672,102.39720153808594
105.650002,102.90943908691406,103.17127990722656
106.379997,105.55330657958984,105.78610229492188
106.910004,106.0895767211914,106.31647491455078
108.199997,106.58272552490234,106.80420684814453
108.529999,107.81024169921875,108.01823425292969
108.379997,108.15465545654297,108.3588638305664
108.220001,108.08145904541016,108.2864761352539
105.599998,107.97834014892578,108.18448638916016
106.68,105.59113311767578,105.8235092163086
105.540001,106.57649993896484,106.79804992675781
107.279999,105.46509552001953,105.69886016845703
106.739998,107.03961944580078,107.2560806274414
107.529999,106.51549530029297,106.73771667480469
107.470001,107.2669448852539,107.48091125488281
107.139999,107.21958923339844,107.43407440185547
106.589996,106.9371566772461,107.15474700927734
108.5,106.44254302978516,106.66556549072266
107.800003,108.20218658447266,108.40587615966797
108.269997,107.54534912109375,107.75625610351562
107.110001,108.0242691040039,108.22991180419922
108.279999,106.96295928955078,107.18026733398438
107.82,108.05634307861328,108.26163482666016
108.379997,107.61219787597656,107.82237243652344
107.480003,108.14823150634766,108.3525161743164
104.660004,107.31693267822266,107.53034973144531
105.209999,104.73584747314453,104.97762298583984
104.419998,105.19710540771484,105.4338150024414
104.830002,104.38512420654297,104.63075256347656
104.300003,104.70539093017578,104.94750213623047
104.150002,104.18111419677734,104.42898559570312
103.709999,104.02201843261719,104.27163696289062
105.830002,103.59638214111328,103.85067749023438
107.940002,105.50357818603516,105.7369155883789
107.910004,107.44682312011719,107.6588134765625
105.989998,107.48316192626953,107.69474792480469
106.790001,105.81303405761719,106.04297637939453
106.849998,106.59435272216797,106.81570434570312
106.300003,106.630126953125,106.85108947753906
106.599998,106.13026428222656,106.35671997070312
106.650002,106.41106414794922,106.63442993164062
105.279999,106.4465103149414,106.66948699951172
105.010002,105.18927764892578,105.42607116699219
107.389999,104.93252563476562,105.1721420288086
108.43,107.0756607055664,107.2917251586914
108.529999,108.0232162475586,108.22887420654297
107.839996,108.17431640625,108.37831115722656
107.620003,107.6023941040039,107.81267547607422
109.610001,107.4378890991211,107.64997863769531
109.720001,109.28915405273438,109.48090362548828
109.529999,109.39173126220703,109.58235168457031
110.040001,109.27167510986328,109.46361541748047
109.610001,109.7885513305664,109.97480773925781
110.720001,109.4029769897461,109.59347534179688
111.959999,110.46533203125,110.64415740966797
109.849998,111.63232421875,111.79832458496094
110.480003,109.68109893798828,109.86853790283203
113.169998,110.33356475830078,110.51383972167969
112.349998,112.83936309814453,112.99210357666016
112.75,112.0509033203125,112.2123031616211
110.660004,112.5165786743164,112.67286682128906
