Ground truth,Model Predictions
64.389999,44.47045135498047
65.75,43.79404830932617
66.370003,44.54254150390625
65.779999,45.082725524902344
66.980003,44.736270904541016
67.050003,45.43214416503906
67.650002,45.50928497314453
67.940002,45.83745193481445
68.290001,45.961204528808594
67.389999,46.26664733886719
67.879997,45.56496810913086
68.050003,45.929080963134766
68.66999799999999,46.044334411621094
68.139999,46.502899169921875
68.440002,46.142730712890625
67.33000200000001,46.38840866088867
67.029999,45.59635543823242
69.360001,45.4476318359375
69.32,46.948753356933594
71.16999799999998,46.972747802734375
71.720001,48.25263214111328
71.860001,48.451141357421875
71.410004,48.66849899291992
70.610001,48.1606559753418
70.269997,47.715980529785156
69.699997,47.4888916015625
70.050003,47.102542877197266
69.300003,47.48741912841797
70.449997,46.971343994140625
70.190002,47.82114028930664
71.480003,47.575592041015625
72.019997,48.510215759277344
72.720001,48.730106353759766
71.07,49.26110076904297
69.940002,48.065528869628906
68.620003,47.33570098876953
69.93,46.41584777832031
70.910004,47.354251861572266
72.25,48.049903869628906
70.699997,49.04871368408203
80.190002,47.96271514892578
74.379997,54.19878387451172
73.110001,50.15007019042969
74.489998,49.69596481323242
74.389999,49.82475280761719
74.5,50.36266326904297
74.470001,50.22675323486328
76.940002,50.34779357910156
79.019997,52.25328063964844
79.139999,53.16823959350586
79.879997,53.64122009277344
82.220001,53.930877685546875
83.550003,55.34223175048828
82.139999,56.2481689453125
82.540001,55.325523376464844
82.440002,55.608985900878906
81.900002,55.473655700683594
81.760002,55.24768829345703
82.33000200000002,55.181358337402344
82.519997,55.67167282104492
81.25,55.79693603515625
82.129997,54.979576110839844
80.769997,55.61156463623047
80.949997,54.62531661987305
81.199997,54.846336364746094
81.269997,54.894195556640625
81.800003,55.08990478515625
82.25,55.34464645385742
82.699997,55.65300369262695
82.690002,55.98081588745117
83.129997,55.86481857299805
84.360001,56.204795837402344
84.160004,56.951942443847656
83.629997,56.83750915527344
83.360001,56.51242446899414
83.889999,56.27747344970703
83.599998,56.66655731201172
82.550003,56.479087829589844
81.760002,55.85992431640625
80.120003,55.330841064453125
79.900002,54.239524841308594
80.220001,54.15080261230469
79.620003,54.35995101928711
80.599998,54.065093994140625
81.08000200000002,54.66819381713867
81.959999,54.94670104980469
82.230003,55.55668258666992
82.949997,55.594635009765625
82.300003,56.106842041015625
81.260002,55.57316970825195
81.160004,54.89813995361328
82.099998,54.81666564941406
82.010002,55.46232604980469
82.589996,55.47381591796875
82.620003,55.89360046386719
82.870003,55.89054870605469
82.239998,56.058624267578125
80.839996,55.581993103027344
78.41999799999998,54.702789306640625
78.959999,53.06781005859375
77.93,53.4443359375
78.870003,52.810203552246094
81.58000200000002,53.58058547973633
81.040001,55.27116012573242
81.160004,55.0064811706543
81.980003,54.99498748779297
81.519997,55.348175048828125
83.68,55.125553131103516
82.18,56.41175842285156
81.610001,55.467437744140625
81.33000200000002,55.229331970214844
80.809998,54.802452087402344
81.0,54.70738220214844
80.809998,54.777671813964844
73.209999,54.69377136230469
74.980003,49.760589599609375
75.599998,50.862579345703125
74.730003,51.167747497558594
76.07,51.07231903076172
78.059998,51.659019470214844
77.720001,53.112247467041016
77.790001,52.7673225402832
79.529999,52.59126663208008
79.650002,53.8392333984375
79.18,53.724571228027344
78.639999,53.44158935546875
80.0,53.09326171875
80.410004,54.017147064208984
80.980003,54.24920654296875
81.050003,54.77014923095703
81.32,54.77098083496094
81.33000200000002,54.948665618896484
80.550003,54.91733932495117
80.610001,54.4346923828125
80.5,54.49385070800781
82.709999,54.39026641845703
83.480003,55.936187744140625
82.93,56.40542221069336
81.459999,56.14338684082031
82.279999,55.03669738769531
82.660004,55.567298889160156
80.41999799999998,55.792118072509766
79.120003,54.42036819458008
78.269997,53.58696746826172
78.650002,52.974185943603516
78.440002,53.33616638183594
78.709999,53.19837188720703
78.16999799999998,53.50018310546875
79.160004,53.03380584716797
79.599998,53.66755676269531
79.879997,53.90183639526367
79.449997,54.1063117980957
80.620003,53.73720932006836
80.900002,54.49828338623047
81.489998,54.64311981201172
79.879997,55.08049392700195
79.980003,53.982078552246094
79.980003,54.08295822143555
79.849998,53.99845504760742
80.790001,54.04737091064453
79.730003,54.65827178955078
79.900002,53.97609329223633
79.91999799999998,54.135643005371094
81.510002,54.010955810546875
81.809998,55.203521728515625
81.540001,55.28425598144531
82.709999,55.19147872924805
82.68,55.87220764160156
84.110001,55.81239318847656
84.889999,56.821983337402344
84.5,57.23672103881836
84.489998,57.102195739746094
85.279999,56.976070404052734
78.68,57.52202224731445
80.25,53.21559143066406
81.25,54.288997650146484
81.75,54.815635681152344
83.07,55.61332702636719
82.089996,56.23276901245117
81.290001,55.75617218017578
81.379997,55.10948944091797
80.360001,54.89434051513672
80.639999,54.4832878112793
81.25,54.51824951171875
80.599998,54.948612213134766
80.459999,54.64111328125
80.339996,54.47184753417969
80.230003,54.39838409423828
80.120003,54.34546661376953
80.120003,54.206459045410156
79.959999,54.262481689453125
80.790001,54.13409423828125
81.160004,54.66501998901367
81.08000200000002,54.91837692260742
81.360001,54.87818908691406
81.980003,55.00896453857422
82.08000200000002,55.40930938720703
82.290001,55.470176696777344
82.089996,55.605010986328125
81.139999,55.475276947021484
80.82,54.84981918334961
81.160004,54.63349914550781
81.66999799999998,54.88148880004883
82.019997,55.270118713378906
83.650002,55.50926971435547
83.760002,56.59888458251953
84.449997,56.62590789794922
83.910004,57.082786560058594
84.370003,56.627601623535156
82.75,56.97979736328125
83.440002,55.82326126098633
84.41999799999998,56.39366912841797
86.089996,56.9847412109375
86.0,58.219024658203125
86.0,58.12437438964844
84.68,58.14627456665039
86.040001,57.183780670166016
85.459999,58.0634651184082
85.050003,57.674713134765625
84.720001,57.540245056152344
85.410004,57.23151397705078
86.199997,57.77281951904297
86.349998,58.27748489379883
87.709999,58.402259826660156
87.889999,59.32087707519531
88.300003,59.32574462890625
88.449997,59.653377532958984
88.099998,59.64921569824219
89.0,59.47715759277344
90.0,60.027992248535156
89.93,60.701744079589844
91.260002,60.74657440185547
92.0,61.57142639160156
92.449997,62.0582275390625
92.459999,62.38835906982422
93.660004,62.318145751953125
96.25,63.160980224609375
96.370003,64.8167495727539
97.779999,64.93183898925781
98.980003,65.91791534423828
98.830002,66.56787872314453
98.629997,66.56258392333984
98.989998,66.35282897949219
98.239998,66.63549041748047
97.589996,66.19454193115234
98.839996,65.78087615966797
97.449997,66.68868255615234
98.989998,65.81751251220703
98.139999,66.89630889892578
97.330002,66.24284362792969
98.220001,65.88744354248047
96.040001,66.24894714355469
97.459999,64.9400405883789
99.239998,65.91062927246094
99.379997,66.90959930419922
98.379997,67.28700256347656
98.010002,66.40767669677734
99.620003,66.1939926147461
98.760002,67.20807647705078
99.019997,66.58341217041016
99.330002,66.9328842163086
97.849998,66.990966796875
96.300003,66.11502838134766
95.690002,65.04664611816406
94.309998,64.66426086425781
95.07,63.82463455200195
96.199997,64.32210540771484
97.75,65.12566375732422
97.449997,66.21598052978516
98.230003,65.8980941772461
98.25,66.4135513305664
98.0,66.2703857421875
99.220001,66.10942840576172
101.029999,66.87317657470703
102.919998,68.08744812011719
105.0,69.38179779052734
107.790001,70.70726776123047
107.589996,72.56397247314453
106.669998,72.33989715576172
106.220001,71.72148895263672
105.970001,71.32843017578125
106.760002,71.23809051513672
107.0,71.83309173583984
106.559998,72.1135025024414
106.980003,71.95049285888672
106.480003,72.16939544677734
106.75,71.87622833251953
103.120003,72.07981872558594
102.75,69.62239837646484
102.690002,69.48358917236328
103.629997,69.2901840209961
105.989998,70.16740417480469
107.040001,71.6500015258789
106.959999,72.3958511352539
105.809998,72.2988510131836
104.93,71.32524871826172
107.089996,70.77995300292969
107.110001,72.08907318115234
106.5,72.1769790649414
107.610001,71.92867279052734
105.480003,72.53684997558594
102.809998,71.19998168945312
102.279999,69.45633697509766
101.349998,69.01473236083984
102.470001,68.56392669677734
101.720001,69.3202133178711
103.940002,68.86786651611328
104.120003,70.46784210205078
103.480003,70.32078552246094
100.809998,70.03966522216797
100.379997,68.06354522705078
100.510002,67.78022003173828
99.480003,67.81514739990234
99.690002,67.25861358642578
100.309998,67.48810577392578
100.82,67.84099578857422
100.739998,68.23942565917969
102.169998,68.09368896484375
103.769997,69.0596694946289
103.650002,69.99934387207031
103.809998,69.9142074584961
104.860001,69.99724578857422
105.440002,70.61504364013672
107.0,71.01648712158203
107.910004,72.05094146728516
107.860001,72.67675018310547
103.870003,72.67730712890625
104.529999,69.97252655029297
103.980003,70.46904754638672
104.0,70.02205657958984
104.370003,70.32939910888672
104.169998,70.49122619628906
103.849998,70.50941467285156
104.860001,70.2223892211914
104.059998,70.80445098876953
102.830002,70.35834503173828
103.57,69.46208190917969
102.690002,69.90138244628906
101.519997,69.36074829101562
100.349998,68.63616943359375
103.129997,67.8127670288086
104.510002,69.73759460449219
104.940002,70.5567626953125
103.639999,70.98937225341797
106.169998,69.98954772949219
107.07,71.59383392333984
106.57,72.05647277832031
106.730003,71.87487030029297
107.099998,71.89286041259766
106.43,72.12447357177734
106.82,71.71695709228516
108.449997,71.98697662353516
109.089996,73.15058135986328
109.629997,73.55486297607422
107.989998,73.9369125366211
108.790001,72.83343505859375
108.489998,73.35897827148438
109.239998,73.0436782836914
106.760002,73.73159790039062
108.239998,72.0118637084961
108.220001,73.11113739013672
111.449997,72.95845794677734
111.18,75.2878189086914
110.940002,74.96752166748047
110.959999,74.94353485107422
110.760002,74.70631408691406
113.43,74.60912322998047
116.080002,76.40787506103516
115.010002,78.09774017333984
115.059998,77.58241271972656
116.040001,77.44947052001953
116.559998,78.04568481445312
115.800003,78.45366668701172
116.779999,77.92736053466797
117.300003,78.68119049072266
116.849998,78.9849853515625
117.279999,78.74604034423828
117.239998,79.0572738647461
115.989998,79.0326156616211
116.150002,78.22554016113281
119.440002,78.30208587646484
118.290001,80.52141571044922
116.43,79.78136444091797
115.589996,78.62601470947266
116.32,77.90369415283203
115.190002,78.45233917236328
115.830002,77.6816177368164
115.160004,78.25385284423828
116.57,77.78116607666016
117.970001,78.719482421875
120.610001,79.56372833251953
122.860001,81.40689086914062
122.900002,82.74512481689453
123.32,82.73529815673828
123.419998,82.94947052001953
122.68,82.8729019165039
122.75,82.48442840576172
120.739998,82.51062774658203
121.949997,81.29601287841797
120.480003,82.2034683227539
121.400002,81.18499755859375
122.919998,82.05249786376953
123.849998,82.85655975341797
122.980003,83.64278411865234
119.379997,82.95756530761719
119.949997,80.52497100830078
119.489998,80.90141296386719
119.529999,80.4523696899414
118.970001,80.8011703491211
118.739998,80.31686401367188
118.199997,80.2992935180664
115.610001,79.83102416992188
113.300003,78.12383270263672
111.639999,76.64965057373047
111.099998,75.42781066894531
109.769997,75.20307159423828
111.019997,74.35224151611328
110.0,75.27349853515625
106.459999,74.52570343017578
95.580002,72.23311614990234
97.25,64.84220123291016
97.220001,65.97490692138672
97.760002,65.8021240234375
97.419998,66.80526733398438
96.510002,66.30084991455078
97.550003,65.85527801513672
97.660004,66.20654296875
97.260002,66.0626220703125
96.690002,66.00749206542969
95.589996,65.26007843017578
94.870003,64.61902618408203
95.540001,64.10623168945312
99.720001,64.56438446044922
98.709999,67.39271545410156
98.830002,66.69792175292969
98.910004,66.86156463623047
99.209999,66.62451934814453
98.669998,66.9372787475586
98.93,66.45402526855469
99.099998,66.7420654296875
99.029999,66.88058471679688
99.239998,66.80066680908203
99.860001,67.03482055664062
99.330002,67.42774963378906
98.230003,67.08193969726562
96.519997,66.34620666503906
98.190002,65.20647430419922
99.0,66.3217544555664
101.529999,66.84722900390625
101.82,68.66565704345703
102.199997,68.73271942138672
101.589996,69.03565216064453
101.389999,68.4229965209961
100.050003,68.32457733154297
99.330002,67.41626739501953
98.510002,66.98847961425781
99.370003,66.5098876953125
99.349998,67.15203094482422
104.419998,67.18421173095703
101.970001,70.58574676513672
102.459999,68.86405181884766
