Ground truth,Model Predictions
64.389999,30.458518981933594
65.75,30.127857208251953
66.370003,30.423480987548828
65.779999,30.74491310119629
66.980003,30.456361770629883
67.050003,30.988983154296875
67.650002,31.162561416625977
67.940002,31.373638153076172
68.290001,31.4812068939209
67.389999,31.673625946044922
67.879997,31.123924255371094
68.050003,31.435396194458008
68.66999799999999,31.472105026245117
68.139999,31.75176429748535
68.440002,31.520063400268555
67.33000200000001,31.743152618408203
67.029999,31.213987350463867
69.360001,31.15361213684082
69.32,32.06547546386719
71.16999799999998,32.070289611816406
71.720001,32.960174560546875
71.860001,33.1793098449707
71.410004,33.496768951416016
70.610001,33.09791946411133
70.269997,32.86470413208008
69.699997,32.546714782714844
70.050003,32.224220275878906
69.300003,32.483516693115234
70.449997,32.109622955322266
70.190002,32.737823486328125
71.480003,32.58216094970703
72.019997,33.28544616699219
72.720001,33.40553283691406
71.07,33.85784149169922
69.940002,33.032615661621094
68.620003,32.60734176635742
69.93,31.909204483032227
70.910004,32.420841217041016
72.25,32.77689743041992
70.699997,33.49529266357422
80.190002,32.857391357421875
74.379997,37.4093017578125
73.110001,34.69831466674805
74.489998,34.508792877197266
74.389999,34.28464889526367
74.5,34.67488098144531
74.470001,34.2092399597168
76.940002,34.57742691040039
79.019997,35.80040740966797
79.139999,36.402671813964844
79.879997,37.2153434753418
82.220001,37.28562545776367
83.550003,38.28187942504883
82.139999,38.92494201660156
82.540001,38.28545379638672
82.440002,38.476707458496094
81.900002,38.31355285644531
81.760002,38.15007781982422
82.33000200000002,38.072391510009766
82.519997,38.40629577636719
81.25,38.461204528808594
82.129997,38.031978607177734
80.769997,38.51095199584961
80.949997,37.799598693847656
81.199997,37.95198059082031
81.269997,37.91423034667969
81.800003,38.08762741088867
82.25,38.18654251098633
82.699997,38.50415802001953
82.690002,38.745582580566406
83.129997,38.658180236816406
84.360001,38.94756317138672
84.160004,39.38987350463867
83.629997,39.33415603637695
83.360001,39.135345458984375
83.889999,38.97900390625
83.599998,39.23110580444336
82.550003,39.052494049072266
81.760002,38.66270446777344
80.120003,38.29044723510742
79.900002,37.567745208740234
80.220001,37.484619140625
79.620003,37.54972839355469
80.599998,37.33919906616211
81.08000200000002,37.71425247192383
81.959999,37.984779357910156
82.230003,38.45669174194336
82.949997,38.48704528808594
82.300003,38.90266418457031
81.260002,38.47808837890625
81.160004,38.040191650390625
82.099998,37.922096252441406
82.010002,38.27882766723633
82.589996,38.25604248046875
82.620003,38.57633972167969
82.870003,38.64612579345703
82.239998,38.821773529052734
80.839996,38.5164680480957
78.41999799999998,37.937294006347656
78.959999,36.7595329284668
77.93,36.933929443359375
78.870003,36.43576431274414
81.58000200000002,36.92268753051758
81.040001,38.01814270019531
81.160004,38.02079772949219
81.980003,38.08773422241211
81.519997,38.439186096191406
83.68,38.27415084838867
82.18,38.95204162597656
81.610001,38.3598747253418
81.33000200000002,38.169776916503906
80.809998,37.839317321777344
81.0,37.90352249145508
80.809998,37.77164077758789
73.209999,37.766178131103516
74.980003,34.59938430786133
75.599998,35.23820495605469
74.730003,35.284915924072266
76.07,35.208656311035156
78.059998,35.38419723510742
77.720001,36.66291046142578
77.790001,36.41781997680664
79.529999,36.462581634521484
79.650002,37.38872528076172
79.18,37.03104782104492
78.639999,36.873111724853516
80.0,36.666969299316406
80.410004,37.22367858886719
80.980003,37.34437942504883
81.050003,37.786312103271484
81.32,37.78567886352539
81.33000200000002,37.97570037841797
80.550003,37.984527587890625
80.610001,37.67722702026367
80.5,37.64748764038086
82.709999,37.524749755859375
83.480003,38.57435989379883
82.93,38.90544891357422
81.459999,38.8609733581543
82.279999,38.156410217285156
82.660004,38.56084442138672
80.41999799999998,38.58668518066406
79.120003,37.626041412353516
78.269997,37.03464126586914
78.650002,36.605918884277344
78.440002,36.82833480834961
78.709999,36.69365692138672
78.16999799999998,36.92989730834961
79.160004,36.57487487792969
79.599998,37.101539611816406
79.879997,37.28390121459961
79.449997,37.41374206542969
80.620003,37.12168502807617
80.900002,37.65705871582031
81.489998,37.73333740234375
79.879997,38.047874450683594
79.980003,37.312313079833984
79.980003,37.39528274536133
79.849998,37.27964782714844
80.790001,37.322078704833984
79.730003,37.65685272216797
79.900002,37.25945281982422
79.91999799999998,37.40171432495117
81.510002,37.32719802856445
81.809998,38.17400360107422
81.540001,38.12814712524414
82.709999,38.17483901977539
82.68,38.63243103027344
84.110001,38.64494705200195
84.889999,39.3260383605957
84.5,39.570960998535156
84.489998,39.549827575683594
85.279999,39.435646057128906
