Ground truth,Model Predictions,Linear Reg
9.488,5.869991302490234,10.498857498168945
5.86,3.9889023303985596,7.595848560333252
3.766,1.969130277633667,4.478815078735352
2.49,0.20394441485404968,1.7546744346618652
3.29,0.22596757113933563,1.7886619567871094
5.527,1.5166537761688232,3.7805263996124268
8.161,3.096910238265991,6.219272613525391
11.2,5.130133628845215,9.357065200805664
13.587,6.690771102905273,11.765535354614258
14.569,7.713515281677246,13.343894958496094
13.731,7.790713310241699,13.463031768798828
12.133,7.183312892913818,12.525653839111328
9.152999999999999,5.912177085876465,10.563961029052734
5.9689999999999985,4.004755973815918,7.620314598083496
3.3819999999999997,1.925941824913025,4.412164211273193
2.71,-0.09854284673929214,1.287858009338379
2.905,0.08353574573993683,1.5688525438308716
5.396,1.5317585468292236,3.8038368225097656
8.458,3.157662868499756,6.313029766082764
11.632,5.2121992111206055,9.483713150024414
13.194,6.85752010345459,12.022871017456055
14.331,7.882633686065674,13.604888916015625
13.821,7.87992000579834,13.600700378417969
12.053999999999998,7.093306064605713,12.386751174926758
9.809,5.752474784851074,10.317499160766602
6.176,3.9457449913024902,7.529245376586914
3.915,2.05130934715271,4.60563850402832
2.353,-0.006811082363128662,1.4294239282608032
3.245,-0.033582866191864014,1.3881081342697144
6.117000000000001,1.4345903396606445,3.653881072998047
8.455,2.98923921585083,6.0531086921691895
11.068,5.164401531219482,9.40994930267334
13.204,6.821084976196289,11.966642379760742
14.026,7.7698516845703125,13.430835723876953
13.524,7.609875202178955,13.183950424194336
11.62,6.832677841186523,11.984533309936523
9.453,5.620233535766602,10.11341667175293
5.891,3.900402307510376,7.459270000457764
3.24,2.01857852935791,4.555126667022705
1.966,0.0013267695903778076,1.4419827461242676
2.45,0.0669286847114563,1.5432236194610596
5.131,1.4203935861587524,3.631971836090088
8.575999999999999,2.9454550743103027,5.985538005828857
11.354,5.103120803833008,9.315377235412598
13.475,6.9565629959106445,12.17572021484375
14.218,8.101564407348633,13.942754745483398
13.804,8.099798202514648,13.94002914428711
12.048,7.182335376739502,12.524145126342773
9.488999999999999,5.753131866455078,10.318513870239258
6.42,3.8770010471343994,7.423155784606934
4.21,1.959404468536377,4.463805675506592
2.8360000000000003,-0.06466835737228394,1.340135097503662
3.735,-0.03417206555604935,1.387198805809021
5.272,1.5163111686706543,3.7799975872039795
8.603,3.054835319519043,6.1543402671813965
11.206,4.976696968078613,9.120272636413574
13.513,6.540887832641602,11.534225463867188
14.395,7.637844085693359,13.227113723754883
13.658,7.752898216247559,13.404672622680664
12.277,7.165952682495117,12.498863220214844
9.347999999999999,5.841467380523682,10.454837799072266
6.0470000000000015,3.993746757507324,7.603324890136719
3.5210000000000004,1.9946714639663696,4.5182318687438965
2.967,-0.09867674112319946,1.2876513004302979
2.867,-0.0331423394382,1.3887879848480225
5.001,1.4809740781784058,3.7254631519317627
8.338999999999999,3.044750928878784,6.138777256011963
11.210999999999999,5.053511619567871,9.23881721496582
13.099,6.669528007507324,11.732749938964844
14.139,7.755971431732178,13.409416198730469
13.879,7.841497421264648,13.541404724121094
12.139,7.149857044219971,12.474023818969727
9.388,5.854109287261963,10.474348068237305
6.295,4.020838737487793,7.645134925842285
3.867,2.0583653450012207,4.616528034210205
1.882,0.22528377175331116,1.7876065969467163
2.609,-0.005758905317634344,1.4310476779937744
5.287000000000001,1.3737413883209229,3.5599753856658936
8.337,2.81654691696167,5.786599159240723
11.155,4.920685291290283,9.033832550048828
13.501,6.811674118041992,11.952119827270508
14.231,8.049408912658691,13.862266540527344
14.171,8.082517623901367,13.913360595703125
11.901,7.271999359130859,12.662521362304688
9.346,5.853817939758301,10.473897933959961
5.7970000000000015,3.9204814434051514,7.490257263183594
3.778,1.9067987203598022,4.3826212882995605
3.0380000000000003,-0.1394205391407013,1.2247730493545532
3.898,-0.042376935482025146,1.3745366334915161
5.82,1.6003224849700928,3.909648895263672
8.937999999999997,3.3544626235961914,6.616743087768555
11.768999999999998,5.3781585693359375,9.739831924438477
13.824000000000002,6.812263488769531,11.95302963256836
14.435,7.700038909912109,13.323097229003906
13.869000000000002,7.706784725189209,13.333507537841797
12.125,7.034648418426514,12.296226501464844
9.609,5.724617958068848,10.27450942993164
6.222,3.915411949157715,7.482433795928955
3.832,1.8922573328018188,4.360179901123047
2.261,-0.2668444812297821,1.0281248092651367
2.582,-0.18424904346466064,1.1555910110473633
5.19,1.4475224018096924,3.6738386154174805
8.386000000000001,2.927762985229492,5.958234786987305
11.198,4.988490104675293,9.138472557067871
13.382,6.791714668273926,11.921316146850586
14.288,7.96387243270874,13.730260848999023
14.015999999999998,8.014606475830078,13.808557510375977
11.744000000000002,7.199699878692627,12.550943374633789
9.097999999999999,5.820353031158447,10.422252655029297
5.915,3.880046844482422,7.4278564453125
3.55,1.8638991117477417,4.316415786743164
3.059,-0.17733526229858398,1.166260838508606
3.395,0.027988076210021973,1.4831280708312988
5.706,1.615830421447754,3.933581590652466
8.584,3.3321361541748047,6.582287788391113
11.742,5.326135635375977,9.659547805786133
13.557,6.781591892242432,11.905694961547852
14.351,7.677495002746582,13.288305282592773
13.514,7.714609622955322,13.345582962036133
12.152,6.999073028564453,12.241325378417969
9.318,5.642236709594727,10.14737319946289
5.893,3.841681718826294,7.368649005889893
3.667,1.8857163190841675,4.350085735321045
2.884,-0.06590721756219864,1.3382232189178467
3.031,0.2225436270236969,1.7833778858184814
