Ground truth,Model Predictions,Linear Reg
9.488,10.739977836608887,9.48381233215332
5.86,7.154751777648926,6.2415452003479
3.766,4.219316482543945,3.5869107246398926
2.49,2.923250913619995,2.414825439453125
3.29,3.325596332550049,2.7786829471588135
5.527,5.734402656555176,4.957065582275391
8.161,9.214062690734863,8.103864669799805
11.2,12.376900672912598,10.96414852142334
13.587,14.768308639526367,13.126797676086426
14.569,15.934391021728516,14.181333541870117
13.731,15.406949043273926,13.704345703125
12.133,13.635458946228027,12.102314949035645
9.152999999999999,10.82340145111084,9.559255599975586
5.9689999999999985,7.165011405944824,6.250823497772217
3.3819999999999997,4.228152275085449,3.5949013233184814
2.71,2.866973400115967,2.36393141746521
2.905,3.2221150398254395,2.685100555419922
5.396,5.74941873550415,4.970644950866699
8.458,9.331894874572754,8.21042537689209
11.632,12.571977615356445,11.140564918518066
13.194,15.04359245300293,13.375747680664062
14.331,16.148324966430664,14.374802589416504
13.821,15.525717735290527,13.811753273010254
12.053999999999998,13.520466804504395,11.998322486877441
9.809,10.552170753479004,9.313970565795898
6.176,7.118368148803711,6.20864200592041
3.915,4.347871780395508,3.7031686305999756
2.353,3.102290391921997,2.5767383575439453
3.245,3.401238441467285,2.8470892906188965
6.117000000000001,5.5432820320129395,4.78422737121582
8.455,9.067378044128418,7.9712114334106445
11.068,12.373993873596191,10.961520195007324
13.204,14.849750518798828,13.200448989868164
14.026,15.9607515335083,14.205172538757324
13.524,15.118577003479004,13.443559646606445
11.62,13.146641731262207,11.660257339477539
9.453,10.388351440429688,9.16582202911377
5.891,6.997346878051758,6.099197864532471
3.24,4.341457366943359,3.6973679065704346
1.966,3.0554819107055664,2.534407377243042
2.45,3.338057518005371,2.789952039718628
5.131,5.569125175476074,4.807598114013672
8.575999999999999,9.06179141998291,7.966159820556641
11.354,12.460331916809082,11.039599418640137
13.475,15.175570487976074,13.495100975036621
14.218,16.601699829101562,14.784808158874512
13.804,15.916959762573242,14.165569305419922
12.048,13.685688972473145,12.147740364074707
9.488999999999999,10.547450065612793,9.309701919555664
6.42,6.893952369689941,6.0056939125061035
4.21,4.239606857299805,3.605260133743286
2.8360000000000003,3.1588258743286133,2.6278655529022217
3.735,3.544914960861206,2.9770216941833496
5.272,5.855267524719238,5.066368579864502
8.603,9.084717750549316,7.9868927001953125
11.206,12.154946327209473,10.763426780700684
13.513,14.600316047668457,12.974874496459961
14.395,15.760101318359375,14.02371597290039
13.658,15.404788970947266,13.702392578125
12.277,13.622221946716309,12.090344429016113
9.347999999999999,10.77966594696045,9.51970386505127
6.0470000000000015,7.268810749053955,6.344693660736084
3.5210000000000004,4.365232467651367,3.7188684940338135
2.967,3.0080411434173584,2.491504669189453
2.867,3.3274364471435547,2.7803471088409424
