Ground truth,Model Predictions
4.7330000000000005,3.747898817062378
2.803,1.3982694149017334
2.431,-0.13561244308948517
2.508,0.2962205708026886
4.192,1.919175148010254
7.286999999999999,3.829735279083252
11.113,5.838791847229004
13.418,7.078938961029053
14.531,7.445465087890625
13.751,7.42631721496582
11.677,6.6815900802612305
9.122,5.44561243057251
4.973,3.781074047088623
3.14,1.7099800109863281
2.3760000000000003,-0.174516960978508
2.54,-0.2310553640127182
3.884,1.4538311958312988
7.486999999999999,3.272897243499756
11.169,5.523726463317871
13.164,6.767085552215576
14.512,7.614624500274658
13.304,8.040424346923828
11.478,7.2798752784729
8.91,5.806900978088379
4.593,3.9254446029663086
3.785,1.7254602909088135
1.786,0.06097480654716492
2.228,0.2423836588859558
4.078,1.6265861988067627
7.540999999999999,2.9529051780700684
10.975,4.728127479553223
13.41,6.461935997009277
14.645,7.814830780029297
13.953,8.294876098632812
11.71,7.414098739624023
8.535,5.891721725463867
4.783,3.8270864486694336
2.858,1.590651512145996
1.281,0.5979935526847839
1.9409999999999998,0.6460435390472412
4.698,1.591071367263794
7.622000000000001,3.2784266471862793
11.095,5.431819438934326
12.829,7.172759056091309
14.692,7.976292610168457
13.889,8.238147735595703
11.514,7.269782066345215
9.763,5.883769989013672
5.745,3.9487574100494385
3.457,1.852866530418396
2.522,0.6235229969024658
2.9819999999999998,0.47080230712890625
4.617,1.5141370296478271
8.58,3.065943479537964
11.186,5.354853630065918
12.984000000000002,7.238036155700684
13.925999999999998,8.20401668548584
13.547,8.38745403289795
11.140999999999998,7.060662269592285
8.443999999999999,5.754581451416016
5.186,3.7245051860809326
2.214,1.733125925064087
2.76,0.3824620246887207
2.226,0.446674108505249
4.372,1.5879366397857666
7.750999999999999,3.3675284385681152
10.53,5.562402725219727
13.495999999999999,7.2585954666137695
14.019,8.205912590026855
13.021,8.290374755859375
10.948,7.180013656616211
8.087,5.564083576202393
5.36,3.5634164810180664
3.381,1.5308113098144531
1.821,0.6362569332122803
2.481,0.6646372675895691
4.312,1.6300004720687866
6.826999999999999,3.4060425758361816
9.885,5.729279041290283
12.610999999999999,7.267180442810059
13.953,8.044784545898438
13.203,7.723439693450928
11.056,6.993521690368652
8.198,5.6025590896606445
5.2360000000000015,3.8709731101989746
3.515,1.9260663986206055
2.739,0.5930528044700623
2.2840000000000003,0.662300705909729
4.834,1.635594129562378
8.25,3.1685338020324707
10.850999999999999,5.120831489562988
12.956,6.581100940704346
13.677,7.6759796142578125
13.22,8.042778015136719
11.148,7.078807830810547
8.809999999999997,5.811486721038818
5.99,3.8831427097320557
2.444,1.7656993865966797
2.015,0.3211350440979004
2.611,0.3448026478290558
5.023,1.5343117713928223
8.542,3.2715725898742676
11.456,5.558330535888672
13.142,6.999065399169922
13.827,7.922070503234863
13.217,7.770289421081543
11.079999999999998,6.779961585998535
8.834,5.523472785949707
5.912000000000001,3.616574764251709
3.365,1.6646888256072998
2.077,0.04008576273918152
2.632,0.12477460503578186
3.494,1.6268209218978882
7.76,3.153822422027588
11.062,5.238776206970215
13.271999999999998,6.87038516998291
14.203,7.790092468261719
13.765,8.18405818939209
11.892,6.999955177307129
8.712,5.684213638305664
5.027,3.636384963989258
1.634,1.5364880561828613
0.4040000000000004,-0.010324585251510143
2.137,0.15362760424613953
4.489,1.5629262924194336
7.486999999999999,3.1162095069885254
10.515999999999998,5.209656715393066
13.017,6.900218486785889
13.967,7.906014442443848
13.656,8.122625350952148
11.409,7.32222318649292
8.475,5.882678031921387
5.707000000000002,4.000777244567871
2.894,1.8096468448638916
0.685,0.5241028666496277
1.7690000000000001,0.4261035621166229
4.485,1.3165793418884277
7.322999999999999,2.69862961769104
10.739,4.957899570465088
12.86,7.1714372634887695
13.928,8.561566352844238
13.188,8.75808048248291
11.027999999999999,7.494997978210449
8.283,5.86469841003418
4.792,3.6177966594696045
1.6230000000000002,1.6523289680480957
3.0340000000000003,0.17411400377750397
3.253,0.40285053849220276
4.682,1.625584363937378
7.930999999999999,3.3963065147399902
11.081,5.641148567199707
12.794,6.975253105163574
13.765,7.864917755126953
13.294,7.928182601928711
11.23,7.003201484680176
8.235,5.641406059265137
5.392,3.618227958679199
2.651,1.5597659349441528
1.551,-0.25159603357315063
2.506,-0.03403545543551445
4.651,1.5612561702728271
7.515,3.028916835784912
10.956,5.225953102111816
13.365,7.065229892730713
14.162,8.125245094299316
13.434,8.107148170471191
11.37,7.133785247802734
8.795,5.699357032775879
5.232,3.7290866374969482
2.266,1.7141507863998413
2.975,0.3948652148246765
2.152,0.525137186050415
4.039,1.5813274383544922
7.313999999999999,3.1094062328338623
10.917,5.244606018066406
13.214,7.022609710693359
14.22,8.06552505493164
13.58,8.240283966064453
11.797,7.2942609786987305
9.136,5.808927059173584
6.144,3.8938751220703125
2.6460000000000004,1.7888691425323486
2.932,0.4890955090522766
2.274,0.5262181758880615
4.421,1.4958184957504272
7.914,3.0993547439575195
10.898,5.255196571350098
12.853,7.005229949951172
14.602,7.915570259094238
13.532,7.97755241394043
11.527,7.12478494644165
8.506,5.679518699645996
5.8950000000000005,3.8051719665527344
4.152,1.7750004529953003
2.482,0.4792088270187378
2.6639999999999997,0.5924100279808044
4.4540000000000015,1.6364960670471191
8.258,3.203998327255249
10.495,5.309077262878418
13.302999999999999,6.910146236419678
14.223,7.985642433166504
13.505999999999998,8.183379173278809
11.763,7.432886123657227
9.212,5.897121429443359
6.939,3.93941068649292
3.937,1.7556405067443848
1.834,0.11104609072208405
2.039,0.3682381808757782
4.538,1.3882827758789062
8.183,2.95159649848938
11.308,5.344327449798584
13.162,7.251445293426514
14.514,8.289201736450195
13.744000000000002,8.395951271057129
11.669,7.35040283203125
9.448,5.992440223693848
5.192,3.884397029876709
3.344,1.740246295928955
2.115,-0.05014383792877197
3.864,-0.02131916955113411
4.3740000000000006,1.5966930389404297
7.9209999999999985,3.365536689758301
11.295,5.586915016174316
13.537,6.977068901062012
14.337,7.8017659187316895
14.01,7.904386520385742
12.247,7.159592151641846
9.006,5.898517608642578
5.773,3.9313712120056152
2.7060000000000004,1.6933205127716064
2.082,0.2480311095714569
2.1340000000000003,0.484543114900589
4.6560000000000015,1.7077600955963135
7.879,3.2870209217071533
11.339,5.395814895629883
13.652999999999999,7.027609348297119
14.599,8.179080963134766
13.484000000000002,8.50020694732666
11.952,7.50193977355957
8.809999999999997,5.888401985168457
5.6,3.5894715785980225
2.228,1.5031156539916992
1.4469999999999998,-0.035735275596380234
1.736,0.3263433277606964
4.6850000000000005,1.6137092113494873
8.34,3.158872127532959
10.787999999999998,5.365963935852051
13.08,7.193202018737793
14.29,8.118816375732422
13.932,8.226137161254883
11.710999999999999,7.322621822357178
9.096,5.857501983642578
5.113,3.859926700592041
3.1630000000000003,1.6844723224639893
1.652,0.4023745656013489
2.35,0.48379069566726685
4.922,1.5933399200439453
7.845999999999999,3.2571914196014404
11.198,5.4829020500183105
13.055,7.108208656311035
14.285,7.999325752258301
13.821,8.184165954589844
11.957999999999998,7.254241943359375
9.24,5.822074890136719
5.372000000000001,3.87695050239563
2.627,1.8066143989562988
2.013,0.6156350374221802
3.195,0.5816993713378906
4.704,1.4976948499679565
7.4620000000000015,3.1197023391723633
11.005999999999998,5.38092565536499
13.405,7.066229820251465
14.287,7.975090980529785
13.755,8.149194717407227
11.486999999999998,7.219232559204102
9.234,5.883378982543945
5.819,3.8542826175689697
3.846,1.735843539237976
2.685,0.6553945541381836
3.069,0.7072173953056335
4.221,1.6356384754180908
8.231,3.1432604789733887
11.306,5.11579704284668
13.306,6.778461933135986
14.122,7.972647190093994
13.815,8.278358459472656
12.110999999999999,7.344575881958008
9.12,5.85899019241333
5.809,3.85485577583313
3.407,1.8799223899841309
1.5330000000000001,0.8628799915313721
2.259,0.726983368396759
4.256,1.447160005569458
7.635999999999999,2.8652658462524414
10.745999999999999,4.990276336669922
13.157,6.899872779846191
14.144,8.285045623779297
13.401,8.444790840148926
11.319,7.424680233001709
8.584999999999999,5.8632612228393555
4.614,3.6538963317871094
2.665,1.6469136476516724
1.8559999999999999,0.823065996170044
2.617,0.8790916204452515
4.748,1.7665168046951294
8.199,3.5424747467041016
10.69,5.6490325927734375
13.130999999999998,7.0678391456604
14.319,7.877926826477051
13.481,7.8460307121276855
11.687,7.067617416381836
8.946,5.769996643066406
5.093,3.8204898834228516
2.194,1.781383991241455
2.286,0.6210606694221497
2.928,0.6649134159088135
5.2970000000000015,1.638895869255066
8.039,3.4125425815582275
11.056,5.6194562911987305
13.384,7.037176609039307
14.642,7.847813606262207
14.151,7.834893226623535
12.075,7.200314521789551
9.273,5.908059120178223
6.348,3.964395523071289
2.9960000000000004,1.8503378629684448
2.0170000000000003,0.5442379713058472
3.728,0.6361492276191711
6.6080000000000005,1.6815159320831299
8.899,3.469074010848999
11.017,5.56682014465332
13.796,7.070598602294922
14.742,7.87261962890625
14.094,7.691608905792236
12.093,6.949674606323242
9.173,5.6822710037231445
6.4460000000000015,3.9441590309143066
3.344,1.9414558410644531
2.303,0.4158475995063782
2.737,0.5216988325119019
4.924,1.5021984577178955
7.767999999999999,2.9689674377441406
10.802999999999999,5.046909332275391
13.23,6.840421199798584
14.238,7.927012920379639
13.245,8.083307266235352
11.449000000000002,7.201857566833496
9.229,5.722867965698242
5.526,3.815333604812622
2.5380000000000003,1.8061487674713135
1.755,0.8217365741729736
2.052,0.7462997436523438
4.63,1.523098349571228
7.5589999999999975,3.106809139251709
11.095999999999998,5.290657043457031
13.327,7.0890350341796875
14.140999999999998,8.093606948852539
13.807,8.177288055419922
11.386,7.235974311828613
8.673,5.786535263061523
5.893,3.7844934463500977
3.1060000000000003,1.7811706066131592
2.4610000000000003,0.7204564809799194
2.6260000000000003,0.64835524559021
5.01,1.5916860103607178
8.322999999999999,3.25136137008667
11.165,5.468066215515137
12.745,7.112614631652832
14.203,8.011789321899414
13.71,7.899757385253906
11.689,7.079434394836426
8.850999999999997,5.707284927368164
5.272,3.8102173805236816
3.196,1.800498127937317
2.99,0.309439092874527
3.2310000000000003,0.4766482710838318
5.04,1.641396164894104
7.690999999999999,3.281742811203003
10.888,5.297665596008301
12.805,6.730778694152832
13.747,7.644487380981445
13.703,7.79149055480957
11.735999999999999,7.116525650024414
8.445,5.897611618041992
5.066,3.973254442214966
2.205,1.8477306365966797
1.4600000000000002,0.6155648827552795
1.8559999999999999,0.5465821027755737
4.9289999999999985,1.4839189052581787
7.690999999999999,3.0504825115203857
10.832,5.251596450805664
13.302,7.151594161987305
14.011,8.313939094543457
13.224,8.350906372070312
11.343,7.386527061462402
8.908999999999997,5.764081954956055
4.905,3.599665641784668
3.261,1.641878604888916
2.12,0.839089035987854
2.474,0.8810606002807617
3.892,1.683895230293274
7.185999999999999,3.2104861736297607
10.198,5.116228103637695
12.527,6.663331985473633
13.622,7.709894180297852
13.257,7.886165142059326
11.235,7.161166667938232
8.581,5.901618957519531
5.164,3.9352779388427734
3.028,1.8386523723602295
1.003,0.8897247910499573
2.2430000000000003,0.7829782366752625
4.622,1.5363211631774902
7.3359999999999985,3.1475727558135986
10.567,5.2703351974487305
12.716,6.966156482696533
13.972,7.963061809539795
13.350999999999999,7.890460968017578
11.435,7.147741317749023
8.722000000000001,5.742864608764648
