Ground truth,Model Predictions,Linear Reg
72.33000200000002,37.6788215637207,71.72270965576172
71.790001,37.93696594238281,72.21726989746094
70.730003,37.817630767822266,71.98863983154297
72.120003,37.42634963989258,71.239013671875
72.010002,37.91777801513672,72.18051147460938
71.75,37.917266845703125,72.17952728271484
71.66999799999998,37.76374816894531,71.88541412353516
69.360001,37.770774841308594,71.89887237548828
68.699997,36.81093215942383,70.05997467041016
67.980003,36.37472152709961,69.2242660522461
67.389999,36.268043518066406,69.01988983154297
67.459999,35.98274612426758,68.47331237792969
68.230003,35.900875091552734,68.31645965576172
68.449997,36.43768310546875,69.34489440917969
68.220001,36.42866516113281,69.3276138305664
68.870003,36.30242156982422,69.08575439453125
68.889999,36.53727722167969,69.53569793701172
68.730003,36.296119689941406,69.07367706298828
68.339996,36.14765167236328,68.78923797607422
69.190002,35.928619384765625,68.36961364746094
69.360001,36.23441696166992,68.9554672241211
69.589996,36.29832077026367,69.07789611816406
69.83000200000001,36.49897766113281,69.46232604980469
69.989998,36.60224151611328,69.66015625
70.019997,36.64701843261719,69.74594116210938
69.300003,36.68549346923828,69.81965637207031
69.449997,36.42327880859375,69.31729888916016
69.629997,36.45557403564453,69.37916564941406
69.160004,36.50889587402344,69.4813232421875
69.779999,36.41200637817383,69.29570007324219
69.790001,36.682132720947266,69.81321716308594
71.099998,36.735557556152344,69.91557312011719
71.389999,37.27063751220703,70.9406967163086
71.230003,37.417198181152344,71.22148132324219
70.489998,37.35076904296875,71.0942153930664
71.41999799999998,36.90245819091797,70.23532104492188
71.389999,37.348243713378906,71.0893783569336
69.190002,37.337913513183594,71.06958770751953
68.540001,36.416259765625,69.30384826660156
69.370003,36.17755889892578,68.8465347290039
70.120003,36.5732307434082,69.60457611083984
70.83000200000002,37.0179443359375,70.45657348632812
71.230003,37.389892578125,71.1691665649414
71.190002,37.5482292175293,71.4725112915039
71.370003,37.34575653076172,71.08460998535156
70.43,37.4859619140625,71.35321807861328
70.66999799999998,37.11977767944336,70.65167236328125
70.879997,36.99639129638672,70.415283203125
69.940002,37.04817199707031,70.51448822021484
70.360001,36.760414123535156,69.96318817138672
70.599998,36.98541259765625,70.39424896240234
70.339996,37.207210540771484,70.81917572021484
70.08000200000001,37.093379974365234,70.6010971069336
71.66999799999998,36.984703063964844,70.39289093017578
71.800003,37.701454162597656,71.76606750488281
71.339996,37.620445251464844,71.61087036132812
71.08000200000002,37.4525146484375,71.28913879394531
70.980003,37.347625732421875,71.08818817138672
71.58000200000002,37.214881896972656,70.83387756347656
71.82,37.47542953491211,71.33304595947266
71.239998,37.684173583984375,71.73296356201172
69.589996,37.398128509521484,71.18494415283203
69.540001,36.646324157714844,69.74461364746094
69.699997,36.786067962646484,70.01233673095703
69.309998,36.88956069946289,70.21061706542969
69.260002,36.725563049316406,69.89642333984375
69.120003,36.680328369140625,69.80976104736328
68.660004,36.6199951171875,69.69417572021484
69.059998,36.423988342285156,69.31865692138672
69.209999,36.63287353515625,69.71884155273438
68.260002,36.663543701171875,69.77760314941406
68.709999,36.07330322265625,68.64680480957031
68.230003,36.24762725830078,68.98077392578125
68.529999,36.085540771484375,68.67024993896484
67.970001,36.14528274536133,68.78469848632812
67.129997,35.92655944824219,68.36566162109375
68.41999799999999,35.582313537597656,67.70614624023438
68.110001,36.01628494262695,68.53756713867188
67.620003,36.006065368652344,68.51798248291016
67.18,35.7618522644043,68.05010986328125
66.650002,35.49338912963867,67.53578186035156
67.400002,35.322532653808594,67.20845031738281
66.889999,35.53559875488281,67.61664581298828
66.730003,35.45143508911133,67.45540618896484
65.660004,35.29107666015625,67.14818572998047
66.41999799999999,34.74168014526367,66.09563446044922
66.739998,35.19858932495117,66.97099304199219
66.230003,35.28692626953125,67.1402359008789
66.699997,35.079986572265625,66.7437744140625
66.5,35.17410659790039,66.92408752441406
66.400002,35.071197509765625,66.72693634033203
66.889999,35.03880310058594,66.66487121582031
67.809998,35.2302131652832,67.03157806396484
69.08000200000001,35.627532958984375,67.79277801513672
68.019997,36.00917434692383,68.52394104003906
67.769997,35.65707015991211,67.849365234375
68.660004,35.53276824951172,67.6112289428711
68.690002,35.84764099121094,68.21446990966797
68.870003,35.943572998046875,68.39826202392578
69.370003,35.98847198486328,68.4842758178711
71.449997,36.248069763183594,68.98162841796875
71.709999,37.11806869506836,70.64839935302734
71.309998,37.304298400878906,71.00518035888672
72.389999,37.269195556640625,70.93793487548828
71.739998,37.56568145751953,71.50595092773438
70.93,37.28788375854492,70.9737319946289
70.449997,36.99782943725586,70.41803741455078
70.760002,36.8779296875,70.1883316040039
70.029999,37.04692459106445,70.51210021972656
69.879997,36.76251983642578,69.96722412109375
69.870003,36.98029327392578,70.38444519042969
69.800003,36.977664947509766,70.37940979003906
69.860001,36.902591705322266,70.23558044433594
70.099998,37.018218994140625,70.45709991455078
69.949997,37.09026336669922,70.59513092041016
70.720001,36.90740203857422,70.24479675292969
70.58000200000002,37.1787223815918,70.76460266113281
70.440002,37.1588249206543,70.72647857666016
69.889999,37.008811950683594,70.43907928466797
69.980003,36.751129150390625,69.94540405273438
69.900002,36.80841827392578,70.05516052246094
70.25,36.75019836425781,69.94361877441406
69.860001,36.951210021972656,70.32872772216797
69.610001,36.796112060546875,70.03158569335938
69.660004,36.677181243896484,69.8037338256836
70.32,36.75090026855469,69.94496154785156
70.739998,37.03993225097656,70.49870300292969
71.589996,37.19301223754883,70.79197692871094
72.08000200000002,37.50938034057617,71.39808654785156
71.83000200000002,37.694313049316406,71.75238800048828
72.010002,37.558349609375,71.49190521240234
71.650002,37.64179229736328,71.65176391601562
71.43,37.47643280029297,71.3349609375
72.900002,37.35124969482422,71.09513092041016
73.059998,37.998870849609375,72.33586883544922
73.43,38.17150115966797,72.6666030883789
73.440002,38.322303771972656,72.95551300048828
73.150002,38.412254333496094,73.12784576416016
73.489998,38.326499938964844,72.96355438232422
73.889999,38.39873504638672,73.10194396972656
74.07,38.664794921875,73.6116714477539
74.800003,38.681800842285156,73.64424896240234
74.940002,38.96970748901367,74.19583129882812
74.779999,39.179901123046875,74.59852600097656
75.050003,39.09531784057617,74.43647766113281
75.43,39.246150970458984,74.72544860839844
75.440002,39.42418670654297,75.06653594970703
75.18,39.38534164428711,74.99211883544922
75.230003,39.32963943481445,74.8853988647461
75.519997,39.38750457763672,74.99626159667969
75.760002,39.51961135864258,75.24935150146484
76.339996,39.70686340332031,75.60810089111328
76.5,39.97304153442383,76.11804962158203
76.120003,40.020164489746094,76.20832824707031
76.720001,39.863914489746094,75.90898132324219
76.699997,40.143375396728516,76.44438171386719
76.129997,40.15531921386719,76.4672622680664
75.709999,39.87854766845703,75.93701934814453
76.290001,39.7156982421875,75.6250228881836
75.110001,40.00950622558594,76.18791198730469
75.120003,39.52263259887695,75.25514221191406
77.540001,39.60808563232422,75.41885375976562
78.769997,40.65651321411133,77.4274673461914
78.550003,41.15376663208008,78.380126953125
78.489998,41.04963302612305,78.18062591552734
78.150002,41.02421569824219,78.13192749023438
78.309998,40.759620666503906,77.62500762939453
78.129997,40.755043029785156,77.6162338256836
78.150002,40.83352279663086,77.76659393310547
78.599998,40.75178527832031,77.60999298095703
79.809998,40.91524887084961,77.92316436767578
79.620003,41.68955993652344,79.4066162109375
80.260002,41.71355056762695,79.45257568359375
78.93,41.94755935668945,79.9009017944336
79.150002,41.364097595214844,78.7830810546875
78.93,41.406280517578125,78.86389923095703
79.41999799999998,41.33938980102539,78.73574829101562
79.239998,41.599300384521484,79.23369598388672
79.519997,41.48097610473633,79.00700378417969
79.900002,41.704185485839844,79.43463897705078
78.910004,41.90699005126953,79.82317352294922
75.239998,41.509071350097656,79.06082916259766
75.5,39.99256134033203,76.15544891357422
75.540001,39.988525390625,76.14771270751953
76.239998,40.088077545166016,76.33843994140625
75.519997,40.411773681640625,76.95858764648438
74.839996,40.17274856567383,76.50065612792969
75.5,39.879112243652344,75.93809509277344
76.010002,40.013458251953125,76.19548034667969
76.510002,40.361122131347656,76.8615493774414
75.93,40.446205139160156,77.02455139160156
75.68,39.852203369140625,75.88654327392578
75.360001,39.72994613647461,75.6523208618164
75.32,39.56813049316406,75.3423080444336
75.470001,39.66644287109375,75.5306625366211
75.33000200000002,39.66387176513672,75.5257339477539
73.230003,39.57005310058594,75.34599304199219
73.470001,38.72314453125,73.72345733642578
73.940002,38.868019104003906,74.00101470947266
75.050003,39.146148681640625,74.53385925292969
76.339996,39.58211898803711,75.36911010742188
76.370003,40.092254638671875,76.34644317626953
76.199997,40.09018325805664,76.34247589111328
75.870003,39.871490478515625,75.92350006103516
76.019997,39.76665496826172,75.72264862060547
76.150002,39.81716537475586,75.81941986083984
76.889999,39.682090759277344,75.56063842773438
78.519997,40.06507873535156,76.29438018798828
78.900002,40.787227630615234,77.67789459228516
79.779999,41.05567169189453,78.19219207763672
79.809998,41.503822326660156,79.05077362060547
79.989998,41.50752258300781,79.057861328125
80.5,41.54216384887695,79.12422943115234
80.529999,41.7105827331543,79.44689178466797
80.870003,41.803367614746094,79.62464904785156
80.480003,41.924163818359375,79.8560791015625
81.279999,41.870513916015625,79.7532958984375
81.589996,42.354190826416016,80.67993927001953
81.610001,42.527854919433594,81.01264953613281
80.660004,42.64350509643555,81.23421478271484
80.400002,42.215576171875,80.41437530517578
80.699997,42.14620590209961,80.2814712524414
80.769997,42.29975891113281,80.57565307617188
80.980003,42.38859558105469,80.745849609375
79.699997,42.50801086425781,80.9746322631836
79.309998,41.942787170410156,79.89175415039062
79.709999,41.81116485595703,79.63958740234375
80.019997,42.023231506347656,80.0458755493164
79.959999,42.199493408203125,80.38356018066406
78.339996,42.06342315673828,80.12287902832031
78.629997,41.38077926635742,78.8150405883789
78.029999,41.466453552246094,78.97917938232422
78.769997,41.24565505981445,78.55616760253906
78.540001,41.6087760925293,79.25184631347656
78.07,41.3922119140625,78.83694458007812
78.370003,41.178619384765625,78.42774200439453
79.800003,41.24913024902344,78.56282806396484
80.08000200000002,41.95175552368164,79.908935546875
80.120003,42.02082061767578,80.041259765625
78.879997,41.88688659667969,79.78466033935547
79.08000200000002,41.36225128173828,78.77954864501953
79.610001,41.35668182373047,78.76887512207031
79.860001,41.66781234741211,79.36495208740234
79.68,41.82353973388672,79.66329956054688
80.379997,41.67365646362305,79.37614440917969
80.0,42.014503479003906,80.0291519165039
80.050003,41.94453048706055,79.89509582519531
80.5,41.99922180175781,79.9998779296875
80.010002,42.20522689819336,80.39454650878906
79.529999,41.89119338989258,79.79291534423828
79.150002,41.66851806640625,79.36630249023438
79.389999,41.60957336425781,79.25337219238281
79.290001,41.721744537353516,79.46827697753906
78.949997,41.671573638916016,79.37215423583984
78.139999,41.630733489990234,79.29391479492188
78.449997,41.22603988647461,78.51858520507812
79.220001,41.35792541503906,78.77125549316406
79.089996,41.73040008544922,79.48485565185547
79.410004,41.65288162231445,79.33634948730469
79.0,41.7125358581543,79.45063018798828
80.529999,41.50014877319336,79.04373168945312
84.129997,42.12487030029297,80.2406005859375
85.730003,43.65270233154297,83.16767120361328
86.099998,44.326324462890625,84.45822143554688
86.620003,44.28778839111328,84.38439178466797
85.739998,44.494529724121094,84.78047180175781
85.980003,44.1455192565918,84.11182403564453
86.220001,44.22330856323242,84.26085662841797
86.400002,44.48573303222656,84.76361846923828
87.440002,44.55133056640625,84.88928985595703
88.650002,45.11804962158203,85.97502899169922
87.980003,46.04269790649414,87.74650573730469
88.480003,45.856048583984375,87.388916015625
88.620003,46.085548400878906,87.82859802246094
88.16999799999998,46.206138610839844,88.05963134765625
86.949997,45.91655349731445,87.50482940673828
87.309998,45.433876037597656,86.5801010131836
87.940002,45.67210388183594,87.03650665283203
88.800003,45.924251556396484,87.51958465576172
89.68,46.43770980834961,88.50328063964844
88.699997,46.922935485839844,89.43289184570312
88.949997,46.42706298828125,88.4828872680664
90.260002,46.49448013305664,88.61204528808594
90.300003,47.09130859375,89.7554702758789
90.919998,47.0880126953125,89.74915313720703
90.989998,47.20310974121094,89.96965789794922
91.089996,47.30894470214844,90.17242431640625
89.83000200000002,47.348411560058594,90.24803161621094
99.620003,46.896385192871094,89.38202667236328
97.470001,51.16472625732422,97.55946350097656
97.480003,50.20123291015625,95.71356964111328
96.519997,50.079185485839844,95.47974395751953
96.410004,49.70043182373047,94.75411224365234
96.620003,49.77825927734375,94.9032211303711
96.620003,49.64926528930664,94.65608978271484
96.769997,50.21736145019531,95.74446868896484
97.559998,50.037750244140625,95.40036010742188
97.230003,50.29436111450195,95.89198303222656
97.349998,51.12446594238281,97.48233032226562
97.010002,50.938316345214844,97.12569427490234
97.830002,50.80431365966797,96.86897277832031
97.279999,51.048545837402344,97.33687591552734
96.779999,50.80223846435547,96.864990234375
96.550003,50.64519500732422,96.56412506103516
96.93,50.51319122314453,96.31122589111328
96.699997,50.726959228515625,96.72077178955078
97.760002,50.68431854248047,96.63907623291016
97.129997,51.144710540771484,97.52111053466797
97.110001,50.86845397949219,96.99185180664062
97.900002,50.797569274902344,96.85604858398438
98.800003,51.196571350097656,97.62046813964844
98.75,51.564876556396484,98.32608032226562
98.059998,51.437721252441406,98.08247375488281
98.209999,51.16578674316406,97.56149291992188
99.160004,51.2135009765625,97.65290069580078
99.260002,51.598480224609375,98.39045715332031
99.400002,51.779083251953125,98.73646545410156
98.75,51.78350830078125,98.74494171142578
98.589996,51.496910095214844,98.19586944580078
99.449997,51.47461700439453,98.15316009521484
99.540001,51.93328857421875,99.03189849853516
100.129997,52.02409744262695,99.20587158203125
101.610001,52.17223358154297,99.48967742919922
100.389999,52.82029724121094,100.73126220703125
99.669998,52.37671661376953,99.88143157958984
100.019997,52.026275634765625,99.21004486083984
100.870003,52.2315788269043,99.6033706665039
100.690002,52.53981018066406,100.19389343261719
102.699997,52.442047119140625,100.006591796875
104.300003,53.44257736206055,101.92344665527344
104.589996,54.06879425048828,103.1231689453125
105.449997,54.205223083496094,103.3845443725586
105.900002,54.66944122314453,104.27391052246094
105.790001,54.761444091796875,104.4501724243164
106.599998,54.569061279296875,104.08159637451172
108.389999,54.99077606201172,104.88953399658203
109.550003,55.877479553222656,106.58831024169922
107.730003,56.321022033691406,107.43806457519531
106.599998,55.75413513183594,106.35200500488281
105.519997,55.409027099609375,105.69083404541016
104.480003,54.97899627685547,104.8669662475586
100.089996,54.674285888671875,104.28319549560547
100.900002,52.94845199584961,100.9767837524414
102.849998,53.35130310058594,101.74858093261719
100.019997,54.26486587524414,103.49880981445312
99.370003,53.30918884277344,101.66789245605469
99.550003,53.05426025390625,101.17949676513672
100.980003,53.024017333984375,101.12155151367188
101.699997,53.355262756347656,101.75616455078125
103.230003,53.60295104980469,102.2306900024414
104.779999,54.2546272277832,103.47919464111328
94.110001,54.279781341552734,103.52738952636719
91.519997,49.868080139160156,95.07530212402344
92.769997,48.86083221435547,93.14558410644531
92.889999,49.305702209472656,93.99787902832031
93.120003,49.484375,94.3401870727539
91.519997,49.58951187133789,94.54161071777344
90.010002,49.31755828857422,94.02059173583984
89.08000200000002,48.257781982421875,91.990234375
88.769997,48.045166015625,91.58290100097656
89.980003,48.20604705810547,91.89112091064453
89.059998,47.62015914916992,90.76866149902344
87.739998,47.029205322265625,89.63648986816406
87.91999799999998,46.5278434753418,88.67596435546875
88.720001,46.575927734375,88.76808166503906
88.07,46.960968017578125,89.5057601928711
88.300003,46.508026123046875,88.63799285888672
87.66999799999998,46.50442886352539,88.631103515625
87.510002,46.112876892089844,87.8809585571289
89.16999799999998,45.96528244018555,87.59819030761719
87.449997,46.80021667480469,89.19778442382812
87.949997,46.053955078125,87.76807403564453
88.18,46.03953170776367,87.74044036865234
87.139999,46.199676513671875,88.04724884033203
85.41999799999998,45.84046936035156,87.35906982421875
87.5,44.989158630371094,85.72809600830078
86.050003,46.01515197753906,87.69373321533203
87.769997,45.27893829345703,86.28327178955078
88.970001,46.005645751953125,87.67552185058594
85.550003,46.703834533691406,89.01313018798828
86.800003,45.08100128173828,85.904052734375
87.220001,45.47013473510742,86.64956665039062
87.809998,45.89067459106445,87.45525360107422
86.690002,45.9256477355957,87.52225494384766
86.279999,45.31403350830078,86.35050201416016
86.449997,45.45050811767578,86.61196899414062
85.910004,45.174163818359375,86.08253479003906
85.43,45.25277328491211,86.23313903808594
86.019997,45.15470886230469,86.0452651977539
86.839996,45.100250244140625,85.94093322753906
87.900002,45.5414924621582,86.7862777709961
87.57,46.02140808105469,87.70571899414062
87.889999,45.94708251953125,87.56332397460938
86.980003,45.91987609863281,87.51119995117188
86.099998,45.46467208862305,86.63910675048828
86.529999,45.129783630371094,85.99751281738281
87.16999799999998,45.26598358154297,86.2584457397461
87.940002,45.56468963623047,86.83071899414062
87.290001,45.915748596191406,87.50328826904297
88.459999,45.74871826171875,87.18328857421875
87.410004,46.29752731323242,88.2347183227539
86.339996,45.79449462890625,87.27098846435547
86.230003,45.38313293457031,86.4828872680664
87.529999,45.24321746826172,86.21483612060547
85.470001,45.78119659423828,87.24551391601562
85.739998,44.909332275390625,85.57516479492188
83.059998,45.1412353515625,86.01945495605469
82.690002,44.071044921875,83.96914672851562
83.379997,43.83000946044922,83.50736236572266
84.389999,44.25031280517578,84.31259155273438
84.519997,44.729854583740234,85.23131561279297
86.129997,44.530086517333984,84.84859466552734
84.489998,45.26866149902344,86.26358032226562
83.639999,44.58047103881836,84.94512176513672
84.510002,43.982181549072266,83.79889678955078
83.370003,44.39300537109375,84.58596801757812
83.010002,43.726531982421875,83.30911254882812
82.849998,43.4727783203125,82.82296752929688
82.459999,43.592613220214844,83.05255126953125
82.400002,43.47369384765625,82.82472229003906
84.120003,43.42646789550781,82.73424530029297
82.540001,44.40180206298828,84.60282135009766
82.989998,43.52069854736328,82.9147720336914
85.41999799999998,43.584747314453125,83.03748321533203
84.620003,44.70874786376953,85.19087982177734
84.559998,44.278167724609375,84.36595916748047
84.949997,44.114158630371094,84.05174255371094
84.360001,44.36405944824219,84.53050994873047
84.300003,43.995033264160156,83.82351684570312
84.099998,43.93789291381836,83.71405029296875
84.089996,44.16474914550781,84.14866638183594
83.790001,43.936607360839844,83.71158599853516
83.699997,43.859230041503906,83.56334686279297
83.0,44.10562515258789,84.03539276123047
83.610001,43.699615478515625,83.2575454711914
83.610001,43.961856842041016,83.75995635986328
84.209999,44.008056640625,83.84847259521484
84.82,44.20659637451172,84.22883605957031
86.470001,44.43492126464844,84.66627502441406
85.980003,45.12281036376953,85.9841537475586
86.889999,44.85595703125,85.47290802001953
85.860001,45.20997619628906,86.1511459350586
85.650002,44.74082565307617,85.25233459472656
84.0,44.5911865234375,84.96565246582031
84.440002,43.94690704345703,83.73131561279297
84.57,44.22799301147461,84.26982879638672
84.510002,44.305030822753906,84.41742706298828
85.93,44.43364715576172,84.66383361816406
87.209999,45.12437438964844,85.98715209960938
86.529999,45.66609573364258,87.02499389648438
86.519997,45.36670684814453,86.451416015625
87.699997,45.250789642333984,86.22933959960938
87.639999,45.72788619995117,87.14337921142578
88.190002,45.519203186035156,86.74357604980469
88.07,45.81113052368164,87.3028564453125
87.720001,45.81953430175781,87.31896209716797
88.059998,45.61515808105469,86.92740631103516
87.629997,45.879302978515625,87.43346405029297
87.959999,45.9023551940918,87.47763061523438
87.900002,45.934104919433594,87.53845977783203
88.230003,45.941497802734375,87.55261993408203
88.129997,46.19819641113281,88.0444107055664
88.879997,46.12321472167969,87.90076446533203
89.230003,46.522769927978516,88.66624450683594
88.239998,46.62498092651367,88.862060546875
88.760002,46.1883544921875,88.02555847167969
