Ground truth,Model Predictions
65.989998,45.19868469238281
65.5,45.483253479003906
65.93,45.22063446044922
65.870003,45.501625061035156
68.220001,45.50225830078125
67.529999,47.01032257080078
67.720001,46.6254768371582
67.07,46.68474578857422
67.629997,46.299072265625
67.75,46.61102294921875
68.120003,46.73394012451172
67.809998,46.95573806762695
68.519997,46.75047302246094
67.699997,47.23723602294922
67.300003,46.78028106689453
68.18,46.484413146972656
68.58000200000001,47.05397033691406
68.589996,47.309322357177734
68.300003,47.33344268798828
69.720001,47.162757873535156
69.349998,48.04648208618164
70.75,47.857017517089844
71.08000200000002,48.73536682128906
71.360001,48.95132827758789
71.760002,49.084495544433594
72.110001,49.39457702636719
72.260002,49.61935043334961
72.309998,49.69265365600586
73.18,49.751712799072266
72.980003,50.319766998291016
73.099998,50.2187385559082
72.849998,50.31863021850586
71.529999,50.17897415161133
72.25,49.32268142700195
71.849998,49.7922477722168
72.139999,49.58155822753906
72.08000200000002,49.73558044433594
73.66999799999998,49.75589370727539
74.519997,50.767555236816406
74.980003,51.35368347167969
74.43,51.64620590209961
73.620003,51.25077819824219
74.050003,50.67742156982422
74.550003,50.95863342285156
74.279999,51.29494857788086
73.989998,51.11646270751953
74.309998,50.94654083251953
73.849998,51.19541549682617
73.68,50.9428825378418
73.400002,50.84006118774414
74.010002,50.634788513183594
74.449997,50.99280548095703
72.150002,51.32630920410156
71.989998,49.854522705078125
72.300003,49.69214630126953
71.43,49.92766571044922
71.769997,49.35888671875
71.559998,49.58097457885742
72.110001,49.44386672973633
72.5,49.76487731933594
72.410004,50.107521057128906
72.769997,50.00433349609375
72.25,50.15941619873047
72.599998,49.84119415283203
73.510002,50.03172302246094
73.550003,50.627044677734375
74.809998,50.65294647216797
73.82,51.457923889160156
73.510002,50.8664665222168
74.059998,50.613494873046875
74.07,51.00923156738281
75.139999,51.001224517822266
74.5,51.68074417114258
73.989998,51.32313919067383
73.949997,50.95561218261719
74.370003,50.98394012451172
74.75,51.26239776611328
74.449997,51.488006591796875
74.739998,51.30393981933594
74.260002,51.474815368652344
74.190002,51.201358795166016
73.980003,51.16145324707031
73.800003,51.01808166503906
74.050003,50.86975860595703
73.75,51.04100036621094
74.199997,50.87812805175781
74.720001,51.157615661621094
75.129997,51.51353454589844
75.25,51.77018737792969
74.139999,51.841365814208984
75.41999799999998,51.11231994628906
75.010002,51.89508056640625
75.809998,51.68058776855469
77.150002,52.15319061279297
76.910004,53.05813217163086
77.029999,52.90153121948242
76.559998,52.98382568359375
75.620003,52.71670913696289
75.650002,52.04719543457031
74.760002,52.076072692871094
74.82,51.53485107421875
75.32,51.53959655761719
75.110001,51.94512939453125
75.019997,51.83666229248047
73.449997,51.778419494628906
72.769997,50.7758674621582
73.139999,50.270225524902344
73.760002,50.5189208984375
73.110001,50.90876770019531
72.480003,50.48428726196289
72.309998,50.069942474365234
72.480003,49.96134948730469
71.809998,50.08159255981445
71.309998,49.64591979980469
68.720001,49.25275802612305
68.029999,47.571922302246094
69.019997,47.11627197265625
69.0,47.806419372558594
68.889999,47.78457260131836
70.199997,47.69799041748047
69.910004,48.547607421875
69.5,48.35771179199219
70.559998,48.07554626464844
70.83000200000002,48.7119255065918
72.019997,48.78940200805664
71.339996,49.550140380859375
72.120003,49.17467498779297
71.650002,49.59931182861328
71.589996,49.35957336425781
72.290001,49.31745147705078
72.150002,49.76728439331055
70.889999,49.6823616027832
68.940002,48.88307189941406
69.040001,47.66032028198242
68.75,47.708717346191406
69.199997,47.560272216796875
69.5,47.86274337768555
68.519997,48.06708526611328
69.0,47.42762756347656
68.650002,47.74733352661133
68.57,47.54481506347656
67.989998,47.393558502197266
68.190002,46.999820709228516
67.610001,47.09398651123047
68.230003,46.736366271972656
69.239998,47.15153503417969
68.800003,47.814979553222656
69.059998,47.51567077636719
68.400002,47.67371368408203
68.589996,47.25298309326172
68.57,47.324920654296875
68.360001,47.34236145019531
68.629997,47.17992401123047
68.300003,47.343116760253906
68.980003,47.177635192871094
69.209999,47.61729431152344
68.849998,47.79254913330078
69.199997,47.535797119140625
69.58000200000001,47.74456024169922
69.489998,48.00019836425781
69.790001,47.93166732788086
69.0,48.13127899169922
69.349998,47.616695404052734
69.889999,47.81641387939453
69.75,48.221317291259766
69.949997,48.12066650390625
70.489998,48.24354934692383
69.629997,48.60963439941406
70.769997,48.0573844909668
71.309998,48.78607177734375
71.230003,49.160545349121094
71.480003,49.061431884765625
71.400002,49.256675720214844
71.400002,49.20252990722656
71.389999,49.18329620361328
70.82,49.21842575073242
69.300003,48.82965850830078
68.760002,47.83782196044922
69.209999,47.52009582519531
70.260002,47.83168029785156
70.400002,48.52776336669922
70.440002,48.65266036987305
71.110001,48.65793228149414
71.660004,49.08366394042969
70.779999,49.44484329223633
71.739998,48.84425354003906
73.260002,49.381954193115234
73.720001,50.365108489990234
73.379997,50.693878173828125
73.32,50.511959075927734
73.029999,50.44178771972656
72.980003,50.251312255859375
73.599998,50.26288604736328
73.650002,50.65993118286133
73.220001,50.676918029785156
72.5,50.442665100097656
72.25,50.029911041259766
72.449997,49.8619384765625
72.989998,49.99237060546875
73.129997,50.34591293334961
74.279999,50.432003021240234
74.849998,51.17290496826172
74.769997,51.578819274902344
74.779999,51.51128387451172
74.83000200000002,51.489524841308594
75.43,51.48410415649414
76.019997,51.85710144042969
76.0,52.2706298828125
76.199997,52.2606201171875
76.389999,52.39845657348633
77.290001,52.56340408325195
78.120003,53.150352478027344
77.370003,53.70203399658203
77.790001,53.21067810058594
78.559998,53.45785140991211
78.470001,53.996395111083984
78.68,53.947731018066406
78.510002,54.08965301513672
77.160004,53.97840118408203
78.290001,53.102664947509766
77.970001,53.870277404785156
79.089996,53.709922790527344
78.029999,54.374229431152344
78.650002,53.7760009765625
79.040001,54.12078857421875
78.389999,54.42079162597656
77.720001,53.999237060546875
78.059998,53.52772521972656
78.459999,53.726051330566406
79.25,54.00028991699219
78.83000200000002,54.54956817626953
78.83000200000002,54.29767608642578
78.25,54.241329193115234
78.400002,53.90925598144531
78.889999,53.992523193359375
78.5,54.296966552734375
78.779999,54.03173065185547
79.860001,54.20951843261719
78.5,54.946693420410156
77.870003,54.089866638183594
77.400002,53.64768600463867
77.389999,53.35069274902344
77.029999,53.298561096191406
76.33000200000002,53.119964599609375
77.309998,52.66713333129883
77.32,53.269142150878906
76.230003,53.350013732910156
75.629997,52.64276885986328
74.839996,52.208587646484375
75.690002,51.663818359375
75.940002,52.19316482543945
75.25,52.40525817871094
75.629997,51.910064697265625
76.33000200000002,52.14466094970703
75.75,52.64026641845703
75.25,52.25569152832031
74.839996,51.89582824707031
75.0,51.585723876953125
74.870003,51.66529083251953
74.949997,51.64364242553711
75.730003,51.681976318359375
74.459999,52.16808319091797
73.029999,51.38919448852539
73.510002,50.45060348510742
74.199997,50.743080139160156
74.370003,51.17293167114258
75.010002,51.297386169433594
75.260002,51.71952819824219
74.489998,51.85897445678711
74.589996,51.37928771972656
74.709999,51.45110321044922
74.760002,51.46808624267578
75.209999,51.454872131347656
76.709999,51.78471374511719
77.029999,52.76527404785156
76.769997,53.00102233886719
77.629997,52.8474235534668
77.629997,53.380126953125
77.029999,53.361392974853516
77.370003,52.968223571777344
77.199997,53.192039489746094
77.339996,53.07310104370117
78.08000200000002,53.192745208740234
77.870003,53.74176788330078
78.550003,53.59912109375
78.230003,54.03129577636719
78.010002,53.877254486083984
78.0,53.686805725097656
77.989998,53.68797302246094
77.889999,53.67755126953125
77.940002,53.60826110839844
78.220001,53.664390563964844
78.75,53.85170364379883
78.769997,54.207908630371094
77.870003,54.24305725097656
77.370003,53.64059829711914
77.25,53.29685592651367
76.900002,53.222938537597656
77.08000200000002,52.99892807006836
76.860001,53.11724090576172
76.400002,52.9871826171875
74.410004,52.694297790527344
74.110001,51.44505310058594
73.58000200000002,51.21057891845703
73.230003,50.868709564208984
73.550003,50.61956787109375
73.459999,50.83964538574219
73.440002,50.780357360839844
73.029999,50.76387023925781
72.860001,50.5185546875
72.379997,50.34455108642578
72.43,49.98954772949219
72.980003,50.000335693359375
72.68,50.3430290222168
72.910004,50.154754638671875
72.66999799999998,50.298919677734375
72.589996,50.156150817871094
73.510002,50.07762908935547
73.959999,50.674278259277344
74.050003,50.962806701660156
73.910004,50.994606018066406
74.360001,50.91954040527344
74.779999,51.196815490722656
75.150002,51.476829528808594
76.41999799999998,51.72086715698242
76.209999,52.52129364013672
75.83000200000002,52.40790557861328
76.41999799999998,52.16575622558594
75.75,52.564674377441406
74.650002,52.12748718261719
74.620003,51.40895462036133
74.360001,51.41197204589844
73.959999,51.24542999267578
73.589996,51.02793884277344
73.720001,50.8392333984375
73.160004,50.892242431640625
72.800003,50.549312591552734
71.870003,50.32713317871094
72.900002,49.6977424621582
73.0,50.31157302856445
74.790001,50.420162200927734
74.82,51.5406608581543
74.68,51.58794403076172
74.370003,51.44065856933594
75.599998,51.246891021728516
75.779999,52.00065612792969
75.709999,52.11225891113281
75.150002,52.04762268066406
76.32,51.69829559326172
75.900002,52.45819854736328
76.41999799999998,52.278533935546875
76.08000200000002,52.58806610107422
77.139999,52.375038146972656
77.059998,53.02854919433594
