Ground truth,Model Predictions,Linear Reg
33.830002,17.300514221191406,33.68793487548828
33.990002000000004,17.331031799316406,33.751197814941406
33.32,17.389907836914062,33.873252868652344
33.869999,17.147430419921875,33.370574951171875
33.68,17.317481994628906,33.723106384277344
33.720001,17.284912109375,33.65558624267578
33.900002,17.337177276611328,33.763938903808594
33.650002,17.37041664123535,33.832847595214844
33.560001,17.322458267211914,33.733428955078125
33.610001000000004,17.21881866455078,33.51856994628906
33.130001,17.231029510498047,33.54388427734375
33.07,17.06454086303711,33.19873809814453
32.759998,16.96687126159668,32.99626159667969
32.66,16.868593215942383,32.79252624511719
32.5,16.821027755737305,32.69391632080078
32.689999,16.74248504638672,32.531097412109375
32.599998,16.849056243896484,32.75202178955078
32.540001000000004,16.815317153930664,32.68208312988281
32.18,16.79157257080078,32.63285827636719
32.130001,16.64027214050293,32.31919860839844
32.279999,16.578245162963867,32.19061279296875
32.400002,16.62677764892578,32.291221618652344
32.48,16.684608459472656,32.411109924316406
31.93,16.728614807128906,32.502342224121094
31.709999,16.50248146057129,32.033546447753906
31.07,16.38712501525879,31.794404983520508
30.629999,16.090085983276367,31.178617477416992
29.889999,15.882795333862305,30.74888801574707
30.0,15.53813648223877,30.034379959106445
30.379999,15.563088417053223,30.08610725402832
30.0,15.745081901550293,30.463396072387695
32.119999,15.65783977508545,30.282533645629883
33.490002000000004,16.559988021850586,32.15276336669922
32.59,17.225900650024414,33.53325653076172
32.380001,16.910961151123047,32.88035583496094
32.23,16.65142059326172,32.342308044433594
31.959999,16.521209716796875,32.07237243652344
31.73,16.325668334960938,31.6669979095459
31.48,16.175432205200195,31.355546951293945
31.57,16.161136627197266,31.325910568237305
31.33,16.18623161315918,31.3779354095459
31.42,16.184343338012695,31.374021530151367
31.690001,16.298233032226562,31.610124588012695
31.540001,16.373971939086914,31.76713752746582
31.92,16.33091926574707,31.677885055541992
32.139999,16.4680118560791,31.962087631225586
31.459999,16.563844680786133,32.16075897216797
31.629999,16.28688621520996,31.586599349975586
31.59,16.2799072265625,31.57213020324707
31.559999,16.27474021911621,31.561418533325195
31.190001,16.263208389282227,31.53751564025879
30.940001,16.09518051147461,31.189176559448242
31.700001,16.018451690673828,31.03011131286621
32.400002,16.304155349731445,31.622400283813477
32.830002,16.663896560668945,32.36817169189453
32.82,16.913267135620117,32.88513946533203
32.75,16.879783630371094,32.81572723388672
32.84,16.844371795654297,32.7423095703125
32.830002,16.82794189453125,32.708251953125
32.849998,16.802274703979492,32.65504455566406
32.400002,16.796710968017578,32.64350891113281
32.34,16.60553741455078,32.2471923828125
32.48,16.59803581237793,32.23163604736328
32.529999,16.676111221313477,32.39349365234375
32.349998,16.74184226989746,32.529762268066406
32.490002000000004,16.673587799072266,32.388267517089844
32.48,16.729625701904297,32.504432678222656
33.0,16.736780166625977,32.519264221191406
33.290001000000004,16.949905395507812,32.961090087890625
33.610001000000004,17.09617805480957,33.26432800292969
33.48,17.23703384399414,33.55633544921875
33.470001,17.170120239257812,33.41761779785156
33.439999,17.155214309692383,33.38671875
32.830002,17.116947174072266,33.30738067626953
32.599998,16.849620819091797,32.753196716308594
32.52,16.724170684814453,32.493125915527344
32.060001,16.677427291870117,32.39622497558594
32.029999,16.533645629882812,32.09815216064453
31.700001,16.51001739501953,32.049171447753906
31.77,16.410165786743164,31.8421688079834
31.459999,16.436002731323242,31.89573097229004
31.15,16.30257225036621,31.61911964416504
31.290001,16.186115264892578,31.377695083618164
31.280001,16.189302444458008,31.384302139282227
31.42,16.195919036865234,31.39801597595215
31.309999,16.261354446411133,31.53367042541504
31.73,16.201311111450195,31.409196853637695
31.67,16.387296676635742,31.79475975036621
31.73,16.350282669067383,31.718027114868164
32.09,16.380598068237305,31.78087043762207
32.23,16.50405502319336,32.03681182861328
32.080002,16.572837829589844,32.17939758300781
32.139999,16.509729385375977,32.04856872558594
32.380001,16.514923095703125,32.05934143066406
32.349998,16.62640380859375,32.29045104980469
32.610001000000004,16.609529495239258,32.255462646484375
32.75,16.73546028137207,32.51653289794922
33.509998,16.807830810546875,32.66655731201172
33.619999,17.142101287841797,33.359527587890625
33.619999,17.221811294555664,33.52477264404297
