Ground truth,Model Predictions,Linear Reg
33.830002,16.92665672302246,33.662044525146484
33.990002000000004,16.9126033782959,33.63581085205078
33.32,16.977277755737305,33.75654602050781
33.869999,16.766469955444336,33.36299514770508
33.68,16.835655212402344,33.492156982421875
33.720001,16.83527374267578,33.4914436340332
33.900002,16.87641716003418,33.56825256347656
33.650002,16.935440063476562,33.678443908691406
33.560001,16.89023780822754,33.59405517578125
33.610001000000004,16.80186653137207,33.4290771484375
33.130001,16.812807083129883,33.449501037597656
33.07,16.657865524291992,33.160240173339844
32.759998,16.527315139770508,32.91651916503906
32.66,16.42412757873535,32.723880767822266
32.5,16.33601188659668,32.55937957763672
32.689999,16.261606216430664,32.42047119140625
32.599998,16.327306747436523,32.543128967285156
32.540001000000004,16.315324783325195,32.52075958251953
32.18,16.302881240844727,32.497528076171875
32.130001,16.180307388305664,32.26869583129883
32.279999,16.095216751098633,32.109840393066406
32.400002,16.134994506835938,32.184104919433594
32.48,16.187387466430664,32.28191375732422
31.93,16.235105514526367,32.37099838256836
31.709999,16.049232482910156,32.02399444580078
31.07,15.916354179382324,31.77592658996582
30.629999,15.634812355041504,31.250320434570312
29.889999,15.376117706298828,30.767366409301758
30.0,14.986333847045898,30.039684295654297
30.379999,14.909051895141602,29.895408630371094
30.0,15.071918487548828,30.199460983276367
32.119999,15.037961959838867,30.13606834411621
33.490002000000004,15.831208229064941,31.616968154907227
32.59,16.62470817565918,33.09834289550781
32.380001,16.61944007873535,33.08850860595703
32.23,16.42840003967285,32.73185729980469
31.959999,16.269405364990234,32.43503189086914
31.73,16.05946159362793,32.0430908203125
31.48,15.866544723510742,31.682937622070312
31.57,15.679981231689453,31.334644317626953
31.33,15.588305473327637,31.163496017456055
31.42,15.6445894241333,31.268571853637695
31.690001,15.75468921661377,31.4741153717041
31.540001,15.826787948608398,31.60871696472168
31.92,15.826412200927734,31.608015060424805
32.139999,15.96064567565918,31.858613967895508
31.459999,16.084863662719727,32.09051513671875
31.629999,15.876823425292969,31.70212745666504
31.59,15.828961372375488,31.612773895263672
31.559999,15.813709259033203,31.584299087524414
31.190001,15.783224105834961,31.527387619018555
30.940001,15.63350772857666,31.24788475036621
31.700001,15.500242233276367,30.99909210205078
32.400002,15.720555305480957,31.41039276123047
32.830002,16.113996505737305,32.144901275634766
32.82,16.42275047302246,32.721309661865234
32.75,16.46180534362793,32.794219970703125
32.84,16.465763092041016,32.80160903930664
32.830002,16.482202529907227,32.832298278808594
32.849998,16.468717575073242,32.807125091552734
32.400002,16.41129493713379,32.699920654296875
32.34,16.19158935546875,32.289756774902344
32.48,16.128087997436523,32.17121124267578
32.529999,16.188549041748047,32.284080505371094
32.349998,16.25421905517578,32.406681060791016
32.490002000000004,16.201826095581055,32.308868408203125
32.48,16.227985382080078,32.357704162597656
33.0,16.253829956054688,32.40595245361328
33.290001000000004,16.454923629760742,32.7813720703125
33.610001000000004,16.635770797729492,33.118995666503906
33.48,16.778806686401367,33.386024475097656
33.470001,16.77945899963379,33.387245178222656
33.439999,16.774751663208008,33.378456115722656
32.830002,16.748872756958008,33.330142974853516
32.599998,16.50261688232422,32.87041091918945
32.52,16.315366744995117,32.520835876464844
32.060001,16.209293365478516,32.32280731201172
32.029999,16.050003051757812,32.02543258666992
31.700001,15.989347457885742,31.912195205688477
31.77,15.879905700683594,31.7078800201416
31.459999,15.873290061950684,31.69552993774414
31.15,15.784858703613281,31.530439376831055
31.290001,15.656004905700684,31.289884567260742
31.280001,15.635833740234375,31.252225875854492
31.42,15.653820991516113,31.28580665588379
31.309999,15.725698471069336,31.419994354248047
31.73,15.693313598632812,31.359535217285156
31.67,15.851129531860352,31.654159545898438
31.73,15.879135131835938,31.70644187927246
32.09,15.924799919128418,31.79169273376465
32.23,16.03888702392578,32.00468063354492
32.080002,16.119468688964844,32.15511703491211
32.139999,16.097639083862305,32.11436462402344
32.380001,16.088239669799805,32.09681701660156
32.349998,16.17180061340332,32.25281524658203
32.610001000000004,16.17746925354004,32.263397216796875
32.75,16.285476684570312,32.46503448486328
33.509998,16.351106643676758,32.58755874633789
33.619999,16.64079475402832,33.12837219238281
33.619999,16.807680130004883,33.4399299621582
33.619999,16.85252571105957,33.523651123046875
33.59,16.828222274780273,33.47827911376953
34.060001,16.80759620666504,33.43977355957031
34.259998,16.95606803894043,33.716949462890625
34.279999,17.059356689453125,33.90978240966797
34.119999,17.101558685302734,33.98856735229492
34.419998,17.049257278442383,33.890926361083984
34.509998,17.16965675354004,34.115699768066406
34.52,17.2357234954834,34.239036560058594
34.349998,17.253087997436523,34.271453857421875
33.990002000000004,17.18406105041504,34.14258575439453
33.91,17.030550003051758,33.85600280761719
34.049999,16.96892738342285,33.74095916748047
34.110001000000004,16.996639251708984,33.792694091796875
34.110001000000004,17.028871536254883,33.852867126464844
34.220001,17.0331974029541,33.86094665527344
34.630001,17.08799934387207,33.963253021240234
34.43,17.2528133392334,34.27094268798828
34.32,17.258487701416016,34.281532287597656
34.380001,17.20584487915039,34.183258056640625
34.25,17.183809280395508,34.142120361328125
34.470001,17.13920021057129,34.058837890625
34.290001000000004,17.194948196411133,34.16291046142578
34.0,17.154672622680664,34.08772277832031
34.18,17.0363712310791,33.86686706542969
34.16,17.053647994995117,33.89912414550781
34.330002,17.08219337463379,33.952415466308594
34.349998,17.13679313659668,34.054344177246094
34.209999,17.16108512878418,34.099693298339844
34.240002000000004,17.1290340423584,34.039859771728516
34.34,17.1198673248291,34.02274703979492
34.189999,17.165651321411133,34.10822296142578
34.110001000000004,17.122516632080078,34.02769470214844
34.099998,17.063261032104492,33.91706848144531
34.040001000000004,17.046350479125977,33.885498046875
33.93,17.022294998168945,33.84059143066406
33.919998,16.984363555908203,33.769775390625
33.880001,16.96466636657715,33.733001708984375
34.0,16.941997528076172,33.69068145751953
33.84,16.9824275970459,33.76616287231445
33.610001000000004,16.95176124572754,33.70891189575195
33.740002000000004,16.853717803955078,33.52587890625
33.639999,16.85973358154297,33.537109375
33.740002000000004,16.840242385864258,33.50071716308594
33.759998,16.865467071533203,33.547813415527344
33.849998,16.878141403198242,33.57147216796875
33.860001000000004,16.9190731048584,33.64788818359375
33.919998,16.938396453857422,33.6839599609375
33.779999,16.97530174255371,33.75286102294922
33.610001000000004,16.92823028564453,33.664981842041016
33.470001,16.837892532348633,33.49633026123047
33.450001,16.764616012573242,33.359535217285156
33.48,16.72287368774414,33.2816047668457
33.450001,16.728864669799805,33.292789459228516
33.380001,16.723541259765625,33.28285217285156
33.029999,16.7050838470459,33.24839401245117
33.040001000000004,16.5803165435791,33.015464782714844
33.009998,16.54418182373047,32.94800567626953
33.119999,16.520370483398438,32.90355682373047
32.599998,16.55047607421875,32.95975875854492
32.23,16.37467384338379,32.631553649902344
32.220001,16.177261352539062,32.26300811767578
32.459999,16.11155128479004,32.14033508300781
32.119999,16.196796417236328,32.299476623535156
32.139999,16.11379051208496,32.14451599121094
32.049999,16.06764030456543,32.05835723876953
32.16,16.03936004638672,32.00556182861328
32.139999,16.09052848815918,32.10108947753906
32.130001,16.1191463470459,32.154518127441406
32.650002,16.094789505004883,32.109046936035156
32.709999,16.257131576538086,32.41211700439453
32.540001000000004,16.3592586517334,32.60277557373047
32.349998,16.346445083618164,32.578857421875
32.07,16.230527877807617,32.362449645996094
32.0,16.094972610473633,32.1093864440918
31.75,16.009836196899414,31.95044708251953
