Ground truth,Model Predictions
21.610001,11.153669357299805
21.6,11.149155616760254
21.91,11.133344650268555
21.940001,11.286747932434082
22.139999,11.286205291748047
22.1,11.41224193572998
22.190001,11.367466926574707
22.190001,11.437353134155273
22.559999,11.403380393981934
22.610001,11.59650993347168
22.620001,11.59188175201416
22.709999,11.609423637390137
22.67,11.651256561279297
22.6,11.638715744018555
22.73,11.614890098571777
22.469999,11.662753105163574
22.440001,11.535937309265137
22.610001,11.53405475616455
22.530001,11.614607810974121
23.0,11.596609115600586
23.0,11.838738441467285
22.870001,11.803194999694824
22.67,11.787384986877441
22.540001,11.63333797454834
22.65,11.608949661254883
22.440001,11.649579048156738
22.34,11.512978553771973
22.67,11.501325607299805
22.809999,11.645747184753418
23.129999,11.750272750854492
23.620001,11.92210578918457
23.67,12.137465476989746
23.799999,12.16772747039795
23.700001,12.22276496887207
23.6,12.145441055297852
23.379999,12.117383003234863
23.33,11.962241172790527
23.49,11.965864181518555
23.83,12.047648429870605
23.709999,12.231581687927246
24.040001,12.183775901794434
23.940001,12.374813079833984
23.92,12.29692268371582
24.280001,12.3285551071167
24.26,12.465232849121094
23.74,12.44880199432373
23.83,12.186124801635742
23.870001,12.226555824279785
23.940001,12.269219398498535
23.719999,12.31873607635498
23.98,12.174813270568848
24.040001,12.348760604858398
24.02,12.351895332336426
23.790001,12.378469467163086
23.91,12.239418029785156
23.690001,12.300063133239746
23.700001,12.17431354522705
23.74,12.200793266296387
24.01,12.199734687805176
23.889999,12.353716850280762
23.85,12.2789888381958
23.959999,12.279593467712402
23.84,12.327945709228516
23.860001,12.260048866271973
23.780001,12.28165340423584
23.92,12.206210136413574
24.34,12.310789108276367
24.24,12.501277923583984
24.1,12.458401679992676
24.17,12.397767066955566
24.07,12.408976554870605
24.25,12.385482788085938
23.799999,12.467814445495605
24.02,12.200754165649414
24.01,12.371281623840332
24.16,12.306620597839355
24.41,12.465851783752441
24.52,12.540914535522461
24.75,12.605263710021973
24.84,12.737652778625488
24.83,12.743950843811035
24.959999,12.775195121765137
24.85,12.79619312286377
25.040001,12.744263648986816
25.120001,12.855718612670898
25.32,12.867203712463379
25.35,13.009415626525879
25.52,12.996837615966797
25.4,13.11223316192627
25.309999,13.036405563354492
25.16,13.002110481262207
25.120001,12.917102813720703
25.120001,12.903925895690918
25.57,12.904200553894043
25.799999,13.14318561553955
25.84,13.253411293029785
26.040001,13.286376953125
