Ground truth,Model Predictions,Linear Reg
816.1099849999998,738.9619140625,784.875244140625
828.719971,738.9619140625,784.875244140625
829.049988,738.9619140625,784.875244140625
837.3099980000002,738.9619140625,784.875244140625
836.73999,738.9619140625,784.875244140625
834.030029,738.9619140625,784.875244140625
844.3599849999998,738.9619140625,784.875244140625
841.659973,738.9619140625,784.875244140625
839.429993,738.9619140625,784.875244140625
841.7100220000002,738.9619140625,784.875244140625
831.0,738.9619140625,784.875244140625
834.090027,738.9619140625,784.875244140625
829.280029,738.9619140625,784.875244140625
822.960022,738.9619140625,784.875244140625
812.950012,738.9619140625,784.875244140625
817.650024,738.9619140625,784.875244140625
817.6900019999998,738.9619140625,784.875244140625
810.320007,738.9619140625,784.875244140625
818.98999,738.9619140625,784.875244140625
838.090027,738.9619140625,784.875244140625
835.179993,738.9619140625,784.875244140625
822.590027,738.9619140625,784.875244140625
818.3599849999998,738.9619140625,784.875244140625
776.320007,738.9619140625,784.875244140625
789.820007,738.9619140625,784.875244140625
785.409973,738.9619140625,784.875244140625
765.5599980000002,738.9619140625,784.875244140625
767.030029,738.9619140625,784.875244140625
755.049988,738.9619140625,784.875244140625
784.929993,738.9619140625,784.875244140625
787.75,738.9619140625,784.875244140625
771.880005,738.9619140625,784.875244140625
742.380005,738.9619140625,784.875244140625
739.01001,738.9619140625,784.875244140625
719.070007,738.9619140625,784.875244140625
743.23999,738.016845703125,783.873046875
746.48999,737.8639526367188,783.7109375
756.400024,737.7886962890625,783.631103515625
760.159973,737.7507934570312,783.5909423828125
780.0,737.7291870117188,783.5679931640625
785.330017,737.7161254882812,783.55419921875
780.119995,737.7114868164062,783.54931640625
780.369995,737.7398071289062,783.579345703125
766.77002,737.9654541015625,783.818603515625
762.52002,738.9619140625,784.875244140625
750.570007,738.9619140625,784.875244140625
743.650024,738.9619140625,784.875244140625
740.340027,738.9619140625,784.875244140625
759.3599849999998,738.9619140625,784.875244140625
764.719971,738.9619140625,784.875244140625
770.419983,738.9619140625,784.875244140625
767.330017,738.9619140625,784.875244140625
768.659973,738.9619140625,784.875244140625
760.119995,738.9619140625,784.875244140625
774.340027,738.9619140625,784.875244140625
768.820007,738.9619140625,784.875244140625
761.0,738.9619140625,784.875244140625
757.77002,738.9619140625,784.875244140625
766.0,738.9619140625,784.875244140625
771.219971,738.9619140625,784.875244140625
770.599976,738.9619140625,784.875244140625
766.340027,738.9619140625,784.875244140625
760.590027,738.9619140625,784.875244140625
771.400024,738.9619140625,784.875244140625
772.130005,738.9619140625,784.875244140625
765.150024,738.9619140625,784.875244140625
749.869995,738.9619140625,784.875244140625
753.669983,738.9619140625,784.875244140625
757.179993,738.9619140625,784.875244140625
780.450012,738.9619140625,784.875244140625
795.98999,738.9619140625,784.875244140625
796.919983,738.9619140625,784.875244140625
795.900024,738.9619140625,784.875244140625
799.02002,738.9619140625,784.875244140625
813.6400150000002,738.9619140625,784.875244140625
817.1400150000002,738.9619140625,784.875244140625
809.719971,738.9619140625,784.875244140625
807.47998,738.9619140625,784.875244140625
