Ground truth,Model Predictions
214.570007,213.77886962890625
213.210007,220.77369689941406
217.639999,218.1005401611328
218.800003,223.02822875976562
218.479996,223.11488342285156
216.5,223.18553161621094
216.419998,221.1682586669922
214.729996,221.54574584960938
214.449997,220.2607421875
218.350006,220.13824462890625
222.660004,224.0547332763672
224.02999900000003,227.87554931640625
223.020004,228.68942260742188
220.570007,227.46153259277344
222.160004,225.3975372314453
220.070007,227.39462280273438
225.610001,225.46923828125
225.619995,231.3227081298828
221.309998,230.69229125976562
228.350006,226.70462036132812
229.320007,233.58096313476562
229.52999900000003,234.29261779785156
227.059998,234.62200927734375
225.050003,231.7714385986328
225.050003,230.7908172607422
219.5,230.80453491210938
218.369995,225.6067657470703
215.360001,225.16629028320312
218.389999,221.9859619140625
216.00999500000003,225.30130004882812
216.929993,222.115234375
217.470001,223.17718505859375
226.169998,223.07937622070312
228.289993,231.57992553710938
226.00999500000003,232.6088409423828
223.039993,230.3077850341797
217.050003,227.58168029785156
220.00999500000003,222.55091857910156
237.320007,226.2560577392578
236.089996,243.0231170654297
233.300003,240.51800537109375
232.089996,237.40716552734375
230.809998,236.3157196044922
234.970001,236.35952758789062
233.990005,240.33242797851562
236.559998,239.51190185546875
234.380005,242.45217895507812
234.059998,239.53456115722656
232.75,239.88388061523438
232.440002,238.4379425048828
233.190002,238.589599609375
237.419998,239.2788848876953
241.550003,243.31529235839844
241.169998,246.93357849121094
240.350006,246.06192016601562
239.449997,245.31924438476562
243.100006,244.71664428710938
241.199997,248.72047424316406
245.740005,246.6920166015625
243.919998,251.54754638671875
246.110001,249.2421875
247.119995,251.87998962402344
246.220001,252.40390014648438
248.270004,251.96530151367188
247.880005,253.93548583984375
246.220001,253.54339599609375
251.380005,252.24285888671875
259.140015,257.24127197265625
257.089996,264.6795959472656
255.669998,262.0051574707031
255.630005,260.6972351074219
260.23999,261.11474609375
261.269989,266.1676025390625
258.0,266.8026428222656
258.75,263.8920593261719
261.679993,264.8893737792969
260.809998,267.83294677734375
257.470001,266.9844055175781
254.800003,263.717041015625
252.460007,261.5406799316406
249.669998,259.58160400390625
256.589996,257.0228271484375
254.320007,263.9696960449219
252.00999500000003,260.9316101074219
250.600006,258.6422119140625
255.919998,256.89691162109375
260.470001,262.6546936035156
258.51001,266.3401184082031
259.059998,264.0692443847656
250.960007,264.7234191894531
244.990005,256.8470458984375
244.220001,252.1564178466797
242.360001,251.48670959472656
244.179993,250.39537048339844
243.940002,251.97525024414062
247.490005,250.99856567382812
244.850006,254.25405883789062
240.0,250.67417907714844
233.77999900000003,246.26785278320312
234.309998,240.42153930664062
228.490005,241.73355102539062
222.919998,235.54690551757812
238.240005,230.3543701171875
232.889999,245.73519897460938
232.139999,238.892822265625
232.419998,238.19586181640625
234.330002,237.48843383789062
237.559998,240.53073120117188
232.059998,242.69277954101562
227.350006,237.3994598388672
226.309998,233.61642456054688
226.470001,232.58856201171875
226.600006,233.403564453125
222.949997,233.2182159423828
220.600006,229.41639709472656
225.229996,227.2203369140625
229.710007,231.55247497558594
233.77999900000003,235.51449584960938
238.02999900000003,238.86912536621094
239.880005,242.34681701660156
243.619995,243.97975158691406
243.399994,247.6428680419922
247.110001,247.488525390625
251.270004,251.75921630859375
252.050003,255.73760986328125
250.330002,256.7458190917969
252.490005,255.15713500976562
253.960007,257.8141174316406
253.369995,259.4915466308594
253.270004,259.02337646484375
247.770004,259.1119079589844
250.690002,253.9877471923828
251.75999500000003,257.42181396484375
251.25,258.1607666015625
249.190002,257.864990234375
253.860001,255.37628173828125
260.399994,260.26971435546875
257.98999,266.1523132324219
261.5,263.2076721191406
256.920013,266.8421936035156
258.619995,262.2062072753906
248.630005,264.8478088378906
248.309998,254.72767639160156
245.179993,256.1219177246094
250.869995,252.49575805664062
257.309998,258.82177734375
258.480011,263.82879638671875
259.149994,264.2797546386719
268.459991,264.3160705566406
266.380005,273.28790283203125
266.350006,270.99774169921875
265.339996,271.3475341796875
267.940002,270.615478515625
272.730011,274.1789245605469
271.899994,278.5089416503906
268.929993,277.7065124511719
270.480011,275.0119323730469
272.119995,276.6985168457031
270.190002,278.6385192871094
268.109985,276.69024658203125
273.459991,274.8308410644531
283.98999,280.3562316894531
276.040009,290.1485290527344
260.350006,281.43658447265625
272.76001,266.8231506347656
265.5,280.3680725097656
265.0,272.8856201171875
259.980011,273.1020202636719
266.890015,267.144287109375
262.220001,275.36181640625
260.230011,268.75067138671875
261.950012,267.50732421875
257.209991,268.9945068359375
258.700012,264.2557373046875
269.470001,265.9070129394531
269.23999,276.018310546875
265.089996,275.1822204589844
269.75,270.50921630859375
266.410004,275.4251403808594
265.940002,272.4817810058594
265.420013,272.33184814453125
259.869995,271.8785705566406
259.359985,267.1917724609375
263.25,266.67340087890625
264.269989,270.56201171875
265.73999,271.3661193847656
273.109985,272.08221435546875
275.589996,279.04913330078125
273.790009,280.87176513671875
273.880005,278.880615234375
274.190002,279.3143310546875
271.23999,280.2402038574219
274.130005,277.6177673339844
275.100006,280.8966979980469
265.73999,281.84246826171875
261.820007,272.6877136230469
257.890015,269.408203125
256.410004,266.0736389160156
257.27999900000003,265.1022033691406
253.389999,265.4325256347656
257.75,261.4248962402344
256.019989,265.35870361328125
260.309998,262.66729736328125
265.299988,267.0828857421875
266.48999,270.9118957519531
261.609985,272.0328369140625
263.320007,266.891357421875
259.02999900000003,269.2538146972656
259.079987,265.38116455078125
255.479996,266.05792236328125
258.950012,262.441650390625
261.140015,266.4784240722656
264.769989,267.7698974609375
269.850006,271.1642761230469
272.869995,275.4272766113281
267.720001,277.9617919921875
272.339996,272.8334655761719
267.399994,277.9864807128906
259.420013,273.26251220703125
260.320007,266.46307373046875
263.549988,267.77923583984375
268.899994,271.47064208984375
268.77999900000003,276.11224365234375
274.700012,274.8714294433594
254.809998,280.7310485839844
249.740005,260.4998779296875
253.809998,257.5401916503906
248.229996,261.5086364746094
252.550003,256.4364013671875
258.049988,260.6130065917969
255.720001,265.1192626953125
257.730011,262.35406494140625
258.679993,263.1990051269531
260.160004,264.4132995605469
263.630005,266.10089111328125
264.51001,269.01873779296875
268.329987,270.15216064453125
266.559998,273.8597412109375
264.119995,271.8214111328125
269.899994,270.1098327636719
267.630005,275.9678039550781
268.859985,273.7345886230469
262.959991,275.2696533203125
261.799988,269.1670837402344
261.73999,269.1742858886719
267.290009,268.7889404296875
265.52999900000003,274.6151123046875
266.829987,272.0644836425781
269.200012,273.286865234375
266.880005,275.2480773925781
265.700012,273.0204772949219
267.170013,272.01904296875
267.829987,273.7106628417969
276.869995,274.56085205078125
281.070007,283.1078796386719
274.77999900000003,286.4657287597656
271.670013,280.1123962402344
275.790009,277.4741516113281
273.98999,282.3932800292969
278.059998,280.780029296875
281.76001,284.856201171875
278.160004,288.122802734375
273.440002,284.47186279296875
273.359985,279.77166748046875
270.609985,280.48077392578125
272.089996,278.19256591796875
277.570007,279.7194519042969
277.549988,284.8292236328125
277.690002,284.2693786621094
282.100006,283.93072509765625
283.730011,288.13629150390625
284.0299990000001,289.7169494628906
285.880005,289.8523864746094
290.589996,291.82720947265625
291.5299990000001,296.69635009765625
292.329987,297.3088073730469
299.660004,298.26812744140625
307.549988,305.5885925292969
306.570007,313.0148010253906
306.869995,311.6212463378906
308.690002,312.2572937011719
304.109985,314.6131591796875
305.230011,310.6659240722656
303.480011,312.4273376464844
301.059998,311.0389099121094
298.940002,309.2239990234375
303.399994,306.9212951660156
312.01001,311.7113342285156
306.100006,319.492919921875
302.410004,312.72137451171875
301.220001,309.5183410644531
305.570007,308.5986022949219
304.209991,313.62841796875
300.98999,311.6545715332031
300.75,308.81707763671875
296.910004,308.6100158691406
295.73999,304.85516357421875
297.26001,304.06439208984375
296.690002,305.4437255859375
293.970001,304.848876953125
291.339996,301.7527770996094
286.470001,299.2330627441406
284.820007,294.7095642089844
285.570007,293.3404541015625
287.089996,294.06744384765625
284.570007,295.34954833984375
289.730011,292.2442932128906
290.01001,297.18792724609375
286.209991,296.762451171875
280.929993,293.07818603515625
281.579987,287.97210693359375
283.980011,289.4771423339844
280.980011,291.77154541015625
288.799988,288.544189453125
293.640015,296.2257080078125
294.100006,299.9482421875
295.859985,300.0674133300781
299.709991,301.3121032714844
300.359985,305.58740234375
299.640015,306.215576171875
298.859985,305.6460266113281
297.920013,305.4884338378906
296.059998,304.9718933105469
304.170013,303.4175109863281
312.0299990000001,311.68402099609375
312.059998,318.68304443359375
316.339996,318.01409912109375
311.48999,321.9290466308594
314.130005,317.3396301269531
312.649994,320.9527282714844
318.119995,319.322265625
316.01001,325.8209533691406
312.640015,322.932373046875
320.950012,320.2502746582031
320.51001,328.4501647949219
314.76001,327.6070861816406
319.040009,322.2178955078125
310.0299990000001,326.4765319824219
303.230011,318.056884765625
298.230011,312.1547546386719
305.170013,307.21063232421875
310.890015,315.4270324707031
310.700012,319.42657470703125
306.399994,318.3907165527344
310.48999,313.5541076660156
310.769989,317.7246398925781
328.929993,317.83880615234375
326.440002,335.7759704589844
332.540009,331.6724853515625
326.76001,338.392822265625
332.209991,331.7772216796875
363.390015,339.2909851074219
358.160004,368.9717712402344
362.700012,362.27362060546875
361.079987,367.5420837402344
364.029999,365.34912109375
359.0,371.3401184082031
358.73999,365.371826171875
358.890015,367.3138732910156
356.179993,367.9171142578125
343.559998,365.23577880859375
350.309998,353.28985595703125
354.380005,360.8519592285156
349.5299990000001,364.1407775878906
356.220001,358.9713134765625
367.399994,364.88494873046875
369.170013,375.362548828125
366.179993,376.1111755371094
364.940002,372.5367736816406
362.570007,372.42645263671875
368.920013,370.8335266113281
372.309998,377.52423095703125
376.640015,380.7419738769531
381.369995,384.9245300292969
386.709991,388.7042236328125
393.619995,393.9505310058594
392.299988,400.42620849609375
384.660004,398.98046875
385.959991,392.3646545410156
384.48999,394.7327880859375
386.950012,393.996337890625
384.890015,396.9624328613281
387.779999,394.44708251953125
382.190002,397.71295166015625
381.25,391.47314453125
384.23999,391.2342224121094
388.970001,394.0262756347656
387.649994,398.6516418457031
395.959991,396.5965270996094
395.190002,404.6811828613281
402.200012,403.2441711425781
402.920013,410.41815185546875
399.200012,410.38543701171875
404.390015,407.6883850097656
398.079987,412.9529724121094
393.369995,407.0437927246094
398.790009,403.5682678222656
397.970001,408.8729248046875
396.440002,408.42437744140625
393.630005,406.4840087890625
398.029999,403.46136474609375
401.920013,408.4136962890625
401.01001,411.31219482421875
397.660004,410.2492980957031
390.980011,406.8999328613281
397.540009,400.7359313964844
395.869995,407.97601318359375
395.799988,405.7822265625
399.609985,406.1109313964844
407.049988,409.09619140625
404.540009,416.38861083984375
399.869995,412.94268798828125
387.600006,408.6552429199219
386.279999,397.4396057128906
394.429993,397.65899658203125
384.200012,405.75225830078125
403.01001,395.2757263183594
358.690002,413.763671875
346.149994,367.9060974121094
347.950012,358.59844970703125
346.450012,358.3991394042969
354.589996,360.49456787109375
361.079987,366.2908630371094
360.869995,371.56890869140625
361.790009,370.1787109375
349.25,368.7764892578125
357.200012,357.4352722167969
357.350006,366.48748779296875
353.649994,365.8197937011719
347.380005,363.1709899902344
349.799988,356.2623291015625
346.76001,359.7345275878906
351.7799990000001,356.2967529296875
358.320007,361.21722412109375
359.799988,366.9585266113281
360.130005,367.7183532714844
362.100006,367.3874816894531
359.7799990000001,369.5054626464844
363.899994,367.6123046875
372.369995,371.96258544921875
372.160004,380.26739501953125
372.059998,379.70947265625
370.529999,379.4781799316406
368.820007,378.2796630859375
370.640015,377.4584655761719
371.51001,379.4234924316406
373.73999,380.5874938964844
375.040009,382.7909851074219
378.769989,383.5967712402344
373.230011,387.30047607421875
368.970001,381.5046081542969
360.619995,378.0819396972656
351.850006,370.3838195800781
354.709991,362.7079772949219
343.410004,366.3037414550781
338.470001,354.5913391113281
338.290009,350.5273132324219
336.369995,349.51507568359375
342.98999,347.7464599609375
341.959991,353.03009033203125
333.619995,350.8364562988281
323.0,342.5840759277344
317.76001,332.0155334472656
327.070007,328.2884826660156
331.809998,337.7762756347656
317.109985,341.2193603515625
311.730011,325.9305114746094
315.910004,320.937744140625
316.079987,325.3929138183594
323.679993,325.4820251464844
324.910004,332.13720703125
330.869995,332.42059326171875
329.320007,337.9481201171875
324.579987,335.2215270996094
337.149994,331.626220703125
303.829987,344.30810546875
296.579987,310.427490234375
300.380005,305.32440185546875
304.130005,309.5099792480469
307.890015,316.1704406738281
308.01001,316.9151611328125
310.049988,316.3768005371094
297.380005,317.82183837890625
292.709991,304.1087646484375
288.320007,301.4014587402344
