Ground truth,Model Predictions,Linear Reg
816.1099849999998,376.2735900878906,795.117431640625
828.719971,385.2426452636719,814.0181884765625
829.049988,392.48077392578125,829.271240234375
837.3099980000002,390.9947814941406,826.1397705078125
836.73999,393.9375915527344,832.3412475585938
834.030029,394.9016418457031,834.372802734375
844.3599849999998,393.31097412109375,831.020751953125
841.659973,397.7361145019531,840.345947265625
839.429993,396.2723693847656,837.2613525390625
841.7100220000002,394.7010498046875,833.9500732421875
831.0,396.19622802734375,837.1008911132812
834.090027,391.530029296875,827.2677001953125
829.280029,392.68023681640625,829.6915893554688
822.960022,390.4281921386719,824.94580078125
812.950012,387.5126647949219,818.8018188476562
817.650024,381.8681335449219,806.906982421875
817.6900019999998,385.9078063964844,815.4198608398438
810.320007,385.8142395019531,815.2227172851562
818.98999,382.2530822753906,807.7182006835938
838.090027,386.3467712402344,816.3449096679688
835.179993,397.8100280761719,840.501708984375
822.590027,395.6969909667969,836.048828125
818.3599849999998,387.4346618652344,818.637451171875
776.320007,385.2751159667969,814.0866088867188
789.820007,363.7221984863281,768.6676025390625
785.409973,370.322998046875,782.57763671875
765.5599980000002,368.2461242675781,778.2009887695312
767.030029,359.4831237792969,759.7344970703125
755.049988,359.2465515136719,759.2359619140625
784.929993,358.0592346191406,756.73388671875
787.75,373.1993103027344,788.6389770507812
771.880005,373.87554931640625,790.0640258789062
742.380005,364.8880920410156,771.12451171875
739.01001,347.4616394042969,734.4013671875
719.070007,349.1632995605469,737.9873046875
743.23999,336.8836975097656,712.1101684570312
746.48999,349.7178649902344,739.1559448242188
756.400024,350.845703125,741.5326538085938
760.159973,359.408447265625,759.5771484375
780.0,360.39459228515625,761.6552734375
785.330017,373.1257629394531,788.4839477539062
780.119995,372.3745422363281,786.90087890625
780.369995,368.5722961425781,778.8883666992188
766.77002,366.27996826171875,774.0576782226562
762.52002,360.3964538574219,761.6591796875
750.570007,357.4740295410156,755.5006713867188
743.650024,351.0377502441406,741.9373779296875
740.340027,348.5931701660156,736.7858276367188
759.3599849999998,347.4503479003906,734.3775634765625
764.719971,359.6051940917969,759.9917602539062
770.419983,362.26531982421875,765.5974731445312
767.330017,365.4866943359375,772.385986328125
768.659973,362.93475341796875,767.0081787109375
760.119995,364.4450378417969,770.1908569335938
774.340027,358.0883483886719,756.7952880859375
768.820007,365.1927185058594,771.7664794921875
761.0,361.2825012207031,763.5263671875
757.77002,357.9901428222656,756.5883178710938
766.0,355.8408508300781,752.05908203125
771.219971,362.5074768066406,766.1077880859375
770.599976,364.1162109375,769.4979248046875
766.340027,363.5885314941406,768.3859252929688
760.590027,360.9420471191406,762.8089599609375
771.400024,359.0274963378906,758.7743530273438
772.130005,364.67694091796875,770.6795654296875
765.150024,364.4107971191406,770.1187133789062
749.869995,360.03857421875,760.905029296875
753.669983,351.7786560058594,743.4987182617188
757.179993,355.6069641113281,751.566162109375
780.450012,357.40606689453125,755.3574829101562
795.98999,369.5135803222656,780.8719482421875
796.919983,376.6838684082031,795.9820556640625
795.900024,378.07330322265625,798.9100341796875
799.02002,376.4397888183594,795.4677124023438
813.6400150000002,378.3656005859375,799.5260009765625
817.1400150000002,384.4044494628906,812.2518310546875
809.719971,384.6448669433594,812.7584228515625
807.47998,379.8733825683594,802.703369140625
809.039978,379.2367858886719,801.3618774414062
808.330017,381.6816711425781,806.5140380859375
817.880005,380.8623962402344,804.7875366210938
822.4400019999998,385.1396179199219,813.801025390625
836.52002,387.89019775390625,819.597412109375
839.150024,396.00506591796875,836.6980590820312
835.77002,397.010009765625,838.8157958984375
830.380005,394.9455871582031,834.4653930664062
823.47998,390.8269958496094,825.7861938476562
832.349976,387.5940856933594,818.973388671875
839.9500119999999,391.6084899902344,827.4330444335938
810.200012,395.8033752441406,836.2730102539062
807.6400150000002,379.9162292480469,802.793701171875
812.5,378.9914245605469,800.8447875976562
