Ground truth,Model Predictions,Linear Reg
816.1099849999998,439.5540466308594,775.5675659179688
828.719971,439.0280456542969,774.65478515625
829.049988,469.3006591796875,827.1881103515625
837.3099980000002,456.51739501953125,805.0047607421875
836.73999,450.03778076171875,793.7604370117188
834.030029,470.39404296875,829.0855102539062
844.3599849999998,459.2961730957031,809.826904296875
841.659973,460.3750915527344,811.69921875
839.429993,474.64215087890625,836.4574584960938
841.7100220000002,461.2047119140625,813.1388549804688
831.0,464.8227233886719,819.4173583984375
834.090027,470.16009521484375,828.6795043945312
829.280029,453.53375244140625,799.8271484375
822.960022,467.4698181152344,824.010986328125
812.950012,458.9513854980469,809.2285766601562
817.650024,448.34759521484375,790.827392578125
817.6900019999998,457.74383544921875,807.133056640625
810.320007,454.775146484375,801.9813842773438
818.98999,455.85064697265625,803.8477172851562
838.090027,441.0758972167969,778.20849609375
835.179993,469.7778625488281,828.0162353515625
822.590027,466.3100280761719,821.9983520507812
818.3599849999998,445.4547424316406,785.8073120117188
776.320007,445.2721862792969,785.490478515625
789.820007,449.941650390625,793.5936279296875
785.409973,420.1583251953125,741.9093627929688
765.5599980000002,456.8808288574219,805.6354370117188
767.030029,445.3330078125,785.5960693359375
755.049988,400.93304443359375,708.5469360351562
784.929993,452.7421569824219,798.4534301757812
787.75,411.5194396972656,726.91796875
771.880005,451.76263427734375,796.753662109375
742.380005,424.18902587890625,748.9039916992188
739.01001,392.7862548828125,694.4094848632812
719.070007,421.74468994140625,744.6622314453125
743.23999,402.79571533203125,711.779296875
746.48999,414.3877258300781,731.8953857421875
756.400024,420.4498291015625,742.4152221679688
760.159973,430.4453125,759.7608032226562
780.0,400.80694580078125,708.328125
785.330017,438.13671875,773.1080322265625
780.119995,415.78851318359375,734.3262329101562
780.369995,436.6322326660156,770.4972534179688
766.77002,410.1474304199219,724.5370483398438
762.52002,441.8125,779.4867553710938
750.570007,415.642822265625,734.0734252929688
743.650024,424.9737854003906,750.2658081054688
740.340027,419.26727294921875,740.3630981445312
759.3599849999998,412.2889709472656,728.2533569335938
764.719971,427.4210510253906,754.5126953125
770.419983,426.2224426269531,752.4326782226562
767.330017,424.347900390625,749.1796875
768.659973,413.18292236328125,729.8046264648438
760.119995,426.78717041015625,753.4126586914062
774.340027,414.3603820800781,731.8479614257812
768.820007,425.9754943847656,752.004150390625
761.0,430.286376953125,759.4849853515625
757.77002,427.290771484375,754.28662109375
766.0,409.17437744140625,722.8484497070312
771.219971,436.7384338378906,770.6815185546875
770.599976,423.019775390625,746.8749389648438
766.340027,431.38470458984375,761.3909912109375
760.590027,416.6405334472656,735.8048095703125
771.400024,425.37615966796875,750.964111328125
772.130005,421.362548828125,743.9990844726562
765.150024,433.7798767089844,765.5474243164062
749.869995,423.14190673828125,747.0869140625
753.669983,412.46044921875,728.5509033203125
757.179993,419.338134765625,740.486083984375
780.450012,423.4923095703125,747.6949462890625
795.98999,431.9091491699219,762.3010864257812
796.919983,436.8726501464844,770.9144287109375
795.900024,444.9368896484375,784.9086303710938
799.02002,422.2222900390625,745.4910278320312
813.6400150000002,442.33160400390625,780.3875732421875
817.1400150000002,441.3839111328125,778.7430419921875
809.719971,457.0258483886719,805.8871459960938
807.47998,446.54833984375,787.705078125
809.039978,442.3136901855469,780.3565063476562
808.330017,455.3564453125,802.9901123046875
817.880005,449.42877197265625,792.70361328125
822.4400019999998,449.2481689453125,792.3901977539062
836.52002,459.15631103515625,809.584228515625
839.150024,460.3173828125,811.5990600585938
835.77002,463.4244079589844,816.9907836914062
830.380005,460.48931884765625,811.8973999023438
823.47998,449.87896728515625,793.48486328125
832.349976,462.382080078125,815.1820068359375
839.9500119999999,454.7236633300781,801.8920288085938
