Ground truth,Model Predictions
214.570007,215.74142456054688
213.210007,216.7752685546875
217.639999,215.9608917236328
218.800003,216.11351013183594
218.479996,215.01576232910156
216.5,214.23716735839844
216.419998,214.10670471191406
214.729996,212.7326202392578
214.449997,213.60325622558594
218.350006,213.14341735839844
222.660004,215.3800048828125
224.02999900000003,215.74339294433594
223.020004,217.3953857421875
220.570007,217.58741760253906
222.160004,217.09304809570312
220.070007,216.32818603515625
225.610001,216.13345336914062
225.619995,215.89927673339844
221.309998,216.8179931640625
228.350006,218.99449157714844
229.320007,220.62484741210938
229.52999900000003,220.78660583496094
227.059998,220.1021270751953
225.050003,219.53099060058594
225.050003,220.09519958496094
219.5,220.3293914794922
218.369995,222.1698455810547
215.360001,221.91908264160156
218.389999,221.7330322265625
216.00999500000003,224.3212432861328
216.929993,224.4335174560547
217.470001,223.82737731933594
226.169998,222.40127563476562
228.289993,221.2326202392578
226.00999500000003,220.08689880371094
223.039993,217.80665588378906
217.050003,217.05548095703125
220.00999500000003,216.4523468017578
237.320007,217.24655151367188
236.089996,216.8706512451172
233.300003,217.9264678955078
232.089996,219.735107421875
230.809998,222.9071807861328
234.970001,222.94638061523438
233.990005,221.4208526611328
236.559998,219.97323608398438
234.380005,219.6229705810547
234.059998,223.68807983398438
232.75,229.46632385253906
232.440002,228.38938903808594
233.190002,227.1651153564453
237.419998,226.79701232910156
241.550003,227.1033172607422
241.169998,228.55691528320312
240.350006,228.50071716308594
239.449997,228.96128845214844
243.100006,228.02638244628906
241.199997,227.72718811035156
245.740005,227.4311981201172
243.919998,227.92323303222656
246.110001,229.33384704589844
247.119995,231.6564178466797
246.220001,233.0816192626953
248.270004,232.8168487548828
247.880005,232.62696838378906
246.220001,233.00843811035156
251.380005,234.36241149902344
259.140015,234.50173950195312
257.089996,236.0795135498047
255.669998,235.92279052734375
255.630005,236.9652557373047
260.23999,237.3531036376953
261.269989,237.45530700683594
258.0,238.3024444580078
258.75,238.51539611816406
261.679993,239.57640075683594
260.809998,243.0414276123047
257.470001,245.59954833984375
254.800003,244.65415954589844
252.460007,244.51634216308594
249.669998,245.5017547607422
256.589996,247.3105926513672
254.320007,247.14112854003906
252.00999500000003,246.1708221435547
250.600006,246.8394775390625
255.919998,247.35205078125
260.470001,245.9203338623047
258.51001,243.7853240966797
259.059998,242.1923370361328
250.960007,241.20211791992188
244.990005,241.3162078857422
244.220001,243.37808227539062
242.360001,242.1124267578125
244.179993,241.5153350830078
243.940002,242.39500427246094
247.490005,245.15150451660156
244.850006,246.16603088378906
240.0,244.5117950439453
233.77999900000003,242.4004364013672
234.309998,237.9041748046875
228.490005,235.3723602294922
222.919998,234.86595153808594
238.240005,234.55650329589844
232.889999,235.3096160888672
232.139999,235.45933532714844
232.419998,235.6208038330078
234.330002,233.05921936035156
237.559998,229.8818817138672
232.059998,227.2435760498047
227.350006,226.2944793701172
226.309998,224.17044067382812
226.470001,224.63893127441406
226.600006,229.14306640625
222.949997,227.1347198486328
220.600006,227.0760498046875
225.229996,227.56752014160156
229.710007,228.29246520996094
233.77999900000003,228.00579833984375
238.02999900000003,225.03396606445312
239.880005,223.1405792236328
243.619995,222.7106475830078
243.399994,222.53286743164062
247.110001,221.9430389404297
251.270004,220.77059936523438
252.050003,221.31129455566406
250.330002,224.2699432373047
252.490005,227.1100616455078
253.960007,229.72103881835938
253.369995,232.03640747070312
253.270004,233.66152954101562
247.770004,235.5105438232422
250.690002,236.57586669921875
251.75999500000003,238.91561889648438
251.25,240.6297149658203
249.190002,240.79905700683594
253.860001,240.67282104492188
260.399994,241.70896911621094
257.98999,241.9933319091797
261.5,241.36375427246094
256.920013,240.4574737548828
258.619995,239.03379821777344
248.630005,240.37393188476562
248.309998,240.7571563720703
245.179993,240.7637481689453
250.869995,241.489501953125
257.309998,244.56646728515625
258.480011,246.74911499023438
259.149994,246.03208923339844
268.459991,246.19317626953125
266.380005,243.81690979003906
266.350006,242.3265838623047
265.339996,238.4253692626953
267.940002,238.43409729003906
272.730011,239.11302185058594
271.899994,242.98512268066406
268.929993,246.19264221191406
270.480011,247.6328125
272.119995,249.8097686767578
270.190002,253.24095153808594
268.109985,252.4480743408203
273.459991,252.64666748046875
283.98999,253.2570037841797
276.040009,255.2988739013672
260.350006,256.89581298828125
272.76001,256.0483703613281
265.5,255.27381896972656
265.0,256.16253662109375
259.980011,256.5166931152344
266.890015,256.00762939453125
262.220001,256.9422607421875
260.230011,260.35699462890625
261.950012,261.659912109375
257.209991,255.4910125732422
258.700012,251.00189208984375
269.470001,254.31161499023438
269.23999,250.84596252441406
265.089996,249.95286560058594
269.75,248.94342041015625
266.410004,250.53842163085938
265.940002,248.25978088378906
265.420013,247.6151885986328
259.869995,247.8111114501953
259.359985,247.23240661621094
263.25,250.1282501220703
264.269989,254.28028869628906
